Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
243,2025_BCCL_344484_1,"[Up-Keeping, housekeeping, cleaning etc. for a period of 6 Months at Regional Hospital Loyabad under Sijua Area.]",22-Sep-2025 05:00 PM,Bharat Coking Coal Limited||BCCL_SIJUA AREA,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sk2ZVGlkty5O5%2Ftrtitm%2F7w%3D%3D
244,2025_SECL_344493_1,"[Dust suppression on road at different location including fire combating at coal stock, coal face and OB face by (9KL-12KL-15KL) Capacity water tanker at Chirimiri OC of Chirimiri Area.]",22-Sep-2025 06:00 PM,South Eastern Coalfields Limited||Chirimiri Area,08-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgntX5JINP6q%2B6EkcTJ6UUw%3D%3D
245,2025_BCCL_344683_1,[Repairing GEC make OCB switch of 1 seam Jogidih colliery Govindpur Area],29-Sep-2025 10:00 AM,Bharat Coking Coal Limited||BCCL_GOVINDPUR AREA,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuOurj%2FitOpNXqQGj2v119Q%3D%3D
246,2025_NEC_344461_1,[DEEP BOREWELL WITH SUBMERSIBLE PUMPSET AND ELECTRICALS FOR COLONY WATER SUPPLY AT TIKAK COLLIERY.],23-Sep-2025 09:00 AM,"North Eastern Coalfields, Margherita||NEC_EnM",04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp3uuHKs7cJaqhLPZISZpDQ%3D%3D
247,2025_BCCL_344398_1,"[SUPPLY AND FIXING OF 06 (SIX) NOS CHEMICAL GEL EARTHING ELECTRODE, DIMENSION- LENGTH 3100 MM , G.I PIPE OUTER DIA 76 MM, TERMINAL DIA 21 MM FOR SUBSTATION OF SOUTH BALIHARI COLLIERY SUB STATION PB AREA.]",23-Sep-2025 06:00 PM,Bharat Coking Coal Limited||BCCL_PB AREA,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEA7o7er94eN4RDqz%2BPy4tA%3D%3D
248,2025_BCCL_344716_1,[Repairing of bucket cylinder assembly of LnT make Shovel CK-300 of Moonidih Coal Washery.],26-Sep-2025 09:00 AM,Bharat Coking Coal Limited||Areas of BCCL,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr6zZ944iny011nTuZQg5Mg%3D%3D
249,2025_ECL_344170_1,[Making drainage system for fan house and canteen at Bhanora west block colliery],18-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Satgram area,03-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyCJq22LKk5dQSDeLhUCzPw%3D%3D
250,2025_BCCL_344242_1,[Repairing of Gasket and stud Changing of (1) 250 KVA 11 KV/440 Volt and (2)300 KVA 11 KV /440 Volts Lighting Transformer at 3 Pit Sub-Station of Amal. Joyrampur Colliery under Lodna Area],19-Sep-2025 06:00 PM,Bharat Coking Coal Limited||BCCL_LODNA AREA,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSb55%2BWasagJhskVzNYNICQ%3D%3D
251,2025_NCL_344468_1,[Repair proposal towards demounting/ repairing/ rebuilding/ denting of 04 nos. operator cabin of BEML BD355 Dozers of Bina Project.],22-Sep-2025 06:55 PM,Northern Coalfields Limited||Bina Project,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKD%2BE4DKmR5IU6QJsER8u9g%3D%3D
252,2025_SECL_344482_1,"[White washing, colour washing, repairing and other misc. civil work in community building at chirimiri OCP.]",22-Sep-2025 06:00 PM,South Eastern Coalfields Limited||Chirimiri Area,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfMcMWWeRSe3Vn0mOk1pntQ%3D%3D
253,2025_ECL_344685_1,[Installation of MS 6 inch dia 400 mtrs Pipeline towards old Kali Mandir for Mine water utilization of Bonjemihary colliery under Salanpur area.],26-Sep-2025 11:00 AM,Eastern Coalfields Limited||ECL_Salanpur area,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaQ3x%2BgZzN8ztSQU2x%2B3idQ%3D%3D
254,2025_CCL_344832_1,"[Construction of PCC Road from main road to Panchayat Bhawan at Saunda Basti within Patratu Block under CSR Scheme of FY 2024-25, Barka-Sayal Area.]",27-Sep-2025 06:00 PM,Central Coalfields Limited||Barka Syal,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy6NaEwGuXvontG%2BWhdhMLQ%3D%3D
255,2025_CCL_344505_1,"[Fabrication of 8 inch 120 and 90 degree M S bend with providing 8 inch table D type flange for laying and maintenance of 8 inch pipeline for dewatering middle sump to out side mines premises w.r,t Konar Exp,BnK Area.]",22-Sep-2025 06:00 PM,Central Coalfields Limited||B&K,03-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fy%2B4%2Fk3DYS3WozHXLs2lEg%3D%3D
256,2025_BCCL_344786_1,[Repairing of 3 Nos of Baseplate of Muraidih filter  plant of Barora Area.],27-Sep-2025 06:30 PM,Bharat Coking Coal Limited||BCCL_BARORA AREA,08-Oct-2025 06:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrXkNKEaoxKOUg%2BFuShzU8w%3D%3D
257,2025_SECL_344280_1,[Complete overhauling of Mist canon and RTO passing of vehicle Registration no MP54H0168 at Kanchan OCM Nowrozabad Sub Area Johilla Area SECL],18-Sep-2025 06:55 PM,South Eastern Coalfields Limited||Johilla Area,03-Oct-2025 10:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeGz9X%2F3x3iyn22xT%2Ft5pTQ%3D%3D
258,2025_CCL_344423_1,[Erection and Dismantling of LT OH line 440V at Potanga quarry on as and when required basis for a period of  one year(365 days) under Urimari OCP.],22-Sep-2025 06:00 PM,Central Coalfields Limited||Barka Syal,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBzO04ROxJD1aofYPD0kkow%3D%3D
259,2025_SECL_344696_1,[Strengthening of 02 Nos transformer platform at Vindhya sub station under Pinoura Sub Area of Johilla Area.],25-Sep-2025 05:00 PM,South Eastern Coalfields Limited||Johilla Area,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdzVR%2FeyW3OicG14HQ46R%2BA%3D%3D
260,2025_NCL_344523_1,"[Repair and overhauling of diesel engine Make- SIMPSON Sl. no. S433B37856 applicable for SHAKTI 12T Crane, CIL no. MC-822.]",24-Sep-2025 06:00 PM,Northern Coalfields Limited||Jayant Project,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si1mBoSUEZXb8L5fOrchpuw%3D%3D
261,2025_CCL_344444_1,"[Repairing of lift cylinder and its mountings of RT880 75T Crane Sl. No. C10 at Ashok OCP and Repair of hoist and travel gear box of 25T and 10T EOT crane at Piparwar workshop, AOCP]",22-Sep-2025 05:00 PM,Central Coalfields Limited||Piparwar,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5QIfjkH37pUxkxAavv%2FOvg%3D%3D
262,2025_BCCL_344828_1,[Repair and Maintenance including Terrace water proofing treatment of Qtr no. B-5 and D-2 situated at CCWO Colony Washery Division (under shifting case).],29-Sep-2025 10:00 AM,Bharat Coking Coal Limited||Areas of BCCL,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SusKT1KEHSobHNGIY8inpUQ%3D%3D
263,2025_CCL_344686_1,"[Complete repairing and rewinding of 01 Nos. 110 KW, 550 V, 1470 RPM and 01 Nos. 90 KW, 550 V, 1470 RPM Induction Motors of Sirka Colliery under Argada Area.]",25-Sep-2025 05:00 PM,Central Coalfields Limited||Argada,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzIJM09gnPufGMvFEsojNjw%3D%3D
264,2025_CCL_344694_1,"[Extension of 6 inch Diameter Pipeline for Dust Suppression at CHP, Birsa Project.]",25-Sep-2025 06:00 PM,Central Coalfields Limited||Barka Syal,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0xNV8oK38%2FyUUWiq5MxmNw%3D%3D
265,2025_ECL_344548_1,[Renovation of GM cabin at GM Office building under Kenda Area],25-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Kenda area,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlSy2ribW3VHj84%2FMQxKdQw%3D%3D
266,2025_ECL_344855_1,[major overhauling of steam winder at 5n6 pits of Nakrakonda-Kumardihi B Colliery  under Bankola Area.],27-Sep-2025 06:00 PM,Eastern Coalfields Limited||ECL_Bankola area,09-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4RMsgs7zE%2BiZ2wDykOKyuw%3D%3D
267,2025_SECL_344093_1,"[(A)Partial rewinding of Oil cooled Transformer 250 KVA, 3.3 KV/440V GEC make Sl. No. PP/TR/440/03 of Pandavpara mine (B)Complete primary rewinding and secondary reinsulation of 315 KVA, 3.3KV/570V Mine line make TSU Sl. No. 9965 of Jhilimili Mine]",15-Sep-2025 05:00 PM,South Eastern Coalfields Limited||Baikunthpur Area,03-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy23%2F61D%2FvAhDWV1Qze5YLw%3D%3D
268,2025_WCL_343654_1,[Repair and maintenance of residential and non residential buildings of Sasti Township under Sasti Sub Area.],10-Sep-2025 01:00 PM,Western Coalfields Limited||BLP||BLP_Civil,01-Oct-2025 03:30 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPw%2Bq2hQZ7IkXhNctjqWgPA%3D%3D
269,2025_WCL_344751_1,"[Renovation of Walni Hospital by providing APP, Damp Proof Painting, New Pipe Line Water Tank, Aluminium Windows, Doors and other Required Miscellaneous Civil Works or APP in B type Walni under Silewara Sub Area.]",26-Sep-2025 06:00 PM,Western Coalfields Limited||NGP||NGP_Civil,15-Oct-2025 11:30 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZgwcQIZ2dXMpkIEvpzgydQ%3D%3D
270,2025_WCL_344749_1,[Provision of paver block in Bhatadi colony under BSA of Chandrapur Area.],29-Sep-2025 10:00 AM,Western Coalfields Limited||CHP||CHP_Civil,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJx8TFyoAiyU%2FbuqAPIYzYw%3D%3D
271,2025_WCL_344328_1,"[Installation of 01 no. of endless haulage and 01 no. direct haulage in underground at CM panel W7xcut of Bagdona seam at Tawa Mine, Pathakhera Area, WCL.]",19-Sep-2025 05:00 PM,Western Coalfields Limited||PKD ||PKD _E and M,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRIZSny70Yrjuz8mFJVcfXw%3D%3D
272,2025_MCL_344036_1,[Underground cabling of 33 kV overhead line of Ananta OCP near the railway crossings at 33 kV main substation of Ananta OCP and CT road of Jagannath OCP to clear the hinderance of railway line work of BBSRI OCP SILO Phase-2.],15-Sep-2025 06:55 PM,Mahanadi Coalfields Limited||JAGANNATH AREA||JAGN_E AND M||E AND M,03-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrKjwjVKuMhF1tndbnmGmDA%3D%3D
273,2025_CCL_344297_3,"[Painting of switches , bus bar  structures ,poles and towers  by using enamel paint with proper safety including thoroughly cleaning the surface from all rust and dust with wire brush, scrapper and sand paper and lettering for the safety purpose in r]",18-Sep-2025 06:00 PM,Central Coalfields Limited||B&K,03-Oct-2025 09:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKtNJAby7uGN%2BqU%2FlBb87DA%3D%3D
274,2025_ECL_343912_1,[Dismantling of protection bridge under JK Ropeways Area. (Retender)],15-Sep-2025 11:00 AM,Eastern Coalfields Limited||ECL_Kajora area,30-Sep-2025 11:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDwRl0yF8aGgSo8ga%2Bk4laQ%3D%3D
275,2025_BCCL_344425_1,"[For Engagement of manpower for Handling/carrying of CI (Cast Iron) Test weights of 09 nos. Tetulmari,Sendra Bansjora Siding,Kankanee, Nichitpur and Mudidih of Road weighbridge under Sijua Area]",22-Sep-2025 05:00 PM,Bharat Coking Coal Limited||BCCL_SIJUA AREA,02-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwuCrrc2tVdZHfpJQW7XuLQ%3D%3D
276,2025_MCL_344507_1,"[Paper setting, stitching and binding with numbering of various department of IB Valley Area. ]",22-Sep-2025 06:30 PM,Mahanadi Coalfields Limited||IB VALLEY AREA||IBV_E AND M||E AND M,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLlFTBgS7k2LbQUtP4yFYvA%3D%3D
277,2025_CCL_344562_1,"[Repairing of radiator, Hydraulic cooling assembly and bucket of Dozer, Lift cylinder and till cylinder of Dozer BD155, Make-BEML, Sl. No. 13636 at Kedla Washery.]",23-Sep-2025 06:00 PM,Central Coalfields Limited||Hazaribag,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWMPdpwYvFHQUZkCG2kwL3g%3D%3D
278,2025_SECL_344565_1,[Annual cleaning and upkeeping of magazine campus at Chirimiri OCP of Chirimiri area.],23-Sep-2025 06:00 PM,South Eastern Coalfields Limited||Chirimiri Area,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SApIqJzGvoa8AR%2FK%2FGo9Xfg%3D%3D
279,2025_SECL_344496_1,[Maintenance and plantation at Chhat Ghat premises of NCPH Sub Area.],22-Sep-2025 06:00 PM,South Eastern Coalfields Limited||Chirimiri Area,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVIj97V0oW0Be0HoumzNM4A%3D%3D
280,2025_WCL_344142_1,[Miscellaneous Civil works for dust suppression works at HLOC and Railway Siding under HLSA of Chandrapur Area (Retender 2nd call).],19-Sep-2025 10:00 AM,Western Coalfields Limited||CHP||CHP_Civil,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBJ49YdiFPT1ICywgK1TXZQ%3D%3D
281,2025_BCCL_344323_1,[Dismantling of 11KV and 3.3KV Overhead Line of ROCP View Point Substation of ROCP],19-Sep-2025 05:00 PM,Bharat Coking Coal Limited||BCCL_BASTACOLLA AREA||EnM,02-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAhAXMEXcXk35Xjx452yHVQ%3D%3D
282,2025_CCL_344432_1,"[Repairing of End bit cutting edge, Blade assembly, both side push arm, trunnion, lift and tilt (LH and RH) cylinder of wheel dozer 834K sl. no. 0745 at Tapin North OCP]",22-Sep-2025 09:00 AM,Central Coalfields Limited||Hazaribag,06-Oct-2025 06:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SM%2BwIolEjs%2Fi59O%2FYkYZmZw%3D%3D
283,2025_CCL_344470_1,[At Site Running repairing maintenance cum replacement of the worn out Component of the auxiliary system of the pump motor set its operation under Sayal- D Project. With trail run and testing ],22-Sep-2025 05:00 PM,Central Coalfields Limited||Barka Syal,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0LvH%2BoPVBdebkZUAsUpSqw%3D%3D
284,2025_CCL_344433_1,"[Repairing of Both sides (LHS and RHS) Bull Pinion, Bull Gear, drive shaft and Drive Sprocket of EKG Shovel sl. no. - 563 at Tapin North OCP]",22-Sep-2025 09:00 AM,Central Coalfields Limited||Hazaribag,06-Oct-2025 06:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJ%2FDvzsLLngEQimnVFqOR3A%3D%3D
285,2025_BCCL_344945_1,"[Repairing of center pin damaged hole new changing arm pin of TATA loader Reg. No. JH10AH-6488 Model 3036 at Sendra auto Workshop, Sijua Area]",29-Sep-2025 03:00 PM,Bharat Coking Coal Limited||BCCL_SIJUA AREA,13-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaheGyOxz1T7VkQj6aw8YZQ%3D%3D
286,2025_CCL_344827_1,"[Supply and installation of Copper pad clamp connectors for Dog type conductor and Preventive Maintenance of Transformers supplying power to Townships in respect of Dakra Project, NK Area]",27-Sep-2025 06:00 PM,Central Coalfields Limited||NK Dakara,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1BNcKer1xwKV2j3geFbJHg%3D%3D
287,2025_BCCL_344574_1,"[Construction of meditation hall adjacent -Temple, Koyla Nagar]",25-Sep-2025 06:00 PM,Bharat Coking Coal Limited||BCCL-Hqrs||HQ_CIVIL,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdp1aIpXYl9uw9mHln94NLw%3D%3D
288,2025_CCL_344848_1,"[Fresh wiring of quarter no C-04 and B-41, electrical repair work in office building, club and guest house, supply and installation of two nos energy meter at GM unit under Hazaribagh Area]",27-Sep-2025 06:00 PM,Central Coalfields Limited||Hazaribag,10-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiDgL90BXVDBYIWW3%2Fc%2BugA%3D%3D
289,2025_SECL_343452_1,[Making Embankment on either side of concrete pavement including painting on grills walls and Kerb wall etc inside CEWS Gevra],29-Sep-2025 11:00 AM,"South Eastern Coalfields Limited||Central Work Shop, Gevra",10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWJn8XVwoRRwrPA9nu%2BEB%2Fw%3D%3D
290,2025_ECL_344494_1,[Construction of boundary wall and fencing with barbed wire around the Diesel Dispensing Unit at Shankarpur OCP under Kenda Area],25-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Kenda area,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeTP2dcGUtiL2%2BSWXt8y8Kw%3D%3D
291,2025_CCL_344687_1,[Repair and Maintenance of 02 (two) nos. 3.3 KV VCBs of Sirka Colliery under Argada Area],25-Sep-2025 05:00 PM,Central Coalfields Limited||Argada,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5m26rG14SYJnhN8VyROFNg%3D%3D
292,2025_ECL_344201_1,"[Repair, Testing and Commissioning of V/Boiler with Valve Replacement and Chimney Extension at South Samla Colliery, Pandaveswar Area]",17-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Pandaveswar area,01-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyfJDK07m4Fr0LLgdygxSrQ%3D%3D
293,2025_WCL_344415_1,[Renovation/modernization on including repairing of 13 nos C type quarters during changeover at Kailashnagar colony of Mungoli Sub Area],22-Sep-2025 06:55 PM,Western Coalfields Limited||Wani||Wani_Civil,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SINmnZjMfouzfaAsGLaZLfQ%3D%3D
294,2025_BCCL_344559_1,"[FABRICATION  OF  8INCH DIA  REST CLAMP  8INCH PIPE  CLAMP  AT AGKCC UNDER,KATRAS  AREA.(2)  FABRICATION  AND  ERECTION OF ONE]",23-Sep-2025 03:00 PM,Bharat Coking Coal Limited||BCCL_KATRAS AREA,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE7ey1o5OwV4R%2Bi2L1EQfZg%3D%3D
295,2025_SECL_344730_1,[Renovation and maintenance of KV school building at AHQ of Baikunthpur Area],29-Sep-2025 11:00 AM,South Eastern Coalfields Limited||Baikunthpur Area,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BUlU%2FyZEUk7yoI%2FgyGy4oQ%3D%3D
296,2025_SECL_344897_1,"[Providing and fixing of lightning arrestors, earthing and erection of metallic pole for wire shielding of weighbridges and Boom Barriers at Gevra Project]",29-Sep-2025 10:00 AM,South Eastern Coalfields Limited||Gevra Area,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0JGIM9txhTTxMw1032bPmg%3D%3D
297,2025_CCL_344503_1,[Tree Trimming including cutting of branches and uprooting Vines near11KV/3.3KV/440V incoming OH Power Line under Central Saunda Colliery.],23-Sep-2025 06:00 PM,Central Coalfields Limited||Barka Syal,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUx1rVrR%2BOpCYf%2FBl3qtQYg%3D%3D
298,2025_CCL_344662_1,"[Fabrication and installation of 50mm dia U-PVC Pipeline 300 mtrs and 25 mm dia UPVC pipeline 240 mtrs for day to day water use at PO Office, Executive rest house and AC Canteen connecting with existing 150mm dia pipeline at Karma OCP under Kuju area.]",24-Sep-2025 06:55 PM,Central Coalfields Limited||Kuju,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfuOy93Ekn4sb%2BT5O3NhllA%3D%3D
299,2025_CMPDI_344509_1,"[Architectural and allied work for Preparation of DPR for Construction of STP(s) of total capacity 2.0 MLD  along with Sewer networks and associated developments at Koyla Nagar, BCCL, Dhanbad ]",22-Sep-2025 06:30 PM,Central Mine Planning and Design Institute Limited||Corporate Head Quarters||CHQ-Civil Department,03-Oct-2025 06:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdQMdTS9nAd527KljwuVeDA%3D%3D
300,2025_BCCL_344794_1,"[Providing and fitting of 50-Watt LED floodlights for  illumination of Doctor Colony and Hospital Colony,  and replacement of 100Amps change-over-switch  in GM Bungalow of Barora Area.]",27-Sep-2025 06:30 PM,Bharat Coking Coal Limited||BCCL_BARORA AREA,08-Oct-2025 06:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaOSzuMBkD5PP7wZUNIohaQ%3D%3D
301,2025_BCCL_344563_1,"[SUPPLY  AND  INSTALLATION OF  CHEMICAL  EARTH PIT OF  KANTAPAHRI  SUB-STATION , UNDER KATRAS  AREA.(2)  SUPPLY  AND  INSTALLATION OF LIGHTNING  ARRESTOR WITH  CHEMICAL  EARTH PIT AT RAMKANALI  FILTER  PLANT ]",23-Sep-2025 03:45 PM,Bharat Coking Coal Limited||BCCL_KATRAS AREA,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STB7zVasq4dDQU7LZ9qElzg%3D%3D
302,2025_ECL_344463_1,[Thorough Repairing and Upgradation of 23 units B Type authorized quarters B01 to B24 except B22 Total 6 blocks at Bansra Doctors and Sisters Colony under Kunustoria Area  ECL],23-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Kunostoria area,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St1t0mGWqVv9Zl5QFKzmeaA%3D%3D
303,2025_CCL_344620_1,"[Repairing of both side steering cylinder, Rotating jaw, Rear axle arm, Battery Box, Slide cylinder and counterweight of BEML Tyre handler model BL14TH, Sl no. 18120 of Gidi-C Colliery.]",24-Sep-2025 06:00 PM,Central Coalfields Limited||Argada,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1LGUxw44NEry5gkT1ADYzA%3D%3D
