Serial,Link,Error
494,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sefx7AEcYxEafDh0P2DWh%2Fw%3D%3D,failed after 3 attempts: Forbidden domain
495,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMUD6%2FrdsaRul5dLoHxPbWA%3D%3D,failed after 3 attempts: Forbidden domain
497,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeNs%2FTX9%2F%2BCH2iFu1icqNQg%3D%3D,failed after 3 attempts: Forbidden domain
498,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BbEQGxsVFpLf3RSLI%2Bx6RQ%3D%3D,failed after 3 attempts: Forbidden domain
499,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0wuWnTDGREqv8qoZNyzC9w%3D%3D,failed after 3 attempts: Forbidden domain
500,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuYNEw8vt9KqXPZ6Lc%2FItig%3D%3D,failed after 3 attempts: Forbidden domain
506,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw1StF9DiJWaY7fI6ApsC%2Bg%3D%3D,failed after 3 attempts: Forbidden domain
509,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHrhqLWMGJ6eG%2FfFMJRBnCg%3D%3D,failed after 3 attempts: Forbidden domain
507,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkycvJf7aqAOlWubm3QQOMg%3D%3D,failed after 3 attempts: Forbidden domain
508,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMFf%2FbI3Z8BGLez3WkNQjkQ%3D%3D,failed after 3 attempts: Forbidden domain
510,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRlJaz3Mn3iUE%2BnXZTVtIsw%3D%3D,failed after 3 attempts: Forbidden domain
511,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc7PRa2vVhrhhyuu6x%2F6z1Q%3D%3D,failed after 3 attempts: Forbidden domain
512,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHr90JyWSoZNzl3oFEGZU5Q%3D%3D,failed after 3 attempts: Forbidden domain
513,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCbOQKslcBb7uD9xqglJR6g%3D%3D,failed after 3 attempts: Forbidden domain
517,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S81O%2FDGwRNBCLaJtn%2Fip7qA%3D%3D,failed after 3 attempts: Forbidden domain
520,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FgqMQjzG4gp%2B9OgWTXsudQ%3D%3D,failed after 3 attempts: Forbidden domain
522,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZxhpUMGdmZgUj49YnSn2Sw%3D%3D,failed after 3 attempts: Forbidden domain
523,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGo%2Fy%2FZc9nAjxqTcq%2B3nx9w%3D%3D,failed after 3 attempts: Forbidden domain
524,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFw6nLiXcrIJoth%2Fi9ip2NQ%3D%3D,failed after 3 attempts: Forbidden domain
525,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGGDE%2BOgqRc%2B%2FxZCTY0XDPw%3D%3D,failed after 3 attempts: Forbidden domain
527,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBd4YVcFyQtqJdfreoCW%2Bxg%3D%3D,failed after 3 attempts: Forbidden domain
528,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4Yne00UswVf2sHEK8ws%2Frg%3D%3D,failed after 3 attempts: Forbidden domain
529,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShtC4aTk9zyKgwr%2Bm%2FH1nPA%3D%3D,failed after 3 attempts: Forbidden domain
533,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHMCsacWvYSXVM5bYS1%2BnUQ%3D%3D,failed after 3 attempts: Forbidden domain
535,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyW4W9mmyWoeu3AMb9rlQIQ%3D%3D,failed after 3 attempts: Forbidden domain
543,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNvBNB3OqtDR2yO2SAsnLNw%3D%3D,failed after 3 attempts: Forbidden domain
544,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmQC6cXkf6NTYCy5OULXn7Q%3D%3D,failed after 3 attempts: Forbidden domain
545,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FPIMsp6mGIuhna5cRkyOzw%3D%3D,failed after 3 attempts: Forbidden domain
546,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpGB6eykPgBpo%2FSjHOBA%2BuA%3D%3D,failed after 3 attempts: Forbidden domain
547,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLxR5pWmiYCPloE%2FOlgH4GQ%3D%3D,failed after 3 attempts: Forbidden domain
548,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Szkmz79tkoa24rXd9YLTQtA%3D%3D,failed after 3 attempts: Forbidden domain
549,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ST2if7ULfLt2ed5NjqzEs3A%3D%3D,failed after 3 attempts: Forbidden domain
551,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr4%2FVFQ%2Fmu2eeJVovEOvx2g%3D%3D,failed after 3 attempts: Forbidden domain
553,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZWUL5qFX2sNMmBdVRJKhuw%3D%3D,failed after 3 attempts: Forbidden domain
555,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SefdXpCejAO3Y3ZsuyZRVcw%3D%3D,failed after 3 attempts: Forbidden domain
557,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BZ3MFJTIlLSRpMWNHnBy0A%3D%3D,failed after 3 attempts: Forbidden domain
560,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxflKJicyTTppr5i3pICQiw%3D%3D,failed after 3 attempts: Forbidden domain
563,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlMlp%2B6Vv%2BOU6lXrOi6Y4wA%3D%3D,failed after 3 attempts: Forbidden domain
565,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKpqjZuZzEt8LY%2FIQ963Tag%3D%3D,failed after 3 attempts: Forbidden domain
568,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyMpHNOCmLhnPPrMnx5qsSw%3D%3D,failed after 3 attempts: Forbidden domain
569,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXvKpYKcGWutTwqVZLgLPBQ%3D%3D,failed after 3 attempts: Forbidden domain
570,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIKG730abcr0CgiyNNkhP1w%3D%3D,failed after 3 attempts: Forbidden domain
571,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sbu86OjTRKj9S%2BspsqyQIMg%3D%3D,failed after 3 attempts: Forbidden domain
572,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNRc%2Bal6kvm7deU4JwTxOGw%3D%3D,failed after 3 attempts: Forbidden domain
574,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Swuq15u4%2FINR5Ds5iyPDogQ%3D%3D,failed after 3 attempts: Forbidden domain
573,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfjgBazyGKLe%2B%2Fa4umqH5DA%3D%3D,failed after 3 attempts: Forbidden domain
576,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S15JagWiw4Br24oMZqKfXTQ%3D%3D,failed after 3 attempts: Forbidden domain
577,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5voFZYGlSr65ZzQWvtrdsg%3D%3D,failed after 3 attempts: Forbidden domain
578,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMxN4O1IAht2RmG7y0xtHqQ%3D%3D,failed after 3 attempts: Forbidden domain
579,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEjXbiOx6q4hATZ%2BLXpWurw%3D%3D,failed after 3 attempts: Forbidden domain
580,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAEEMxreVEflxyERjvLkmQw%3D%3D,failed after 3 attempts: Forbidden domain
581,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnhOLMnLOzLoZpMimF%2BKITQ%3D%3D,failed after 3 attempts: Forbidden domain
584,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss8YnraWAKTVm4RB4mjVjYw%3D%3D,failed after 3 attempts: Forbidden domain
585,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWg4iqS7M6VroAInPV2d65g%3D%3D,failed after 3 attempts: Forbidden domain
589,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaSO8xXY4Jp6aTrOe%2BLYx4A%3D%3D,failed after 3 attempts: Forbidden domain
593,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9MH5glp%2FtuPjE0z3ENAICg%3D%3D,failed after 3 attempts: Forbidden domain
594,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnfJUX9%2Frzds92nCQ8gfUlQ%3D%3D,failed after 3 attempts: Forbidden domain
595,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuLxdtspXbUoPyNQFiKh4AQ%3D%3D,failed after 3 attempts: Forbidden domain
598,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4zN6BA4wOSm0a4mdrEiK2Q%3D%3D,failed after 3 attempts: Forbidden domain
600,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLgE8QEQvduhxCk2F6v5rGw%3D%3D,failed after 3 attempts: Forbidden domain
601,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFjfe%2FvBBRfV4HHM416zGRg%3D%3D,failed after 3 attempts: Forbidden domain
602,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHsH%2F7kCoTOua29QQ1ZUhyg%3D%3D,failed after 3 attempts: Forbidden domain
604,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrXJhnFEVBcGAh4V%2F%2FxQtZA%3D%3D,failed after 3 attempts: Forbidden domain
605,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlvIB9IZd2yfadNp61HklCA%3D%3D,failed after 3 attempts: Forbidden domain
609,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Slpc76W%2FSnZReiKU9Ct2j%2BA%3D%3D,failed after 3 attempts: Forbidden domain
610,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG1%2FW7Owzvc8GttKkrGbGPg%3D%3D,failed after 3 attempts: Forbidden domain
611,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzD%2F6l6sz4F4kQvKpCs9lJQ%3D%3D,failed after 3 attempts: Forbidden domain
614,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7wHCcHOhTNaOs0%2FCz9XtxQ%3D%3D,failed after 3 attempts: Forbidden domain
615,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqzqgSA7zYB0YtLtENDVtCg%3D%3D,failed after 3 attempts: Forbidden domain
616,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv3s4oUBf234xbYtpRjkioQ%3D%3D,failed after 3 attempts: Forbidden domain
620,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjb1ACwJAanUGG%2BaNgPImjQ%3D%3D,failed after 3 attempts: Forbidden domain
621,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIMp%2BG4SDVWNv8bMPHQSC2g%3D%3D,failed after 3 attempts: Forbidden domain
624,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaUmJ05HynXpIxqnDXj2sFg%3D%3D,failed after 3 attempts: Forbidden domain
627,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S89ZYSWLbLJctcaZJ50F3dA%3D%3D,failed after 3 attempts: Forbidden domain
629,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrbTOiDLxFlV8UpOvmFnPFg%3D%3D,failed after 3 attempts: Forbidden domain
630,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJlCSJ0%2BtaFUpyjKcYsy1tw%3D%3D,failed after 3 attempts: Forbidden domain
631,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StxRXTLnzMb7vDpijMa7NcQ%3D%3D,failed after 3 attempts: Forbidden domain
632,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC5enEbwXJV70RNRlWax8pQ%3D%3D,failed after 3 attempts: Forbidden domain
633,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S88ubE8vM%2BJvx65U4l02ESg%3D%3D,failed after 3 attempts: Forbidden domain
635,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBCf2avjAB1X2APDmWPdz2Q%3D%3D,failed after 3 attempts: Forbidden domain
636,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvUb6HJxID8EQLu2%2BpT6y5w%3D%3D,failed after 3 attempts: Forbidden domain
638,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLexVzS4mEpEbuQyLwwQCcg%3D%3D,failed after 3 attempts: Forbidden domain
639,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShI0Cupm%2FShsFeoHeixXlfQ%3D%3D,failed after 3 attempts: Forbidden domain
640,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sofl1iqE7EUgrHpLommq6OQ%3D%3D,failed after 3 attempts: Forbidden domain
641,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syd0cFCrujv%2F0UP730t%2FBpw%3D%3D,failed after 3 attempts: Forbidden domain
642,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgFoFXrTEdxSKx8RPM0WJ2A%3D%3D,failed after 3 attempts: Forbidden domain
648,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCs1A7VYwKkc11XGjvOiMLw%3D%3D,failed after 3 attempts: Forbidden domain
651,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZQLzEgwwnLOoSkwXUiE33Q%3D%3D,failed after 3 attempts: Forbidden domain
652,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY1CVmvMgvIKxvqpuIabPGw%3D%3D,failed after 3 attempts: Forbidden domain
654,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5KH4BKPQTDEGUNOGEykxTA%3D%3D,failed after 3 attempts: Forbidden domain
656,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5CB4CGAHUWl1ookCE37SDw%3D%3D,failed after 3 attempts: Forbidden domain
657,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEGWnssJHzo3CjYinFIRnNg%3D%3D,failed after 3 attempts: Forbidden domain
660,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0hPhZrrnHdsobHwXHC5%2FEw%3D%3D,failed after 3 attempts: Forbidden domain
661,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYzB9BdpPEYQJBUS5Zk16JQ%3D%3D,failed after 3 attempts: Forbidden domain
663,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7cfN1LUQNLFWs%2BJublX7iQ%3D%3D,failed after 3 attempts: Forbidden domain
665,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqP%2F1Fz5iT9Ob0gN6BYoSow%3D%3D,failed after 3 attempts: Forbidden domain
666,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN75PZ3rEK4%2F1tqGGq7URPA%3D%3D,failed after 3 attempts: Forbidden domain
667,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7BA0toyxovWfrmHC1iEUyg%3D%3D,failed after 3 attempts: Forbidden domain
673,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQdOVaCl1fLeOfPkn3Qzd2Q%3D%3D,failed after 3 attempts: Forbidden domain
674,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BmiJx1L2BubrOLxHq5noCg%3D%3D,failed after 3 attempts: Forbidden domain
678,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9Sn3jqva8P0Y8VSSWKYgyg%3D%3D,failed after 3 attempts: Forbidden domain
679,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeCqCG8n%2BHWizCvrUUiajYQ%3D%3D,failed after 3 attempts: Forbidden domain
680,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fd1RraJJnEnk777IzBNWbw%3D%3D,failed after 3 attempts: Forbidden domain
681,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvEXNPWjDF4jlp%2FbyYoL%2BJw%3D%3D,failed after 3 attempts: Forbidden domain
683,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI%2FDBKvUVknptaJXe%2BhqcPA%3D%3D,failed after 3 attempts: Forbidden domain
684,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sqo6Gm9SRyWOtzhM5Lvr6NQ%3D%3D,failed after 3 attempts: Forbidden domain
685,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEFjJgmD8yFUJnXEUhTDkJg%3D%3D,failed after 3 attempts: Forbidden domain
686,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBUfworaCrRIE1%2BO2qp4vYg%3D%3D,failed after 3 attempts: Forbidden domain
687,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sg%2FFTsOrxEKujOZXcxdTGVg%3D%3D,failed after 3 attempts: Forbidden domain
689,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIfFt97C0OEe4MUsEHYesxQ%3D%3D,failed after 3 attempts: Forbidden domain
692,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZV9j1noqw%2FkqobQA7fDfGw%3D%3D,failed after 3 attempts: Forbidden domain
688,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRz%2BuRtxzCnHqlbn1KkMXSw%3D%3D,failed after 3 attempts: Forbidden domain
694,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDD2%2BCWed2PLs8AZ5fqphgw%3D%3D,failed after 3 attempts: Forbidden domain
695,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SExGwfOhXhvqDmn8BnIc2YA%3D%3D,failed after 3 attempts: Forbidden domain
696,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMOVHUdU84OTN11ZYjwXFog%3D%3D,failed after 3 attempts: Forbidden domain
698,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5dr9tlDv2XZGzCaCD0lYww%3D%3D,failed after 3 attempts: Forbidden domain
701,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0S0m4ij%2B%2Fx5zYnV%2Bjwzhmg%3D%3D,failed after 3 attempts: Forbidden domain
703,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHvkfjM4UDn7IBclhPMKTFg%3D%3D,failed after 3 attempts: Forbidden domain
704,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9M775qkxNuD%2BGRUTV4Yyfg%3D%3D,failed after 3 attempts: Forbidden domain
705,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si%2BCepogEh0oY24RMYiIezQ%3D%3D,failed after 3 attempts: Forbidden domain
709,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgQtV0aIrYwNYFJTpMs0tVA%3D%3D,failed after 3 attempts: Forbidden domain
710,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxaH83mDzjXIufL1vRiJYqA%3D%3D,failed after 3 attempts: Forbidden domain
714,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4BzNT13IOgnTaULCcmrWMw%3D%3D,failed after 3 attempts: Forbidden domain
717,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5vQomBFzs9SSUp3MDrgCag%3D%3D,failed after 3 attempts: Forbidden domain
721,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOUOPto8N4qvixyHC2X2ffw%3D%3D,failed after 3 attempts: Forbidden domain
