Serial,Link,Error
354,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkUaf8uMqOAq6Mh2n1m8tDg%3D%3D,failed after 3 attempts: Forbidden domain
355,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8kRuHWpRa47%2BQmeUbrnjqw%3D%3D,failed after 3 attempts: Forbidden domain
356,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoduJNVycJvSkRnJc1iAy0Q%3D%3D,failed after 3 attempts: Forbidden domain
357,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5AmsE%2FOPYqzx6cq4KwxmGg%3D%3D,failed after 3 attempts: Forbidden domain
358,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Szf5V78zC7G%2Fp%2BTKEyzei%2Fw%3D%3D,failed after 3 attempts: Forbidden domain
359,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqWBMRE36qrXHAhfCwphyMA%3D%3D,failed after 3 attempts: Forbidden domain
362,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHYcyg%2BWNkPZZ08cDq6Xqow%3D%3D,failed after 3 attempts: Forbidden domain
363,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLJrliAbZnw6e1IEJCK%2FDfA%3D%3D,failed after 3 attempts: Forbidden domain
364,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMPWsmRId2N%2F8oEf4x1yH9A%3D%3D,failed after 3 attempts: Forbidden domain
366,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOZG3nF%2Fbq5UjnEaiKjD8XQ%3D%3D,failed after 3 attempts: Forbidden domain
367,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyYiFzXaLzXYPVqsrHS52XA%3D%3D,failed after 3 attempts: Forbidden domain
368,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvjmW0eOnLssD7Y0RBdIMlA%3D%3D,failed after 3 attempts: Forbidden domain
370,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8OaZmvPhN%2B7F8EtUb8xYsw%3D%3D,failed after 3 attempts: Forbidden domain
371,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMPJtNbSdL%2FnTWBAGnEwQlw%3D%3D,failed after 3 attempts: Forbidden domain
373,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEnst45SZ3SHYJeHeqO88iw%3D%3D,failed after 3 attempts: Forbidden domain
375,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXHxz5A5wPtNlgPEb6u9S0g%3D%3D,failed after 3 attempts: Forbidden domain
374,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsjddABMF1VD7QcI1K8EiNQ%3D%3D,failed after 3 attempts: Forbidden domain
379,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Svjdm1kMQZKWT65F%2B54s3aQ%3D%3D,failed after 3 attempts: Forbidden domain
381,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx%2F08ouhTUi5w4at6UWgu7Q%3D%3D,failed after 3 attempts: Forbidden domain
383,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Se1bfIaNSP7eCrbFoJPi1bA%3D%3D,failed after 3 attempts: Forbidden domain
