Serial,Link,Error
294,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE7ey1o5OwV4R%2Bi2L1EQfZg%3D%3D,failed after 3 attempts: Forbidden domain
301,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STB7zVasq4dDQU7LZ9qElzg%3D%3D,failed after 3 attempts: Forbidden domain
295,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BUlU%2FyZEUk7yoI%2FgyGy4oQ%3D%3D,failed after 3 attempts: Forbidden domain
299,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdQMdTS9nAd527KljwuVeDA%3D%3D,failed after 3 attempts: Forbidden domain
298,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfuOy93Ekn4sb%2BT5O3NhllA%3D%3D,failed after 3 attempts: Forbidden domain
289,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWJn8XVwoRRwrPA9nu%2BEB%2Fw%3D%3D,failed after 3 attempts: Forbidden domain
296,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0JGIM9txhTTxMw1032bPmg%3D%3D,failed after 3 attempts: Forbidden domain
319,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXHLQ%2BJ54wD611i0hRFBcwg%3D%3D,failed after 3 attempts: Forbidden domain
318,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWSNOZPtiuDc3z%2FXSlatBZw%3D%3D,failed after 3 attempts: Forbidden domain
321,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfqxjsflMTTrZwrDlnPzB5g%3D%3D,failed after 3 attempts: Forbidden domain
316,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy8UAgmZVeQvpTCIo7enZwA%3D%3D,failed after 3 attempts: Forbidden domain
317,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRuZ6kAxFYakvduEwjm9jvw%3D%3D,failed after 3 attempts: Forbidden domain
310,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaeRIF8kt2KF26opqNiYCeA%3D%3D,failed after 3 attempts: Forbidden domain
320,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD9zvo5kniqPcOviYnOCSEw%3D%3D,failed after 3 attempts: Forbidden domain
309,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj5W%2BV52hK9myZLZr8kT8Mg%3D%3D,failed after 3 attempts: Forbidden domain
307,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG1Jj5O0UhQVbKGiyt5KW3w%3D%3D,failed after 3 attempts: Forbidden domain
308,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4e3xAFcjbX%2BUIF7%2F1eygsA%3D%3D,failed after 3 attempts: Forbidden domain
306,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBruAM2FOVb30OzExwRIMnw%3D%3D,failed after 3 attempts: Forbidden domain
311,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDrU6T5lGdajYBf7TcGdfpw%3D%3D,failed after 3 attempts: Forbidden domain
286,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1BNcKer1xwKV2j3geFbJHg%3D%3D,failed after 3 attempts: Forbidden domain
303,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1LGUxw44NEry5gkT1ADYzA%3D%3D,failed after 3 attempts: Forbidden domain
302,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St1t0mGWqVv9Zl5QFKzmeaA%3D%3D,failed after 3 attempts: Forbidden domain
322,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZXv8RJtwxb9q6xSsA3njgw%3D%3D,failed after 3 attempts: Forbidden domain
327,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn0glVaEXz%2F01cXgjeruOjw%3D%3D,failed after 3 attempts: Forbidden domain
331,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoptLaZXYkEbcySbx7l2x9A%3D%3D,failed after 3 attempts: Forbidden domain
333,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Smx23SoJO3pR0wTv8iUPvqA%3D%3D,failed after 3 attempts: Forbidden domain
329,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCYENtcoGzn%2BLy386pGxkpw%3D%3D,failed after 3 attempts: Forbidden domain
332,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpgVolzrCPIJSMQifmfTWhw%3D%3D,failed after 3 attempts: Forbidden domain
336,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPRVhDfoVTf8erqD8bsQXXQ%3D%3D,failed after 3 attempts: Forbidden domain
340,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SweY%2FPSji35rRI09AGnfxZA%3D%3D,failed after 3 attempts: Forbidden domain
335,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjmGxFQizCYaF0usLvWivxQ%3D%3D,failed after 3 attempts: Forbidden domain
338,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuxZ2Nmra0d4XYFTnIcL2eQ%3D%3D,failed after 3 attempts: Forbidden domain
346,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKVzePGdxganQpzDQz1t6mw%3D%3D,failed after 3 attempts: Forbidden domain
326,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STembQOg%2FMM3a627dI96srw%3D%3D,failed after 3 attempts: Forbidden domain
350,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPuTSpT7zB9r8uJ9MRqak%2BA%3D%3D,failed after 3 attempts: Forbidden domain
328,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuzCTHzCCeZfxdvHMMA4t%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
337,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuaztPDeLfannukUIeq2Bvw%3D%3D,failed after 3 attempts: Forbidden domain
347,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxKilbNaJtrF8k6FW%2BVhv%2BQ%3D%3D,failed after 3 attempts: Forbidden domain
354,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SctjpJdsVv3SvVRZDcUOvtQ%3D%3D,failed after 3 attempts: Forbidden domain
352,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH%2Fxzu94MWAG0fGKnwk1MDQ%3D%3D,failed after 3 attempts: Forbidden domain
342,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEr5K5VRBy4Q%2F%2FnWwVHo9nA%3D%3D,failed after 3 attempts: Forbidden domain
339,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdqdxjibnYBGfMILSjgh8Mg%3D%3D,failed after 3 attempts: Forbidden domain
353,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnnjLhSo9Z0lQBvqaWN1GPw%3D%3D,failed after 3 attempts: Forbidden domain
345,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJNgRvATpJXlorOxakmraLQ%3D%3D,failed after 3 attempts: Forbidden domain
343,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNVA8Zv7FgxpRLb8ljtsoVg%3D%3D,failed after 3 attempts: Forbidden domain
348,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgxGtJPqr6VPDrRA4UJzfCg%3D%3D,failed after 3 attempts: Forbidden domain
334,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgpB714OnGB5zGIXX8Z5dYA%3D%3D,failed after 3 attempts: Forbidden domain
351,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfsbnxRviByzrkX%2FZaMZeuw%3D%3D,failed after 3 attempts: Forbidden domain
357,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaK7zBQ8m29Pk%2Btna7ESDOw%3D%3D,failed after 3 attempts: Forbidden domain
344,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjdhRbYo4iAPOGLLIi5HZPw%3D%3D,failed after 3 attempts: Forbidden domain
