S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
29,2,15-Sep-2025 09:00 AM,06-Oct-2025 02:00 PM,06-Oct-2025 04:00 PM,"[Construction of Hostel Building for PG Course (MS /MD) in Medical College Campus at Sayli, Dadra and Nagar Haveli.]","[Construction of Hostel Building for PG Course (MS /MD) in Medical College Campus at Sayli, Dadra and Nagar Haveli.]
																				[E-TENDER NOTICE NO.23 OF 2025-26 (PC)][2025_UTDNH_7702_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEqbwUn7MvifAHxylw5Jhtg%3D%3D,UT Administration of Dadra and Nagar Haveli||Public Works Department - UTDNH
30,2,12-Sep-2025 06:00 PM,02-Oct-2025 12:00 PM,02-Oct-2025 03:30 PM,[Integrated Infrastructure Project Under Silvassa Smart City Limited Paver Block Roads Phase-5],"[Integrated Infrastructure Project Under Silvassa Smart City Limited Paver Block Roads Phase-5]
																				[E-Tender Notice No. 10 of 2025-26][2025_UTDNH_7701_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0mTF1EvYuVW6c53OWroyoA%3D%3D,UT Administration of Dadra and Nagar Haveli||Public Works Department - UTDNH
31,2,12-Sep-2025 03:00 PM,02-Oct-2025 12:00 PM,02-Oct-2025 03:30 PM,[Integrated Infrastructure Project Under Silvassa Smart City Limited Construction of CC Roads Phase-3.],"[Integrated Infrastructure Project Under Silvassa Smart City Limited Construction of CC Roads Phase-3.]
																				[E-Tender Notice No. 09 of 2025-26][2025_UTDNH_7699_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLMncyLq7laZpY%2BtfknFlNA%3D%3D,UT Administration of Dadra and Nagar Haveli||Public Works Department - UTDNH
32,2,12-Sep-2025 03:00 PM,02-Oct-2025 12:00 PM,02-Oct-2025 03:30 PM,[Integrated Infrastructure Project Under Silvassa Smart City Limited Construction of CC Roads Phase-4.],"[Integrated Infrastructure Project Under Silvassa Smart City Limited Construction of CC Roads Phase-4.]
																				[E-Tender Notice No. 09 of 2025-26][2025_UTDNH_7700_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5M%2BnC0cjYdmvvdaxySPgPQ%3D%3D,UT Administration of Dadra and Nagar Haveli||Public Works Department - UTDNH
33,2,08-Sep-2025 02:10 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:30 PM,"[Providing SCADA System at Water Treatment Plant WD-II and WD-III, Silvassa]","[Providing SCADA System at Water Treatment Plant WD-II and WD-III, Silvassa]
																				[E TENDER NOTICE NUMBER 25 OF 2025-2026 ][2025_UTDNH_7684_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSpxdU%2BkV9M%2BgOplCDODWcA%3D%3D,UT Administration of Dadra and Nagar Haveli||District Panchayat - UTDNH||PWD III Irrigation Division - UTDNH
34,2,29-Aug-2025 06:55 PM,30-Sep-2025 01:00 PM,30-Sep-2025 04:00 PM,[Establishment of 2 x20 MVA 66/11kV Gas insulated Substation (GIS) at village Chinchpada (Dapada) U.T. of DNH and DD],"[Establishment of 2 x20 MVA 66/11kV Gas insulated Substation (GIS) at village Chinchpada (Dapada) U.T. of DNH and DD]
																				[18/2025-26/498][2025_UTDNH_7678_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvETm9sWw1hbyo1G%2BOJTSUA%3D%3D,UT Administration of Dadra and Nagar Haveli||DNH Power Distribution Corporation LTD - UTDNH||Off.of Exec.engineer-Power Distribution corp-UTDNH
35,2,29-Aug-2025 06:55 PM,30-Sep-2025 01:00 PM,30-Sep-2025 04:00 PM,[Establishment of 2 x20 MVA 66/11kV Gas insulated Substation (GIS) at village Naroli U.T. of DNH and DD],"[Establishment of 2 x20 MVA 66/11kV Gas insulated Substation (GIS) at village Naroli U.T. of DNH and DD]
																				[18/2025-26/498][2025_UTDNH_7677_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkI23fFpyw1KjnKAFiJFwGg%3D%3D,UT Administration of Dadra and Nagar Haveli||DNH Power Distribution Corporation LTD - UTDNH||Off.of Exec.engineer-Power Distribution corp-UTDNH
36,2,29-Aug-2025 06:55 PM,30-Sep-2025 01:00 PM,30-Sep-2025 04:00 PM,[Establishment of 2 x20 MVA 66/11kV Gas insulated Substation (GIS) at village Kilwani (Silli kuvapada) U.T. of DNH and DD],"[Establishment of 2 x20 MVA 66/11kV Gas insulated Substation (GIS) at village Kilwani (Silli kuvapada) U.T. of DNH and DD]
																				[18/2025-26/498][2025_UTDNH_7679_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SynbeFe%2FMtI3VwcA2Sbrwig%3D%3D,UT Administration of Dadra and Nagar Haveli||DNH Power Distribution Corporation LTD - UTDNH||Off.of Exec.engineer-Power Distribution corp-UTDNH
37,2,26-Aug-2025 09:00 AM,06-Oct-2025 02:00 PM,06-Oct-2025 04:00 PM,"[Selection of an agency for running the Ayurvedic Hospital by providing skilled manpower, medicines and consumables at Ayurvedic Wellness Centre and Hospital, Pati, DNH]","[Selection of an agency for running the Ayurvedic Hospital by providing skilled manpower, medicines and consumables at Ayurvedic Wellness Centre and Hospital, Pati, DNH]
																				[DMHS/NAM/Ayush Hosp./Manpower/24-25/429][2025_UTDNH_7674_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRwUFQ%2Bmqw%2BitNYL6yF6BaA%3D%3D,UT Administration of Dadra and Nagar Haveli||Director Medical and Health Service - UTDNH||Off. Of Dir. Medical and Health Service - UTDNH
38,2,26-Aug-2025 09:00 AM,06-Oct-2025 02:00 PM,06-Oct-2025 04:00 PM,"[Selection of an agency for Operation, Management and  Maintenance of Hospitality and Allied Services at Ayurvedic Hospital and Wellness Centre, Pati, DNH]","[Selection of an agency for Operation, Management and  Maintenance of Hospitality and Allied Services at Ayurvedic Hospital and Wellness Centre, Pati, DNH]
																				[DMHS/NAM/Ayush Hosp./OMM/24-25/430/2691][2025_UTDNH_7675_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S67oGrQv9HOLH5M%2FgG7oHQQ%3D%3D,UT Administration of Dadra and Nagar Haveli||Director Medical and Health Service - UTDNH||Off. Of Dir. Medical and Health Service - UTDNH
39,2,05-Aug-2025 12:30 PM,07-Oct-2025 12:00 PM,07-Oct-2025 03:30 PM,[Upgradation and Strengthening of Road from Gandhigram Junction to Silli-Fatak. Ch. 0 plus 000 to Ch. 2 plus 420 and Upgradation and Strengthening of Road from Silli Fatak to Gujarat Boader Ch. 0 Plus 000 to Ch. 4 Plus 940 EPC Mode.],"[Upgradation and Strengthening of Road from Gandhigram Junction to Silli-Fatak. Ch. 0 plus 000 to Ch. 2 plus 420 and Upgradation and Strengthening of Road from Silli Fatak to Gujarat Boader Ch. 0 Plus 000 to Ch. 4 Plus 940 EPC Mode.]
																				[E-Tender Notice No.07 of 2025-26][2025_UTDNH_7657_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbXhl960zK0iTp4e1hloOdw%3D%3D,UT Administration of Dadra and Nagar Haveli||Public Works Department - UTDNH
