Serial Number,Title,Organisation,Closing Date,Link
305,"[TWO YEAR MAINTENANCE CONTRACT FOR LECO MAKE AC 500, AC600 BOMBCALORIMETER AND TGA 701 AT NTPC VINDHYACHAL STPS]",NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SvnY0Go6zyxZxF0FM9uU7YA%3D%3D
306,[Procurement of LPBP actuator spares for NTPC Kanti],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sdr6MDy4bbzK8kxmwm7MNgg%3D%3D
307,[Maintenance and development of Horticulture works in nursery in PTS],NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,17-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S1okgwv3gJ0492PxsR8fD2w%3D%3D
308,[Procurement of Ms Kirloskar make 500KVA Dry type transformer for Stacker],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SXQtEvn%2BXNoDnN1PlBN50Ow%3D%3D
309,[Procurement of Slurry duty spares for AHP area],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SBrie2IDXfmGBn8wRdih3JA%3D%3D
310,[Contract for Supply of manpower for Assistance of pointsman Part B],NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SzCORnbZMpTNhwgEO4H2vLw%3D%3D
311,[RATE CONTRACT FOR HIRING OF TWO 02 NUMBERS OF DIESEL VEHICLES CLOSED],NTPC Limited||Northern Region Headquarter||Feroze Gandhi Unchahar Thermal Power Station,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SgpAtHBevnHuBIhUXcxYlcg%3D%3D
312,[Hiring of Trailer and FARANA Hydra Crane for Physical Verification of],NTPC Limited||Western Region - I Headquarter||Mouda Super Thermal Power Project,13-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SotQ4ff9i7iudfvodA1E2HQ%3D%3D
313,[Hiring of Commercially Registered Vehicles for Auditors USAG NTPC Faridabad],NTPC Limited||DBF Headquarter||Faridabad Gas Power Station,10-Sep-2025 04:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SmLAG4hXq2la%2FEVXXnBDE6w%3D%3D
314,[Procurement of AUMA make Actuator for Condenser Valve at NTPC Bongaigaon],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SfHi%2FyGwLay2AB1ywee%2FgjQ%3D%3D
315,[Procurement of Danfoss make Refrigerant Compressor for AHP at NTPC Lara],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SrdWHEGVmA7l6JsoHrsy9gw%3D%3D
316,[Procurement of Engine Spares for Hyundai Excavator Model R85A at CHP NTPC Gadarwara],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SdYgmeeKDcqx%2Fae%2B54Cru1w%3D%3D
317,[Procurement of Lube oil pumps for KCN 500 Gearboxes for CHP NTPC Lara],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SUq%2FGzCLYv%2BSsn2dT4ojePw%3D%3D
318,[Procurement of wagon tippler dust suppression spray nozzle for CHP Department at NTPC Darlipalli],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SVXuBd43n9O708ebAYNbQig%3D%3D
319,[Procurement of Chain Link Assembly of Apron Feeder Stage I at NTPC Mouda],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S9fQRRkFSKg9rtq3KXmO5sQ%3D%3D
320,[Rain Water Harvesting at Sikri Township],"NTPC Limited||Coal Mining||PakriBarwadih,Kerendari,ChattiBariatu Mining Proj",12-Sep-2025 10:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SLz9afYbmnV%2FPPsRrEXsMOw%3D%3D
321,[Procurement of Flender make Gear Box for AHP NTPC Dadri.],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ShbD0Duh2NiWHP8L%2FeBb9Kg%3D%3D
322,[Procurement of ELECON make boom conveyor gearbox for CHP NTPC Mouda.],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SZudYjidHAUC2%2F33qCDkaOA%3D%3D
323,[Procurement of spares for Transport Air Compressors TAC of Make Atlas],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2FKy0ao39iyxKQwEq1llfsQ%3D%3D
324,[PROCUREMENT OF RMG ELECTROMECH POSITION FEEDBACK TRANSMITTER FOR CW],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S2t%2FOgWpN3XOPGSe986B1Vg%3D%3D
325,[PROCUREMENT OF COOLANT FOR WDM2-WDG3A LOCOMOTIVES OF NTPC RIHAND],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2Bmu%2FqKZSqXHruJA8JKIAYA%3D%3D
326,[DEPLOYMENT OF PARAMEDICAL AND HOUSEKEEPING STAFF FOR NIRAMAY HOSPITALNTPC DARLIPALI FOR A PERIOD OF 2 YEARS],NTPC Limited||Corporate Centre||USSC||CPG-1,12-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sg6ACGcGTYzAm3Qc83Er8pQ%3D%3D
327,"[Park Maintenance of Sector 4,5 and 6 through PAP at NTPC- SSTPS FOR THE]",NTPC Limited||Northern Region Headquarter||Singrauli Super Thermal Power Station,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SgNpyVweG8jnF13jEX88W4Q%3D%3D
328,[PROCUREMENT OF GSF BLOWER INSTALLED AT DM PLANT BARH STPP],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Smzith2hBsvMOUkRcAAZO9w%3D%3D
329,[Tuning and Diagnostic Validation of ASLD System at NTPC Lara Stage-I],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SWOReqtNzFsY8UKpajrOMxg%3D%3D
330,"[Supply, erection, testing and commissioning of Fire Detection System ]",NTPC Limited||Corporate Centre||USSC||CPG-1,17-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SUd5yP2XF79H5mpt%2FVsshpA%3D%3D
331,[Oil Seal for Grinding Rolls of Milling System of Barh],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sv6M8kaDYFireqBehR6eOHg%3D%3D
332,[Procurement of complete assembly of LP Seal Water and AHP Seal Water for NTPC Barauni],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S3ab3vJHNi90tJsTHWMt3bQ%3D%3D
333,[Re-routing of sewerage line],NTPC Limited||Corporate Centre||Corporate Contracts,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SNSv3N2o7DUejgwXEiVUHdg%3D%3D
334,[Two (2) Years Maintenance Contract for Four (4) Nos of Karl Fisher],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S3iVBxxkjQkwYvAbwoWXGoQ%3D%3D
335,[PROCUREMENT OF FLOWMORE MAKE PUMPS FOR ST 4 CHP AREA AT NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SN%2FGFq9I8T1WYuc1GIQ4P7w%3D%3D
336,[SERVER FOR FSSS STG II TSTPS NTPC KANIHA],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SHyvi0HBhUT%2Fvi2xTCfvkzw%3D%3D
337,[Procurement of Separator Safety Valve Assembly - NTPC Solapur],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SAgfZtEprqkYP5lFTZImvkg%3D%3D
338,[Procurement of Atlas Copco Compressors spares for TANDA ST II],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SbtBmzaToTBFCJHG7rsthSg%3D%3D
339,[PROCUREMENT OF FILTER WATER PUMP STAGE-I FOR MMD OFS AT NTPC TALCHER],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S0JuayrpMyOF6FVQi669YnA%3D%3D
340,[Procurement of Capital Spares for ST 1 Kobelco Make Air Compressors for],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SnS2z5loIDRpI6%2FRy3zqQvQ%3D%3D
341,[PROCUREMENT OF ATLAS COPCO MAKE CAPITAL SPARES AT NTPC MOUDA],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sa%2FJ0aqiN9HDAO1HIWnqmBQ%3D%3D
342,[Procurement of AUMA make Actuators Assembly and Spares for MUWPH of NTPC Khargone],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S1ueTa6R9bq2brfINpRmcGA%3D%3D
343,[Procurement of auma make actuators spare for NTPC Lara],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sh5Z7H0LByfJrOjtwO3usXg%3D%3D
344,[Procurement of Amonia and Hydrazene dosing pumps for stage 1 NTPC Sipat],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S46H02L6ixNhY5JZAZlbJ0g%3D%3D
345,[Two year maintenance contract of Karl fisher coulometer for NTPC Tanda.],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SrQRfUE%2FTAWuPxg%2BjNtqo7w%3D%3D
346,[PROCUREMENT OF PAC COMPRESSOR AND ITS ACCESSORIES FOR EXCITATION ROOM],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SrHDNbNIkerIFke9oMe2btA%3D%3D
347,[Impact study for NOC of Borewells at FGPS as per HWRA and CGWA],NTPC Limited||DBF Headquarter||Faridabad Gas Power Station,10-Sep-2025 04:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SRZcYHKrVxBUgarUSAYyLOg%3D%3D
348,[Procurement SR ELECON GB at NTPC KUDGI],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SUkaVp%2BfbE6o9396eqoagfQ%3D%3D
349,[Revival Work of TP-37 Lift at CHP Telangana.],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SbPeb4NMXLAvX%2BPtZya7vFQ%3D%3D
350,[Procurement of HPBP Spray Valves spares for TMD of NTPC Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SWxX7dmU%2B18mWWTGuEd%2BgHw%3D%3D
351,[PROCUREMENT OF ROTEX MAKE SPARES FOR BOILER STAGE 2 AND OFFSITE STAGE 2],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:15 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SOjvu7MRI9G1Zq%2FJd4AZgAQ%3D%3D
352,[PROCUREMENT OF SPARES FOR TRANE COMPRESSOR OF ADMINISTRATIVE BUILDING],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SuldFf5F4qI9g2o4n2MirVg%3D%3D
353,[Service Contract for CW amp PT Chlorination System at NTPC Khargone.],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SsNfA0ff1FBfcAYBebQ5j3g%3D%3D
354,[AMC of SCADA System at 10MW Solar PV Plant Ramagundam for 2 years],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=St7WVZNIy2JpiNeubp6EyKQ%3D%3D
355,[Centralized Biennial Rate Contract with BHEL for Supply of Spares from BHEL Hyderabad Unit],NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,19-Sep-2025 01:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ST3o3l9OmM08EbwgtHTnQQQ%3D%3D
356,[Procurement of MAL 22 for Turbine High Energy Drain - NTPC Bongaigaon],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SD7aegMQm3Tr9J1ZlItmuFg%3D%3D
357,[CONTRACT FOR REWINDING REPAIR OF 6.6 KV HT MOTORs OF NTPC FARAKKA],NTPC Limited||Corporate Centre||USSC||CPG-2,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2BmZ9ME6P9PuKcby1oHWSTg%3D%3D
358,[2 YEARS SERVICE CONTRACT FOR BENTLY NAVADA MAKE TSI SYSTEM OF SYTAGE III AT NTPC FARAKKA],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2BlNI7WUMFPc92GWlAixV%2BA%3D%3D
359,[BMC OF STAGE-3 SG TG and FOPH ELTEK BATTERY CHARGER AT NTPC RIHAND],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S4%2BbNosM1cgbtIA8xDJgpVg%3D%3D
360,[Procurement of Gear Box for Agitator for NTPC Talcher],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SKF1VVAs%2Fg8WnHtY9r89DWg%3D%3D
361,[Procurement of Main IDCT Gearbox assemblies and its internals of model],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SosJTibUyZa%2B2fQRtLsteZQ%3D%3D
362,[PROCUREMENT OF SPARES FOR AUTOMATIC LUBRICATION SYSTEM FOR NTPC RIHAND],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S6hNAlZTdTJE6QhZz4u54pQ%3D%3D
363,[Procurement of Adsorbers for ST_1 Instrument Air Driers _Make_Mellcon],NTPC Limited||Corporate Centre||USSC||CPG-3,11-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SEhSZebpJX8cH5GNyZfqd9g%3D%3D
364,[Comprehensive Study of Operational Constraints at Barh-Stage-1 with recommndation],NTPC Limited||Corporate Centre||USSC||CPG-1,10-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SXX697cR4pK8qe3JErL%2F1GQ%3D%3D
365,"[Design, Supply and Installation of Platform Structure to integrate with withthe existing civil foundation of 100 MT Store Weigh Bridge at NTPC KUDGIincluding the desmantaling and buyback of the existing damaged Platform.]",NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SJOJTWwItdyVynSL2sj73Qg%3D%3D
366,[ARTIFICAL AIDS FROM ALIMCO AT NCPS HOSPITAL DADRI.],"NTPC Limited||DBF Headquarter||National Capital Power Station, Dadri",12-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S7MWPQ3%2Fpz1ZpYfZjR60OIA%3D%3D
367,[Procurement of projection engine at NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SsGCJSRHCea7suZnQeGwLXw%3D%3D
368,[Procurement of spare for centrifuge MMB 305S for NTPC korba],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2FOpfigOguJwvGYUmTP%2FFgA%3D%3D
369,[Procurement of spares of hydraulic mechanism and power cylinder for bottom hopper gate at NTPC Singrauli],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SNz8cYP3eFrCLDZ0TAWVT4Q%3D%3D
370,[Procurement of Balluff make spares for NTPC Solapur],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sx3fS3YZhCOe5OX3Tnwy0Bg%3D%3D
371,[Procurement of Ms EPE make filter elements in GEA filtration unit andTDBFP EOP discharge filter in 660MWx3 units of NKSTPP North Karanpura],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sz68rKs5rOTSJV0iGlfbANw%3D%3D
372,[Procurement of SIEMENS MAKE ISOLATOR spares at NTPC KUDGI],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Ssmq0xBgTMmaxhbh4Sy4kkw%3D%3D
373,[Procurement of Interactive Board for BBPS SIPAT],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SBPF2ELVWE1ZyUEO4TDjSnQ%3D%3D
374,[Procurement of CCTV network system for FGD Area of NTPC Darlipali],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Ssug2wEpCdjqLYPwfDez4iw%3D%3D
375,"[Supply, Installation, testing, Commissioning of C and R Panel]",NTPC Limited||Corporate Centre||Corporate Contracts,13-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S8dRTkzeoxE1Pp%2BhxdFrvjA%3D%3D
376,[Procurement of Chlorine leak detector spares for Unit 6 in NTPC Unchahar],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S4qGHEvRIgR82l%2FvPgpdFzA%3D%3D
377,[PROCUREMENT OF NITROGEN CHARGING BOOSTER FOR NTPC TANDA STG 2],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SICIpOhP1aZ3jbM74VwR2IA%3D%3D
378,[Procurement of Hydrogen Dew Point Transmitters for Generator Gas System],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SrdjgoR%2B8dmp2k6Mu5ipAnw%3D%3D
379,[Procurement of ABB make ORP analyser and sensor for DM Plant at NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SLEzZW18Xa22SwrZOZuiC%2Fw%3D%3D
380,[PROCUREMENT OF HYDRAULIC THRUSTER RAIL CLAMP SPARES FOR CHP NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SPRygCSF9UPlBOI3SmvkKvw%3D%3D
381,[Deployment of Technical Supervisors and Horticulturist for CCD Township Department  for 2025-2027 at NTPC Bongaigaon],NTPC Limited||Eastern Region - II Headquarter||Bongaigaon Thermal Power Project,11-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2F%2BoolsdjYqWq4VoRS64Faw%3D%3D
382,[PROCUREMENT OF COMPLETE ASSEMBLY OF BALP PUMP FOR AHP OF ST 1 NTPC LARA],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SwGe9%2BDojgBQACFxAUxnijw%3D%3D
383,[AMC FOR HMT MAKE MACHINES AT CENTRAL WORKSHOP NTPC KORBA FOR 2 YEARS],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SVR2pYPqcFcvs20kiwUdP%2Bg%3D%3D
