Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
190,2025_DZPD_104934_1,[Construction of Health Sub Centre Sarwadham under Saraiyahat Block of Dumka District.],18-Sep-2025 11:00 AM,DUMKA ZILA PARISHAD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4vD%2FJGH2RW5IZp%2BhggJz%2Fg%3D%3D
191,2025_JMHID_104593_1,"[Selection of Agency  for Supply, Installation and Commissioning and operation maintenance of MRI 3.0 Tesla and CT Scan 256 Slices for selected location in Jharkhand on Trunkey Basis for 10 Years]",03-Sep-2025 10:00 AM,JMHIDPCL Jharkhand Medical And Health Infrastructure Development Procurement Corporation Limited,07-Oct-2025 03:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbkXdiCvO8XwxtiwB9FFgeg%3D%3D
192,2025_UDD_105243_3,"[Construction of RCC Drain, Culvert and PCC Road at main Street Star Colony Bariyatu under ward No-09]",26-Sep-2025 06:00 PM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SawyX8WV%2Blh12OcOBqjZ7NQ%3D%3D
193,2025_RDSPL_105216_42,"[Construction of  Extra Class in High School Murlipahari, Muchiyadih, G.P.-Dabhakendra, Block-Narayarnpur, Dist.-Jamtara, Gr. No.-41]",29-Sep-2025 11:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYlD9mPl1z%2FczECmyhhQ9Gw%3D%3D
194,2025_WRD_105312_10,"[Construction of Weir in Bara Potama River under Block - Boarijore, District - Godda]",29-Sep-2025 11:00 AM,WRD EinC Major-Med n Minor||WRD Minor CE DUM||WRD SE DUM Minor||WRD EE Dumka Minor,11-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGiZmaX6FPybqM4drxgJq8A%3D%3D
195,2025_WRD_105138_8,"[CONSTRUCTION OF P.C.C ROAD FROM FARJAN SHEKH HOUSE TO BASIR SHEKH HOUSE , VILL-RAMCHANDRAPUR ,PANCHAYAT-RAMCHANDRAPUR, BLOCK-PAKUR, DISTRICT-PAKUR  ]",25-Sep-2025 03:00 PM,WRD EinC Major-Med n Minor||WRD Minor CE DUM,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnfJ9Jx6opP5JjiBbJ2w9zw%3D%3D
196,2025_RDSPL_105216_52,"[Construction of  PCC Road  From Jugrudih main road to Aadiwasi Tola,G.P.-Sukhjora, Block- Jamtara, Dist- Jamtara, Gr. No.-51]",29-Sep-2025 11:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Svm8fBY%2FeIZwfuFh%2BY8cEYA%3D%3D
197,2025_ZPCHT_104808_1,[Supply fixing and installation at position of Mobile Digital Movie Theater at Chatra Town and operation ],12-Sep-2025 06:00 PM,Zila Parishad Chatra,04-Oct-2025 04:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbNoBO88VNHMaXiFxE%2ByVZQ%3D%3D
198,2025_JSLPS_104899_1,[Daily and Monthly Vehicle and Tour Bus Hire],16-Sep-2025 03:45 PM,Jharkhand State Livelihood Promotion Society,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sus1TPjHESk%2FGDwVFFTEKWw%3D%3D
199,2025_BCD_105178_1,"[Proposed Construction Of  50 Bedded  Girls Hostel, At- Volleyball Training Centre, Godda]",25-Sep-2025 05:30 PM,"BCD EinC||BCD CE||BCD SE DUMKA||BCD EE, GODDA.",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SidLN3IcdzZWnKyxnrcyY1Q%3D%3D
200,2025_BCD_105161_1,[(1) Supply and Installation work of Smart Class at Ground Floor Two Nos. and One No. at First Floor in Technical Block at RINPAS Kanke Ranchi ],25-Sep-2025 04:00 PM,"BCD EinC||BCD CE||BCD SE CHOTANAGPUR||BCD EE, RANCHI-1",04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY8O%2BphUlWxI8x0VN97A1Xw%3D%3D
201,2025_JPHCL_105126_1,[Renovation Work of Band Party Awash Beside Prasashnik Bhawan Block 2 at Home Guard Dhurwa in the District of Ranchi.],26-Sep-2025 05:00 PM,Jharkhand Police Housing Corporation Ltd||JPHCL RANCHI,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShglLPTcNSkEWe2ApQapBmA%3D%3D
202,2025_UDD_105243_5,[Construction of RCC Drain at Lower  house of Sukhla Jee to Khatal maidan under ward No-52],26-Sep-2025 06:00 PM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fwl%2FR%2BORVMIaWdvNHg%2BE%2FA%3D%3D
203,2025_ENRGY_105233_6,"[Special Repair to E.I in main Residential Block, Outhouse and Replacement of garden light, campus light, gate light, service cable and Panel in Bungalow no. 4/19 near A.G More, Doranda, Ranchi.]",26-Sep-2025 03:15 PM,Energy CEE,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqRUTxJZevyndkJfCIJGHyQ%3D%3D
204,2025_DZPD_104932_1,[Construction of Health Sub Centre Karudih under Gopikandar Block of Dumka District.],18-Sep-2025 11:00 AM,DUMKA ZILA PARISHAD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8Wf6R4aEuvabG1docvKJKQ%3D%3D
205,2025_RIMS_104426_1,"[Open tender is being invited for supply and installation of Wide bore 4D CT equipment in TCCC radiation oncology, RIMS, Ranchi. ]",30-Aug-2025 10:30 AM,Rajendra Institute of Medical Sciences,07-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SygbjbBj%2BLdIxPEG8Jj0Q%2FQ%3D%3D
206,2025_RDSPL_105234_1,"[Construction of Library building (Part-II)  in campus of Udhwa Block,  District Sahibganj]",26-Sep-2025 03:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Sahibganj,08-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScSBPUfSOUIsAksHPb2EXtw%3D%3D
207,2025_JMHID_104949_1,[Rate Contract for supply of Homeopathic medicines from the Registered Licensed GMP Complied manufactures of Government Sector. ],19-Sep-2025 09:00 AM,JMHIDPCL Jharkhand Medical And Health Infrastructure Development Procurement Corporation Limited,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKxyV3YO2VR17LhWeGSuAFA%3D%3D
208,2025_UDD_104978_1,[RCC DRAIN],19-Sep-2025 11:00 AM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 11:00 AM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SH%2BP88Um%2FDYBjVekxscFkrQ%3D%3D
209,2025_JPHCL_105127_1,[Construction of District Commandant Residence G plus 1 at Home Guard Dhanbad],26-Sep-2025 05:00 PM,Jharkhand Police Housing Corporation Ltd||JPHCL RANCHI,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUzwOrdnE%2FkKhU%2BSjYLtBJg%3D%3D
210,2025_ENRGY_105233_4,"[Repl. of Garden, Gate light, wiring in false ceiling in some room insta.of  fans, Panel etc in officer flat no. D5/28 S/R to E.I and insta. of gate, street light in officer flat no. D7/12, D7/18, etc behind Nepal House at Doranda, Ranchi.]",26-Sep-2025 03:15 PM,Energy CEE,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5Dbp4lT7eZ22fa1sF2kOfg%3D%3D
211,2025_RDSPL_105216_46,"[Construction of Boundary Wall at Dhobna High School, G.P.- Chengaidih, Block - Jamtara, District-Jamtara, Gr. No.-45]",29-Sep-2025 11:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sgr9eanqQv52RevEE8DuUuQ%3D%3D
212,2025_RDSPL_105216_5,"[CONSTRUCTION OF PCC ROAD AT VILL-BHAALJORIYA , BHAALJORIYA SCHOOL TO VILLAGE, G.P-MAHESMUNDA,  BLOCK-NALA ,DIST-JAMTARA, PART-I, GR. NO.-05]",26-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWAF2rFT4zlrnNU2%2BrZp83A%3D%3D
213,2025_ENRGY_105159_2,"[S/R to E.I of Internal wiring and External lighting in the campus of D.C Residence, Serikella.]",25-Sep-2025 04:00 PM,Energy CEE,04-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss%2Bbfjxq9wdSk6m%2F6yQJEag%3D%3D
214,2025_RDSPL_105172_1,"[Construction of Guard Wall Both Side of Talab, From Residence of Baidhnath Gorai to Pulia, Vill. Birajbhandarpur, Tola Jorkatand under Block Nirsa, Dist. Dhanbad]",25-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Hazaribag||RDD SPL EE Dhanbad,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPMByxDpK1BFgjXBPwXI0hg%3D%3D
215,2025_RDSPL_105179_1,"[Construction and Repair of Road in PWD road to Alakendra Panchayat Sachiwale, Vill Pindrahat at Kaliasole Block Dhanbad Distt.]",25-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Hazaribag||RDD SPL EE Dhanbad,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp9rXDYATGfJJfv5ViTvdCA%3D%3D
216,2025_ENRGY_105233_1,"[Replacement of 15 nos 1.5/2.0 Tr split type room air conditioners in Room no.- 102, 119, 229A, 326, 323, 335, 307, 336, 205, 338 and 103 at Yojana Bhawan, Doranda, Ranchi.]",26-Sep-2025 03:15 PM,Energy CEE,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sf8B4N6VfpitZi7o%2FfzcSOw%3D%3D
217,2025_JSEB_104868_1,[NIT-189/PR/JBVNL/2025-26],15-Sep-2025 04:10 PM,"JSEB||JBVNL||GM (TECHNICAL), ESA, JAMSHEDPUR, JBVNL.",10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StTPx4GiPb%2FIq3WEm2MG1Bg%3D%3D
218,2025_UDD_104669_1,[Request for Proposal for Selection of Agency for GIS Survey Mapping of Properties for Ranchi Dhanbad Giridih Urban Local Bodies ULBs of Jharkhand],09-Sep-2025 09:00 AM,UDD Secretary||UDD Chairperson eProc Cell,08-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SA9%2BzWvEWhkSbEAoTE9Li5g%3D%3D
219,2025_RDSPL_105207_3,"[Construction of Guard Wall and Culvert of Lampus, Panchayat Kuruskela, Pakartand block, district Simdega.]",26-Sep-2025 09:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Ranchi||RDD SPL EE Simdega,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvxYepqr7rWekpo9Cx4gcDw%3D%3D
220,2025_UDD_105112_10,[Construction of RCC Culvert at Lalpur Peace road under ward No-08],25-Sep-2025 06:30 PM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGB0Awzg2PpdqdADFa8DNbA%3D%3D
221,2025_JSEB_104804_1,"[Re-sagging of conductors at various locations of 132 kV D/C Rihand-Garhwa Road Transmission Line under the jurisdiction of Transmission Sub-Division, Garhwa Road.]",15-Sep-2025 02:00 PM,"JSEB||JUSNL||GM, TZ-IV, MEDININAGAR.",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCf1ZypL8hVa9e8Oa1WhfoA%3D%3D
222,2025_RDSPL_105216_44,"[Construction of 1000 ft PCC Road  From Dumardih tola  to Deradih ,,G.P.-Panjaniya Block- jamtara, Dist- Jamtara., Gr. No.-43]",29-Sep-2025 11:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=So6kz8xFrGOJ0pH7CgDBFlg%3D%3D
223,2025_JSEB_104876_1,[NIT-192/PR/JBVNL/2025-26],15-Sep-2025 06:10 PM,"JSEB||JBVNL||GM (TECHNICAL), ESA, JAMSHEDPUR, JBVNL.",10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3CjktF74R3qdi%2BDb1imBkg%3D%3D
224,2025_ENRGY_105233_7,"[Special Repair to E.I in Main Residential Block, Outhouse and Replacement of campus light, gate light, service cable and Panel, installation of inverter set with battery in Judges Qtr no. 14 near A.G More, Doranda, Ranchi.]",26-Sep-2025 03:15 PM,Energy CEE,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAitkEjDFiaba3TizM6ZayQ%3D%3D
225,2025_DZPD_104935_1,[Construction of Health Sub Centre Katharatand under Jarmundi Block of Dumka District.],18-Sep-2025 04:00 PM,DUMKA ZILA PARISHAD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEPJTevxVnJkH8uoBCBrLDA%3D%3D
226,2025_JPHCL_105144_1,[Repair Work of 12 L.S. Quarter Block 1 at Home Guard Palamu in the district of Palamu.],26-Sep-2025 05:00 PM,Jharkhand Police Housing Corporation Ltd||JPHCL RANCHI,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiNPiKSM4wn8yKwuJBmIzaw%3D%3D
227,2025_JSEB_104882_1,[NIT-194/PR/JBVNL/2025-26],16-Sep-2025 11:00 AM,"JSEB||JBVNL||GM (TECHNICAL), ESA, JAMSHEDPUR, JBVNL.",10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfHA%2BftRRRfPSbMbtfCAiTw%3D%3D
228,2025_WRD_105138_6,"[CONSTRUCTION OF PCC ROAD IN BASKENDRI FROM ISRAYEL HOUSE TO LATAR TOLA REO PATH , VILL- BASKENDRI ,PANCHAYAT - BASKENDRI , BLOCK-MAHESHPUR , DISTRICT-PAKUR .]",25-Sep-2025 03:00 PM,WRD EinC Major-Med n Minor||WRD Minor CE DUM,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SohVayGHbKSc15bSmyi1C6w%3D%3D
229,2025_RDSPL_105165_1,"[Construction of Boundary Wall with wire fencing at buniyadi vidyalay, Latehar and old police line of nagar panchayat in Latehar district]",25-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Palamau||RDD SPL EE Latehar,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiIja6h3gTU8GlEnBVzlEEg%3D%3D
230,2025_RDSPL_105216_2,"[CONSTRUCTION OF PCC ROAD AT VILL-PAKUDIYA  , MOHLI TOLA, RAJADHAN HEMBRAMS HOUSE TO KALICHARAN MOHLIS HOUSE, G.P-PAKUDIYA, BLOCK-NALA, DIST.-JAMTARA, GR. NO.-02]",26-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmdDpaeEA9qxFIBzhvpbgCQ%3D%3D
231,2025_HLTH_105235_1,"[eligible agencies for providing for the Design, Erection, Testing and Commissioning of the Effluent Treatment Plant at various Hospitals at Block and District level.]",26-Sep-2025 03:10 PM,Health CE,16-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnRCWm3wAHgl%2FpwMYmGSblw%3D%3D
232,2025_WRD_105312_7,"[Construction of Weir in Mahuakol Bandh Vill - Sirsi under Block - Mahagama, District - Godda]",29-Sep-2025 11:00 AM,WRD EinC Major-Med n Minor||WRD Minor CE DUM||WRD SE DUM Minor||WRD EE Dumka Minor,11-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sicu24%2BmuV8xpz%2BRJEHo%2BWw%3D%3D
233,2025_UDD_105243_8,[Construction of RCC Drain at ganga nagar road no- 01 house of pursatam jee house of sanju jee under Ward NO- 34],26-Sep-2025 06:55 PM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvbzMOAD1bqpkiLtgtSeW7Q%3D%3D
234,2025_UDD_105198_3,[Construction of RCC Culvert at Lalpur Chowk near Amrawati Complex under ward no 11.],25-Sep-2025 06:55 PM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7RDeGw2C1v7YnHccsumhyw%3D%3D
235,2025_RDSPL_105216_53,"[Construction of  PCC Road  From Kenuatanr  main road to Masjid ,G.P.-Tarkojori, Block-Karmatanr, Dist- Jamtara., Gr. No.-52]",29-Sep-2025 11:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6cBykni%2BbbXeRdfQ6zmibg%3D%3D
236,2025_UDD_105308_9,[Construction of PCC Road from sugan kujur house to ramanand das house at lowadih under ward no-12],29-Sep-2025 09:00 AM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sz0DyP7uNmKcvRS3q9dQfOQ%3D%3D
237,2025_TOUR_104703_1,"[Cat- B RFP for Empanelment of Event Management Agencies for executing State level, National level and international level events]",09-Sep-2025 06:00 PM,Tourism||DIRECTORATE OF TOURISM,03-Oct-2025 03:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sb2KGpDi5%2Fql5vsKPQkdEVw%3D%3D
238,2025_DZPD_104948_1,[Construction of Health Sub Centre Tilabad under Masaliya Block of Dumka District.],18-Sep-2025 04:00 PM,DUMKA ZILA PARISHAD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6lV6ZNVewZlWwI4PTr24SQ%3D%3D
239,2025_DWSD_105133_1,"[Construction of Retrofitting  of nonfunctional old MNRE  Scheme Near Durga Mandir Village- Saharkol, Panchayat- Saharkol in Block- Pakur ]",25-Sep-2025 04:00 PM,DWSD EinC||DWSD CE DUMKA||DWSD SE Dumka||DWSD EE Pakur,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fs66ZVKzT8zWwOCQwIcQqg%3D%3D
240,2025_RDSPL_105169_1,"[Construction of P.C.C. Road With Puliya From Kenduwa via Madhraidih Up to Angulkata Kali Mandir in Rangamati Panchyat under Block  Nirsa, Dist.  Dhanbad]",25-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Hazaribag||RDD SPL EE Dhanbad,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdRgJC6Kr3IB%2F9uNPELlQkA%3D%3D
