Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1233,2025_EB_603374_1,[entrusting works contract for carrying out all type of maintenance and emergency works in all equipments in 230kV Koyambedu AIS and Koyambedu GIS SS in Chennai North Operation circle for a period of 2Years ],19-Sep-2025 03:00 PM,TNEB Limited||TANTRANSCO||CE-System Operation-Chennai - TANTRANSCO||SE-Operation-Korattur - TANTRANSCO,17-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHqe9F4oNYq4yWbAePKLaWQ%3D%3D
1234,2025_HRCE_595356_1,"[ Repair and Renovation of Arulmigu Kulasekaramudaiyar Thirukovil, Kallidaikuruchi, Ambasamudram taluk, Tirunelveli district.]",21-Aug-2025 11:00 AM,Hindu Religious and Charitable Endowments||Joint Commissioner office - Tirunelveli||Arulmigu Kulesagaramudaiyar Temple-Kallidaikurichi,09-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJEiK1occKKrKWocPyMT9pA%3D%3D
1235,2025_HWAY_600822_1,[Widening from Two lane to Two lane with Paved shoulder and Strengthening at Km. 0/6 - 1/6 of Tiruvarur - Kodavasal - Kumbakonam road TNJ49],09-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Thanjavur Circle,07-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUhlaEqjkXWbwxA7zn6kSYw%3D%3D
1236,2025_EB_600640_1,[Supply erection testing and commissioning of 384 Volts 400AH 192 cells Lead Acid Tubular battery set with accessories by replacing the existing LATB set 192 cells 384 volts 400 AH],04-Sep-2025 05:30 PM,TNEB Limited||TANGEDCO||CE-MTPS-I - TANGEDCO||SE-Purchase and Administration-MTPS-I - TANGEDCO,06-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVaPKVeLnkolCcwpZDG2KMA%3D%3D
1237,2025_EB_603457_1,[Establishment of new 33/11kv ss at Kovur (Electrical works) under turn key],15-Sep-2025 12:00 PM,TNEB Limited||TANGEDCO||CE-Thiruvannamalai - TANGEDCO,16-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1YvoqnOMnUbSLaqEobDvOg%3D%3D
1238,2025_SDAT_590501_1,[Supply and Installation of 8 lane Synthetic Athletic Track at Multipurpose Sports Complex in Salem District ],08-Aug-2025 12:30 PM,Sports Development Authority Of TamilNadu,09-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSgJXHPpYnaZtbio4M6cHyA%3D%3D
1239,2025_HWAY_605823_1,[Non Plan 2025 - 2026],22-Sep-2025 06:00 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle,09-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYpCOT8E%2FPJj177w6JS2r5Q%3D%3D
1240,2025_TAMBC_605091_1,[Construction of Fertilizer Control Laboratory FCL at Palayamkottai in Tirunelveli District under NADP 2025  2026],17-Sep-2025 01:30 PM,Tamilnadu State Agricultural Marketing Board Chennai,06-Oct-2025 05:45 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BFVqJt5ZSzgw7v634C7BRw%3D%3D
1241,2025_RDTN_608148_1,[Construction of Ground Level Reservoir at Kattunaval Adi Dravidar Colony Theru in Kattunaval Panchayat],24-Sep-2025 09:00 AM,"Rural Development and Panchayat Raj Department||Pudhukottai,RD,TN||GANDARVAKOTTAI, PUDUKKOTTAI,RD,TN",06-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJUd6NGeJKKVnm0NgBM7Yig%3D%3D
1242,2025_SETC_604756_1,[Open Tender for Display of Advertisement on the Exterior left and Right side of Bus Body below the Middle beading of the Body Sheet  and Rear panel only in 200 white buses],16-Sep-2025 04:15 PM,State Express Transport Corporation Tamilnadu Limited,16-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8AsWEhb2R90FWl9LiTMRZw%3D%3D
1243,2025_MAWS_606760_1,"[Providing   New   Drilling   Borewell and Submersible motor at Consalpet Gandhi  Nagar  in Ward No.17 , Zone - IV, Vellore Corporation ]",20-Sep-2025 01:00 PM,MAWS||Vellore City Municipal Corporation,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl875lMf2c0UugbqoniTT1g%3D%3D
1244,2025_DTP_609335_1,"[Maintenance of  Sun shade, Flooring, Painting and Toilet in  Government High School at Thirunanthikarai]",26-Sep-2025 06:10 PM,Directorate of Town Panchayats||Nagercoil Zone||Thirpparappu Town Panchayat,10-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlbCjXCnUezfdazcux%2FToyg%3D%3D
1245,2025_MAWS_607147_1,[GENERAL FUND-2025-2026-Repair and Maintanace of  Drain at Ward No.21 Anna Veethi Area in Karamadai Municipality.],22-Sep-2025 09:00 AM,MAWS||Karamadai Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn4tuVwBSCdVtnP7wdLBh4g%3D%3D
1246,2025_TWAD_593297_1,[Replacement of Pipes Pumpsets Cables Valves and Accessories in CWSS to Muthur Kangayam 3 municipalities 6 TP and 1790 RH in 66 VP in Erode Tiruppur and Karur District Under Revamping for the year 2025-26 2nd call],15-Aug-2025 09:00 AM,TWAD||CE-WR/Coimbatore,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQKX50mxTNEnqOG5EYXuqLg%3D%3D
1247,2025_DTP_608195_1,[2025-26 15th FC Un Tied 2nd Installment  Pudupalayam Town Panchayat],24-Sep-2025 09:00 AM,"Directorate of Town Panchayats||Vellore Zone||Pudupalayam Town Panchayat, Tiruvannamalai",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx0bTRyQPN3hB%2FJPtyvmS6g%3D%3D
1248,2025_HWAY_606271_1,[Construction of High Level bridge at Km 5/6 of Erappavur - Narasingamangalam - Thallanallur road in lieu of existing causeway],20-Sep-2025 03:00 PM,Highways||NABARD and Rural Roads||Chengalpattu,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBpg6iueP5u6F8%2Fg13gi2LA%3D%3D
1249,2025_DoTE_600413_1,[EQUIPMENTS FOR LOGISTICS TECHNOLOGY],04-Sep-2025 02:00 PM,"Directorate of Technical Education||Govt. Polytechnic College - DOTE||Srinivasa Subbaraya Polytechnic College, Puthur",03-Oct-2025 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuSpUuEbqvdkOyiYmWS1r7w%3D%3D
1250,2025_EB_608871_1,[SE/CEDC/N/CBE/17/2025-26],25-Sep-2025 06:30 PM,TNEB Limited||TANGEDCO||CE-Distribution-Coimbatore - TANGEDCO||SE-Coimbatore-North - TANGEDCO,09-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKY%2Fbjiatnj13NnRdPCDcYw%3D%3D
1251,2025_HWAY_603752_1,[TN 37 25 26 Tirupur Division TPR 080],16-Sep-2025 05:30 PM,Highways||Construction and Maintenance Wing||Tiruppur Circle,09-Oct-2025 10:45 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHZIn019ljICuZsYZF2KJZg%3D%3D
1252,2025_CoC_608774_1,[Consultancy Work  preparation DPR for construction of Dog Shelter for Rabies affected and aggressive dogs with Dog Kennel Fencing Work  SecurityRoom Toilet Block CCTV provisions at Ram Nagar South Velachery Tambaram Main Road Madipakkam in Dn188 Zn14],25-Sep-2025 04:15 PM,"Corporation of Chennai||Head Quarters,CoC",06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SskSlJnX3JlszjHaAbIAESw%3D%3D
1253,2025_EB_607515_1,[MTPS I BM Unit III Boiler pressure parts AOH 2025 Erection and operation of sky climbers for assisting various maintenance works and dismantling of sky climbers],22-Sep-2025 05:10 PM,TNEB Limited||TANGEDCO||CE-MTPS-I - TANGEDCO||SE-Mechanical Maintenance I-MTPS-I - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVuW%2FpAw%2FE1pPaFT0uiDvqg%3D%3D
1254,2025_MAWS_609847_1,[Dharapuram Municipality Supply of 20Nos Casual Labour(Un Skilled) for Domestic Breeding Checkers(DBC) in Dharapuram Municipality],29-Sep-2025 09:00 AM,MAWS||Dharapuram Municipality,14-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmVoi9gw5Csq%2BOnumdKNAlg%3D%3D
1255,2025_EB_605158_1,"[TTPS Operation Circle Chemical Division Operation of Ferrous sulphate pumps for units 3, 4 and 5 and the operation of phosphate, Morpholine and Hydrazine dozing pumps for units 3 on round the clock basis for 6 months period from 01.10.2025 to 31.03.2]",17-Sep-2025 04:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Operation-TTPS - TANGEDCO,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FgIQF3gbTk3QzsiaWHLqfA%3D%3D
1256,2025_CoC_606162_1,"[Demolition and Reconstruction of Storm water drain along Brickline Road (opposite of Shanmugarayan Street to inside of Otteri Burial ground Park) (Chainage 307.98m to 633.21m) in Dn.99, Zone 8]",19-Sep-2025 09:00 AM,"Corporation of Chennai||Regional office Central ,CoC",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7Gv%2FnTYYWSUqEF%2Fn%2FdV7eA%3D%3D
1257,2025_DTP_609849_1,[Genguvarpatti Town Panchayat Theni District15 TH FINANCE 1ST INSTALMENT  2025 2026],29-Sep-2025 09:00 AM,Directorate of Town Panchayats||Theni Zone||Ganguvarpatti Town Panchayat - Theni,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdfe4TGbvWdC9hoGN3FGVNw%3D%3D
1258,2025_EB_590515_1,[M-177/2025-26],08-Aug-2025 01:30 PM,TNEB Limited||TANGEDCO||CE-Material Management - TANGEDCO,08-Oct-2025 02:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FaQ7VaZyLeQ7ndVOnv82Ig%3D%3D
1259,2025_HWAY_609070_1,[Road Work],27-Sep-2025 10:00 AM,Highways||NABARD and Rural Roads||Tirunelveli,14-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwL6XDCt6CsDuryGZ%2B0q59A%3D%3D
1260,2025_DTP_609989_1,[General Fund 25-26 Reconstruction of Storm water drain with culvert at ward no.15 Nehru nagar in Sulur Town Panchayat],29-Sep-2025 12:40 PM,"Directorate of Town Panchayats||Coimbatore Zone||Sulur Town Panchayat, Coimbatore",08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrfNLQFTLvodw0DpiTHfVkg%3D%3D
1261,2025_HWAY_598572_1,[TN 21 25 26 Karur Division TPR 049],29-Aug-2025 05:30 PM,Highways||Construction and Maintenance Wing||Tiruppur Circle,30-Sep-2025 10:45 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiPIa3y0DAL9v753RSdTtpw%3D%3D
1262,2025_MSME_609104_1,[444 Procurement of  1mm Laminated Sheet of various colours and different shades],26-Sep-2025 05:30 PM,Micro Small and Medium Enterprises||Tamil Nadu Small Industries Corporation||Purchase - TANSI,09-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaFMqtLX6hvqywak6FZ1Mcw%3D%3D
1263,2025_MAWS_609828_1,[Supplying and Filling of Well  Gravel at Ward No 5 Pandi kovil street in Usilampatti Municipality.],29-Sep-2025 09:00 AM,MAWS||Tirumangalam Municipality,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S895P4IjW3CPx%2Fh5tZQitDw%3D%3D
1264,2025_RDTN_609857_2,"[Repairs To Library Building At Kattukoodalur Under General Fund(Block Panchayat), Kumaratchi Panchayat Union, Cuddalore District 2025-2026]",29-Sep-2025 09:00 AM,"Rural Development and Panchayat Raj Department||Cuddalore,RD,TN||KOMARATCHI,CUDDALORE,RD,TN",06-Oct-2025 06:50 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgN9xGXgvG0QCQ2EiekUbmA%3D%3D
1265,2025_MAWS_607593_1,[CONSTRUCTION OF STORM WATER DRAIN WITH RCC SLAB CULVERT AT WARD NO 16 BELL NAGAR LIBRARY TO SIDCO TASMAC GODOWN ROAD CULVERT IN THUVAKUDI MUNICIPALITY.],22-Sep-2025 06:40 PM,MAWS||Thuvakudi Municipality,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc%2B6DmB3kmIaSCrFAJF4LHA%3D%3D
1266,2025_MAWS_607533_15,[15th CFC 2025-26 Un Tied Construction of Strom water Drain and Culvert at Rahumaniyapuram west street (Unicode -141006R079) in  ward no.06 at Kadayanallur Municipality],23-Sep-2025 11:00 AM,MAWS||Kadayanallur Municipality,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6RFz1Jr%2FojI5gBTF4rgzNQ%3D%3D
1267,2025_RDTN_608464_1,[Construction of 10000 litr GLR tank at Thennampatti Village and Panchayat],24-Sep-2025 05:40 PM,"Rural Development and Panchayat Raj Department||Thoothukudi,RD,TN||OTTAPIDARAM, THOOTHUKUDI,RD,TN",29-Sep-2025 05:50 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCrecvu6%2FtlcEwqCMCtBUiQ%3D%3D
1268,2025_DTP_608559_1,[Erode Zone Tiruppur District Sangaramanallur Town panchayat 15 th FINANCE COMMISSION UNTIED  2nd INSTALMENT   2025 2026  Providing CC Road  Ward no 14 Rutharapalayam in Sangaramanallur Town panchayat  ],25-Sep-2025 09:00 AM,"Directorate of Town Panchayats||Erode Zone||Sankararamanallur Town Panchayat, Tiruppur",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyU3v%2FfMqF2EZkbvey2yzTw%3D%3D
1269,2025_TNPL_576079_2,[Twin Roll Press 15XX Prebreaker Screw Changing Works at Pulp - Mechanical in TNPL Unit - I],22-Sep-2025 06:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL TOS,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSigAiENS6BaqunmXTxeOdw%3D%3D
1270,2025_RDTN_608440_1,[Providing retaining wall at Thottakombai Melur Kumar House to South Mani House H/O Perumugai Panchayat in T.N.Palayam  Panchayat Union  of  Erode District under  6th FC 2022-2023 (OMDGF],24-Sep-2025 05:00 PM,"Rural Development and Panchayat Raj Department||Erode,RD,TN||THOOCKANAICKENPAM, ERODE,RD,TN",08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbOGHXHg1Aa9C%2BC0wM%2BByLQ%3D%3D
1271,2025_RDTN_608091_1,[Providing Basic infrastructure works at Kasthambadi Camps in Polur Block Package No. TVM/2025-26/191 of Tiruvannamalai District],23-Sep-2025 06:55 PM,"Rural Development and Panchayat Raj Department||Tiruvannamalai,RD,TN",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsujeKdzy7m3QYeLeewI%2F1Q%3D%3D
1272,2025_EB_608282_1,[Spec No.02/2025-26],24-Sep-2025 03:00 PM,TNEB Limited||TANGEDCO||CE-GTS - TANGEDCO||SE-Basin Bridge Gas Turbine Power Stations,08-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGbsKJeZfpZ38uoyMTNoj8w%3D%3D
1273,2025_EB_604807_1,[MTPS I OAH Wet Ash  Strengthening of the bunds  segregation of LAD  Removal and transportation of accumulated ash  over and under the Ash slurry line at the time of attending the breakdown B1 to UAD],16-Sep-2025 04:50 PM,TNEB Limited||TANGEDCO||CE-MTPS-I - TANGEDCO||SE-Mechanical Maintenance II-MTPS-I - TANGEDCO,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S45%2ByoHbQqRSugVWnO%2FYjYg%3D%3D
1274,2025_EB_608180_1,[ECHP-II- Releasing of 415V LT XLPE 1Cx1000 Sq.mm alluminium armoured cable of length 2100 mtrs. cable tray of Conveyor-67 at Coal Jetty-II Red Gate VOCPA winding in the cable drum and transporting to ICHP Division TTPS],24-Sep-2025 09:00 AM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Mechanical Maintenance I-TTPS - TANGEDCO,09-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5OoFzLfiLy56Hhnb7pa5Fg%3D%3D
1275,2025_TNMSC_599406_1,[ONLINE TENDER FOR FIXING RATE CONTRACT FOR SUPPLY AND INSTALLTION OF CRYOSTAT TO VARIOUS GOVT. INSTITUTIONS],01-Sep-2025 06:50 PM,Tamilnadu Medical Services Corporation||Equipment,03-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STV%2BAOXDDQczlDRZmbFASRQ%3D%3D
1276,2025_HWAY_597523_1,[TN.37/Sl.No.02/KPM/CRIDP Work 2025-26],17-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Chennai Circle,16-Oct-2025 10:15 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3P76sxNemRwSVdrld8ntBQ%3D%3D
1277,2025_MAWS_604987_4,[Tiruppur City Municipal Corporation_Maintenance and Special Repair works to MCC Centre at Sundamedu (Kuppandampalayam Main Road) MCC Centre in ward No53],17-Sep-2025 01:00 PM,MAWS||Trippur City Municipal Corporation,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SieVSElLcwlDVX%2B7JzM3umQ%3D%3D
1278,2025_RDTN_597883_6,"[Rejuvenation of Sitheri at Annagramam Panchayat in Annagramam Block , Cuddalore District.Under MI Tanks -CSR Fund 2024-25 - Phase II Package no 01]",24-Sep-2025 12:00 PM,"Rural Development and Panchayat Raj Department||Cuddalore,RD,TN",07-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOhZkHlOyY%2FXon4ae49wqiQ%3D%3D
1279,2025_DTP_609861_1,[15TH CFC 2nd 2025-26 ILANJI UNTIED ],28-Sep-2025 09:00 AM,Directorate of Town Panchayats||Tirunelveli Zone||Puthur S Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmGcqBJ6EREsKx70SeX4U3g%3D%3D
1280,2025_TCMPF_607112_1,[Papanasam Milk Distribution Route],20-Sep-2025 06:55 PM,Tamilnadu Co-op Milk Producers Federation Ltd.||TDCMPU Ltd - Tirunelveli - TCMPF,14-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSgPdPQ7RtR6mwvyPNZoUdw%3D%3D
1281,2025_TNMSC_589232_1,"[Quotations for supply and Installation of Nitric Oxide Delivery System to Govt. Medical College Hospital, Coimbatore ]",05-Aug-2025 03:00 PM,Tamilnadu Medical Services Corporation||Equipment,15-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3bi%2B%2BEUNWn8FMNxZ2YvDkg%3D%3D
1282,2025_HWAY_603353_1,[CRIDP 2025 - 2026],15-Sep-2025 06:00 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle,09-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYdkx13YsSJIF314peTiUZg%3D%3D
1283,2025_EB_606371_1,"[Execution of Contract towards Extension of supply works For capital, DCW and improvement works through Construction Keelapavoor section, Tenkasi sub-division in Tenkasi Division]",19-Sep-2025 03:00 PM,TNEB Limited||TANGEDCO||CE-Tirunelveli - TANGEDCO||SE-Tirunelveli - TANGEDCO,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmiXFd7UxsNuDWzFJkxyh3g%3D%3D
1284,2025_DoTE_608238_1,[SERVICE OF COMPUTERS],24-Sep-2025 12:00 PM,"Directorate of Technical Education||Govt. Polytechnic College - DOTE||Govt. Polytechnic College, Gandharvakottai",09-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHxdQQDWrHS6A5ktaY4mg%2Fw%3D%3D
