Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
982,2025_ONGC_247048_1,[Empanelment of Bidders for Charter Hiring of Offshore Jack Up Rigs.],01-Sep-2025 12:30 PM,Oil and Natural Gas Corporation Limited||DELHI- MM COORDINATION AND OTHERS-ONGC,09-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa9vGcfNpzVoxb9Svu7ZmcA%3D%3D
983,2025_CCI_250498_1,[Fabrication and installation of partion wall for improved air conditioning effectiveness in Kiln ESP Control Room for PJBH Fan Panel],26-Sep-2025 09:00 AM,Cement Corporation of India Limted||Bokajan Cement Factory - CCI,01-Oct-2025 10:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSoEeGttALx4iQ0%2FIKnuIVg%3D%3D
984,2025_TCIL_248730_1,"[Selection of Consortium Partner(s) for Development (Creation, Upgradation and Operation and Maintenance) of Middle mile network of BharatNet on Design Build Operate and Maintain (DBOM) Model for Odisha]",13-Sep-2025 06:00 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||Defence Project Division - TCIL,09-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SI4Kn4AaHnKQhwGZ6eNJBHw%3D%3D
985,2025_NCRTC_248200_1,"[Shifting / Modification of 33KV,11kV,LT lines and Transformers etc. of UHBVNL infringing Delhi - Panipat - Karnal Namo Bharat corridor from Narela to Murthal (Ch.33800- 55450).]",29-Sep-2025 01:00 PM,National Capital Region Transport Corporation||GGM-Strategic Planning - NCRTC,29-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SR9rbBiTrWdxTj%2FI87Vo%2B7g%3D%3D
986,2025_AWEIL_246740_1,[Creation of Rain Water harvesting centre.],28-Aug-2025 05:00 PM,ADVANCED WEAPONS AND EQUIPMENT INDIA LTD-AWEIL||FIELD GUN FACTORY - KANPUR,06-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScVnNc2EvyTxi9SBr6z7t%2Bw%3D%3D
987,2025_NHAI_244829_1,[Request for Proposal (RFP)for Engagement of HR Consultants (Executive Search Firms) for Investment Manager and SPVs under proposed NHAI sponsored Public Infrastructure Investment Trust (NHAI Public InvIT)],11-Aug-2025 06:55 PM,National Highways Authority of India||Head Office - NHAI||Administration - NHAI,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD3E9NbXTk4UVG9amZ%2FIbiQ%3D%3D
988,2025_MIL_249844_1,[Re-conditioning of filter beds No. 07 and 08 of water treatment plant],22-Sep-2025 06:55 PM,Munitions India Limited||Ordnance Factory Badmal Bolangir Odisha,13-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3mFD7CmAFYfbVaqDvEGZbQ%3D%3D
989,2025_NHAI_248092_1,[Routine Maintenance including Incident Management (excluding Ambulance Services) of 2L with Paved Shoulders from Ibrahimpatnam Circle (Km 0.000) to AP/Telangana Border (Km 70.190) of NH-30 (excluding Ramachandrapuram town limits from Km 37.950 to Km ],10-Sep-2025 06:55 PM,National Highways Authority of India||RO-Vijayawada - NHAI,10-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwnkhpxDG530r46c72eVLpA%3D%3D
990,2025_UPMRC_245981_1,[RFP for Licensing of Optical Fibres on multiple Stations of UPMRC (Lucknow) Network],22-Aug-2025 11:00 AM,Uttar Pradesh Metro Rail Corporation Limited||Contract Cell - UPMRCL,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoX49d2ZgDqkLkxKwmqwO9w%3D%3D
991,2025_TCIL_239760_1,[Selection of Backend Partner for Project Implementation Agency (PIA) for the establishment and maintenance of Amended BharatNet Program in Andhra Pradesh],30-Jun-2025 05:00 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||Defence Project Division - TCIL,01-Oct-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9%2FXL7QA5rZfuaPBi98hQ4w%3D%3D
992,2025_NHAI_242172_1,[Construction of 2 lane with paved shoulder from Hiwarkhedi-Roshni NH-347B from km 0.000-km 90.010 and 2-4 Lane from km 114.000 near Ashapur Village to km 149.000 near Rudhy village of Betul-Khandwa corridor 125.010 km in MP on HAM under NHO],22-Jul-2025 05:05 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,09-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShBMAdjTTnaH8jZA6AFq3Mw%3D%3D
993,2025_DVC_244010_1,[Implementation of Real time Centralized Monitoring System (Web Server and Android / IOS based) for Power Plants of DVC],06-Aug-2025 10:00 AM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,07-Oct-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQI%2FP761%2BjjLycaZ8W5uqnQ%3D%3D
994,2025_NPCIL_248722_1,[ET-1657],16-Sep-2025 10:00 AM,Nuclear Power Corporation Of India Limited||Kakrapar Gujarat site - NPCIL||Centralised Tendering Cell-NPCIL,06-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY0NyETQAS0a%2BpMf6wdTsQQ%3D%3D
995,2025_ADBNC_237050_1,"[Package M16 - Design, Manufacturing, Supply, Testing and Commissioning of Catenary Maintenance Vehicle for Delhi Ghaziabad-Meerut Namo Bharat Corridor.]",18-Jun-2025 05:00 PM,National Capital Region Transport Corporation - ADB Tenders,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZqbM4c3WUlzikAHQGm4D3g%3D%3D
996,2025_IRCON_245305_1,"[EOI for Subcontractor association with IRCON for Construction of New Broad Gauge line including Electrical, Signalling and Telecommunication works between Jumlapur Road and Gurgunta under GADAG-WADI New line Project on EPC Mode]",14-Aug-2025 05:00 PM,IRCON International Limited||Corporate Head Quarters-New Delhi - IRCON||Business Development - IRCON,30-Sep-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlcCbXrkK0p%2BxR8ympvjq%2Fw%3D%3D
997,2025_MCD_249642_1,"[Construction of Gali No.09 New Govindpura by pdg. RMC in ward No.-209,Jagatpuri, AC-60, Sh(S) Zone ]",22-Sep-2025 03:00 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,30-Sep-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQK9yES9RsVinD0F41Dqd1w%3D%3D
998,2025_UPMRC_245547_1,[Engagement of DDC for Civil Architectural EM and Traction Works for the design of elevated and u/g section],19-Aug-2025 11:00 AM,Uttar Pradesh Metro Rail Corporation Limited||Contract Cell - UPMRCL,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlffF7QGZWg%2B%2FuuHhWZPqUw%3D%3D
999,2025_NCRTC_245261_1,"[DK/UD/COR-OF/014 - Shifting of existing Civil utilities services (Stations and Viaducts etc.) viz. sewer lines, water mains, storm water drains etc. of Delhi-Karnal Namo Bharat Corridor from Chainage 100.34 to 136.3 Km.]",21-Aug-2025 03:00 PM,National Capital Region Transport Corporation||GGM-Strategic Planning - NCRTC,06-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BigSFLO4Bww19YiRJfAkIw%3D%3D
1000,2025_RITES_243943_1,[Procurement of Services for Development of Design for Standard Gauge Vande Bharat trainset],05-Aug-2025 03:30 PM,RITES Ltd.||ROC 1 (Sector 29 Gurugram) - RITES||Expotech - RITES,06-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8UhvRIXaB5lBV%2FV6nGucnA%3D%3D
1001,2025_NHAI_242481_1,"[Development, Operation and Maintenance of Wayside Amenities on different sections of National Highway on lease basis in Madhya Pradesh (DBOT-4 Sites) and Rajasthan (DBOT-1 Site)Baigram]",24-Jul-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),15-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyvXSIUty%2FBRBG0UIsAAW%2BA%3D%3D
1002,2025_GAIL_250524_1,[PROCURMENT OF BALL VALVE FOR GAIL VIJAPUR TO NFL VIJAIPUR PIPELINE PROJECT],26-Sep-2025 06:15 PM,GAIL (India) Limited||Project Management Consultant-PMC for GAIL India Ltd||TRACTEBEL ENGINEERING PVT. LTD.-PMC,22-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScElR%2FG0FizHKdGNximkJQw%3D%3D
1003,2025_BSNL_250709_1,[OFC CONSTRUCTION WORK],29-Sep-2025 10:00 AM,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Southern Telecom Projects||DGM TP Ernakulam||TP ENK,21-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEZtm8imd5o3jZ%2FaAQIjgww%3D%3D
1004,2025_BSNL_250280_1,[Providing of new BTS Shelter at NBSNL site at Old Hayathnagar HD5599 by shifting BTS materials from store compound at Nacharam Hyderabad],24-Sep-2025 04:45 PM,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Telengana Telecom Circle- Hyderabad||CE Civil,01-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHEtYDd0PUP%2FU5ntqzv8Qzw%3D%3D
1005,2025_AAI_250270_1,[License for operation of Udan Yatri Cafe at Imphal International Airport],24-Sep-2025 06:00 PM,Airports Authority of India||North East Region - AAI||IMPHAL - AAI||CNS-VEIM - AAI,15-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqFmAU9rifOXC2LRpsTfH1A%3D%3D
1006,2025_NHAI_239232_2,"[Development, Operation and Maintenance of Wayside Amenities of Jodhpur Ring Road Section of NH-125A in the state of Rajasthan  2 O-M SitesNH-125A/Karwar/Ch. 73-620/LHS]",23-Jun-2025 06:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SC5CJYt85NVWXE%2F7Qqv0mhQ%3D%3D
1007,2025_DVC_239428_1,"[DESIGN, CONSTRUCTION, SUPPLY, INSTALLATION AND COMMISSIONING OF PACKAGE TYPE SEWERAGE TREATMENT PLANT (based on MBR Technology) WITHIN POWER PLANT AREA OF CHANDRAPURA THERMAL POWER STATION ON EPC BASIS]",26-Jun-2025 10:00 AM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,09-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SftU7bsm0Ss8%2BzIEZjDUGVA%3D%3D
1008,2025_HCL_246660_1,[Main Mechanical Ventilators at Malanjkhand Copper Project],27-Aug-2025 04:30 PM,Hindustan Copper Limited||Corporate Office - Kolkata||Materials and Contracts Department,15-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSndDYKdmm2RQ0VPkfSGTTQ%3D%3D
1009,2024_NHAI_221078_1,[IE Services for Construction of new Six lane Access Controlled Capital Region Ring Road from Rameswar (NH16) to Gobindpur Package II from Design Ch. Km. 40.700 to Km. 70.995 in the State of Odisha under NH(O) on Hybrid Annuity Mode.],24-Dec-2024 09:00 AM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBq0ckNYqhZAt77fCz3whQA%3D%3D
1010,2025_MCD_249765_1,[CIVIL WORK],25-Sep-2025 06:00 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1P7jX4xiT%2Fni5m0wCKr8SA%3D%3D
1011,2025_ONGC_246538_2,[Procurement of spares for Weatherford Logging Equipment of Ankleshwar and Mehsana Asset against Single tender OEM Basis from OEM Ms WEATHERFORD WORLDWIDE HOLDINGS GMBH SWITZERLAND],01-Sep-2025 06:55 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||RC AND EMPANELMENT - ONGC,06-Oct-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwIHC%2Ftt7kO7hR4oJAUo6YQ%3D%3D
1012,2025_GAIL_248296_1,[PROCUREMENT OF METERING SKID FOR CGD PROJECTS AND INVENTORY CREATION ON ARC BASIS],12-Sep-2025 11:15 AM,GAIL (India) Limited||GAIL India Limited- Projects-Noida,07-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkDAX1gYz0MZO5mzOo%2Bhj7g%3D%3D
1013,2025_MCD_250542_1,[Imp AND Dev. of toilet block near Gali No.3 Vishwas Nagar],26-Sep-2025 06:00 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,01-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAEfQaKgXbrzQYvhh3I7S2A%3D%3D
1014,2025_NHAI_248668_1,[Operation and Maintenance including Incident Management for One Year from Km 0.000 to Km 16.276 in Nagercoil to Kavalkinaru section of NH-944 (Old NH-47B) in the State of Tamil Nadu on Item Rate Basis],13-Sep-2025 11:00 AM,National Highways Authority of India||RO-Chennai - NHAI,13-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiO%2B7lg3JV%2BfDnJD91qcbfA%3D%3D
1015,2025_CSIR_247357_1,[overall Heat transfer coefficient (U-Value) apparatus for full scale building component testing ],03-Sep-2025 05:00 PM,Council of Scientific and Industrial Research||CBRI-Roorkee - CSIR||Purchase-CBRI - CSIR,01-Oct-2025 09:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8oyafaeknBZhk4GrvTBvJA%3D%3D
1016,2025_BSNL_250698_1,"[Replacement of  conventional AFD panels  with micro processor based fire alarm panels and replacement of faulty components etc  in Telephone Bhavan, Erode.(Revised and included  GM inspection points)]",27-Sep-2025 05:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Tamilnadu Telecom Circle||CE(Electrical), Chennai",07-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfWX9RQwCWAtnNFn2O2XOsA%3D%3D
1017,2025_HLL_248235_1,[HLL/PSD/RBD/2025-26/TENDER/68],10-Sep-2025 05:30 PM,HLL Lifecare Limited||Corporate Head Office (Thiruvananthapuram) - HLL||RBD - Sourcing  - HLL,03-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL7U79bU%2F6qJjYP29SCIjdQ%3D%3D
1018,2025_UPMRC_243852_1,[Design Supply and Installation Testing and Commissioning of Elevators along with DLP and AMC in Agra Metro Staff Quarters],05-Aug-2025 05:30 PM,Uttar Pradesh Metro Rail Corporation Limited||Contract Cell - UPMRCL,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQL%2FD3N7h1iuevDJWzNSaPg%3D%3D
1019,2025_TCIL_250611_1,[OPTICAL FIBER CABLE RESTORATION WORKS IN OKHA],26-Sep-2025 04:50 PM,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||Defence Project Division - TCIL,09-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVDtq6Od5FNbRvK%2BB7NnH9w%3D%3D
1020,2025_MCD_249856_1,"[Supply and stacking of RCC slab at Municipal store for day to day maintenance in ward No. 29 (Pooth Khurd), M-II/NZ]",23-Sep-2025 05:30 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7ysyTt0muJRBXhQlg9m3Ew%3D%3D
1021,2025_MCD_249643_1,[Construction of lane from H No. B- 2/ 1 Golden Park to H No 88 Silver park by pdg RMC in Ward No 209 Jagatpuri AC 60 Sh (S )Zone],22-Sep-2025 03:00 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,30-Sep-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sgl9L1n7KO5s6lPy%2BPUKiQA%3D%3D
1022,2025_GAIL_243267_1,[LAYING OF PE PIPELINE NETWORK INCLUDING ASSOCIATED WORKS FOR VARANASI GA FOR CITY GAS DISTRIBUTION NETWORK (1YEAR ARC)],27-Sep-2025 04:15 PM,GAIL (India) Limited||Project Management Consultant-PMC for GAIL India Ltd||BRIDGE AND ROOF COMPANY (INDIA) LTD. -PMC,13-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmmzMfA5NOzvJIJIXaCjbNg%3D%3D
1023,2025_NHAI_239235_1,"[Development, Operation and Maintenance of Wayside Amenities on different sections of National Highway on lease basis in Madhya Pradesh (DBOT - 1 Site)NH-44/Gwalior-Jhansi-Road]",23-Jun-2025 06:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),15-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZ0QZSxIyDLwtPGYkptRYnA%3D%3D
1024,2025_NHSRC_238329_1,[MAHSR-IM-1(B)],13-Jun-2025 05:00 PM,National High Speed Rail Corporation Limited||NHSRCL - JICA Tenders,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDgERgfJTHt8ZM%2BM8UGiDKw%3D%3D
1025,2025_IRCON_250471_1,"[EOI invited for association as subcon partner from Exp. Agencies for Execution of Earthwork in form.,Minor, Major Br., Yards, Stn Build. P way, Ballast supply, Platform... bw Pallahara. incl. all yards in Talcher Bimalagarh New BG Rail Link Project]",25-Sep-2025 05:30 PM,IRCON International Limited||Corporate Head Quarters-New Delhi - IRCON||Business Development - IRCON,03-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm7qqq7DENmEn1X9OUOmCzg%3D%3D
1026,2025_AAI_250183_1,[Sweet and Confectionary Shop (SHA First Floor) At Aurangabad Aurangabad-WR],26-Sep-2025 11:00 AM,Airports Authority of India||Western Region - AAI||AURANGABAD - AAI||COMMERCIAL-VAAU - AAI,16-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaE0Vfw8NUogvy1%2FaXW%2BCzg%3D%3D
