Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
209,2025_ITDC_247049_1,20,[EXPRESSION OF INTEREST FOR LICENSING OF TAJ RESTAURANT AT AGRA TO REPUTED RESTAURANTS/CATERING UNITS OR SIMILAR BUSINESSES ],01-Sep-2025 01:05 PM,India Tourism Development Corporation Ltd.||HeadQuarter - ITDC,30-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvK0jynexYnQo8LVSfO1Y%2Fw%3D%3D
210,2025_CCI_247045_1,20,[Online electronic bids through Electronic Tendering System (ETS)/ Custom bid are inviting e-tender in Two Bid System for supply of Bearing housing with Labyringth seal and cover or equivalent],01-Sep-2025 11:45 AM,Cement Corporation of India Limted||Rajban Cement Factory - CCI,27-Sep-2025 02:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sdv%2BfvauWhu6WEsrlfzM9vQ%3D%3D
211,2025_AWEIL_246963_1,21,"[Selection of Strategic Partner for long term Collaboration Agreement for codevelopment, and co-production of 105mm Mounted Gun System]",01-Sep-2025 09:00 AM,ADVANCED WEAPONS AND EQUIPMENT INDIA LTD-AWEIL||FIELD GUN FACTORY - KANPUR,26-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaSGN2%2Bt4N3HPdpn9vkAldg%3D%3D
212,2025_NHAI_247023_1,21,[Construction of Balance work of Foot Over Bridges with Lift facility at 03 Nos of locations between Km 107.100 to Km 268.300 on Gurgaon Kotputli Jaipur section of NH 48 in state of Rajasthan on item rate basis],30-Aug-2025 06:55 PM,National Highways Authority of India||RO-Jaipur - NHAI||PIUKota - NHAI,13-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfC1459I18zu25kqZKkDfbw%3D%3D
213,2025_NHAI_247011_1,21,[RECTIFICATION OF 01 NOS. BLACKSPOTS (BHUTPURA) AND CONSTRUCTION OF NEW 2L ELEVATED RAMP AT DEBARI INTERCHANGE ON CHITTORGARH UDAIPUR ROAD SECTION OF NH 48 TO PROVIDE CONNECTION FROM CHITTORGARH TO PINDWARA IN THE STATE OF RAJASTHAN (2ND CALL) on EPC ],30-Aug-2025 06:45 PM,National Highways Authority of India||RO-Jaipur - NHAI||PIUKota - NHAI,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SM%2BGf%2FOVeNlNcqCkSZTfeXA%3D%3D
214,2025_HEC_247022_1,21,[Supply of LPG in phases of 12 MT in tanker as per requirement],30-Aug-2025 06:30 PM,Heavy Engineering Corporation Limited||Heavy Machine Building Plant - HEC||Purchase-HMBP - HEC,27-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SW1E1be71pIy5CqbjF2Bc%2BA%3D%3D
215,2025_BSNL_247007_1,21,[REQUEST FOR PROPOSAL (RFP) For Partner Selection],30-Aug-2025 06:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Haryana Telecom Circle||GMTD, Ambala",26-Sep-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrSnwH8PqZj60d%2BpHe2KoFg%3D%3D
216,2025_AWEIL_246956_1,21,[Term Contract for miscellaneous civil work outside factory area],30-Aug-2025 06:00 PM,ADVANCED WEAPONS AND EQUIPMENT INDIA LTD-AWEIL||RIFLE FACTORY ISHAPORE - KOLKATA,29-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDGKwtAmvP4PWsUKAunckgA%3D%3D
217,2025_ITDC_247003_1,21,[Annual Rate Contract (ARC) for the supply of Aluminium Foil and Cling Wrap for Ashok Hotel New Delhi],30-Aug-2025 05:00 PM,India Tourism Development Corporation Ltd.||HeadQuarter - ITDC,29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoQtIjK7jfrzS%2FVviJj0FvQ%3D%3D
218,2025_NHAI_236114_2,21,[IE Services during O and M Period for 6 Laned Ahmedabad-Vadodara Section of NH-48 from km 6.4 to km 108.7 (Length-102.3 km) and Ahmedabad-Vadodara Expressway NE-1 from km 0.0 to km 93.3 (Length 93.3 km) in Gujarat under NHDP-V on DBFOT Toll- 2nd call],30-Aug-2025 05:00 PM,National Highways Authority of India||RO-Gandhinagar - NHAI,06-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SavgStqzwgV8DlI7%2BL2Zn5g%3D%3D
219,2025_JPL_246990_1,21,[Supply of Cuplock scaffolding for 600 MW BHEL boiler First pass up to 79],30-Aug-2025 04:00 PM,Jhabua Power Ltd,29-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMAoQLzCT2IwhTax4SMO%2BOA%3D%3D
220,2025_NHAI_246951_1,21,[Construction of Foot Over Bridges with Lift facility at 04 Nos of locations between Km 107.100 to Km 268.300 on Gurgaon Kotputli Jaipur section of NH 48 in state of Rajasthan on EPC Mode],30-Aug-2025 01:00 PM,National Highways Authority of India||RO-Jaipur - NHAI||PIUKota - NHAI,14-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxKS5oHhRcPL7UmgDX8JoTw%3D%3D
221,2025_BCPL_246960_1,22,"[DESIGN, ENGINEERING, SUPPLY, INSTALLATION AND COMMISSIONING OF AUTOMATIC RIM SEAL PROTECTION SYSTEM FOR EXTERNAL FLOATING ROOF NAPHTHA STORAGE TANKS AT BCPL, LEPETKATA]",30-Aug-2025 12:00 PM,Brahmaputra Cracker and Polymer Limited||C and P - BCPL,06-Oct-2025 02:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLFqoxP1ZOqxOa8tRuxD8nA%3D%3D
222,2025_DVC_246948_1,22,[R and M WORKS OF 132KV SUBSTATION AT SINDRI WITH PROCESS BUS BASED SYSTEM],30-Aug-2025 12:00 PM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,06-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S21Hcwj2Yzd2XTtYvW%2Bp97w%3D%3D
223,2025_NEEPC_246879_1,22,[Jungle Clearance and Construction of approach road to proposed ITI site at Tato Shi Yomi District Arunachal Pradesh],30-Aug-2025 10:00 AM,North Eastern Electric Power Corporation Limited||TATO-I HYDRO ELECTRIC PROJECT ARUNACHAL PRADESH||HOP Office-NEEPCO,26-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShkbUFLxOpMocjY%2FxP8JJoQ%3D%3D
224,2025_BSNL_246865_1,22,[E Tender for O and M services of CDR Project III at CDR Production Data Centres Hyderabad and Disaster Recovery Data Centre at Pune for period of Three Years and further extendable by additional Two years on need basis.],29-Aug-2025 06:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||IT Project Circle||O/o CGMT  ITPC, Pune",06-Oct-2025 12:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SILjeIn5N5Th4FCzkTHm4Nw%3D%3D
225,2025_IITM_246838_1,22,"[Construction of additional floor using PEB structure over the existing Raman, Ramanujan and SAIF building at IIT Madras]",29-Aug-2025 06:00 PM,Indian Institute of Technology Madras||Engineering Unit - IITM,26-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDpeIasxMWcSWCRFtrKOk5w%3D%3D
226,2025_GAIL_245944_1,22,[PROCUREMENT OF 600 SCMH ELECTRIC MOTOR DRIVEN CNG COMPRESSORS (VFD STARTER) (18 MONTHS ARC) FOR CGD PROJECT AT SIX GEOGRAPHICAL AREAS (GAs)],29-Aug-2025 06:00 PM,GAIL (India) Limited||Project Management Consultant-PMC for GAIL India Ltd||BRIDGE AND ROOF COMPANY (INDIA) LTD. -PMC,25-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbfwRvxBlz%2BCiD4A2Yx9bTw%3D%3D
227,2025_VPT_246871_1,22,"[Supply of 3,50,000 Forest, Fruit  bearing plants of different varieties under Phase 2, for distribution to Institutions, Industries, Schools,  NGOs and Government Organizations of Visakhapatnam, Anakapalli and Alluri Sitaramaraju Districts. ]",29-Aug-2025 06:00 PM,Visakhapatnam Port Trust||Civil Engineering - VPT||SE CP Division - VPT,29-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDy6eDKvXy48i5MBL2Fm3%2Fg%3D%3D
228,2025_NHAI_246932_1,22,[Consultancy Services for preparation of Detailed Project Report for Bhopal Jabalpur green field corridor in the state of Madhya Pradesh],29-Aug-2025 05:30 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOGncMIYnfwC%2BGrGNYBu79Q%3D%3D
229,2025_BBMB_245886_1,22,"[Raising the  height of existing boundary wall, replacement of damaged 03 No.                               main gate and renovation of security check post at 400KV S/Stn BBMB Panipat]",29-Aug-2025 05:00 PM,Bhakra Beas Management Board||XEN - O and M Panipat - 251,08-Oct-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwG75YY9jrZyurqMkC2n1rw%3D%3D
230,2025_ONGC_246891_1,22,[Rate Contract for Strengthening Pipes and Online Leakage Repair using Composite Repair System at ONGC Mehsana Asset for the period of 03 years],29-Aug-2025 05:00 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||CIVIL AND LSTK ONSHORE GROUP - ONGC,26-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOKK9W4klCsmNJ%2B5vGIU8eA%3D%3D
231,2025_BBMB_245886_1,23,"[Raising the  height of existing boundary wall, replacement of damaged 03 No.                               main gate and renovation of security check post at 400KV S/Stn BBMB Panipat]",29-Aug-2025 05:00 PM,Bhakra Beas Management Board||XEN - O and M Panipat - 251,08-Oct-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwG75YY9jrZyurqMkC2n1rw%3D%3D
232,2025_JPL_246906_1,23,[750TPH Coal Re-Handling Circuit at Coal Handling Plant],29-Aug-2025 05:00 PM,Jhabua Power Ltd,26-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sx4Hg%2FHBWvAZosHQS9pbV0g%3D%3D
233,2025_NHAI_246903_1,23,[Construction of 1 Nos Viaduct at Ch 208500 on Nerchowk-Pandoh section of NH 03 in the State of Himachal Pradesh on EPC Mode],29-Aug-2025 04:30 PM,National Highways Authority of India||RO-Shimla - NHAI,03-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnbLaG6TiUxuxD8ylPt0TMA%3D%3D
234,2025_VOCPT_246855_1,23,[Providing 120MT Automated Weighbridge Systems on License mode at VOCPA for a period of 10 years],29-Aug-2025 03:00 PM,V.O.Chidambaranar Port Trust||Mechanical and Electrical Department - Administration Office,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD7FcOpbjc%2FhCBoEGLyTB8g%3D%3D
235,2025_BSNL_246857_1,23,[Request for Proposal for selection of SDWAN Solution provider for Jammu and Kashmir Police to participate in the RFP floated by Jammu and Kashmir Police],29-Aug-2025 02:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Jammu and Kashmir Telecom Circle||O/o CGMT, Jammu and Kashmir, Jammu",03-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUc9pCASG9cVcgryRb0afSw%3D%3D
236,2025_BPSCL_246848_1,23,[Industrial Heavy Duty Exhaust Fan with Bracket and Wall Mounted portable Fan.],29-Aug-2025 12:15 PM,Bokaro Power Supply Company (P) Limited||Material Management Department - BPSCL,26-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SonowU4G2L327%2Fk2RoL80Mg%3D%3D
237,2025_ONGC_245758_1,23,"[Hiring of Service for Supply, Installation and Commissioning of 72 nos. Air Volume Bottles and Tin Shed for FWROV Stations at different locations in Fire Water Network at ONGC Hazira Plant]",29-Aug-2025 09:30 AM,Oil and Natural Gas Corporation Limited||HAZIRA PLANT - ONGC||ERG - ONGC,02-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE1q1tv8yjbvtJocpRJKmmw%3D%3D
238,2025_CSIR_245952_1,23,[HIGH TEMPERATURE EROSION-CORROSION TEST RIG],28-Aug-2025 06:55 PM,Council of Scientific and Industrial Research||NML-Jamshedpur - CSIR,25-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRZGV65DsQc6DVLKk%2BhleGw%3D%3D
239,2025_GAIL_246685_1,23,"[AUGMENTATION OF RESOURCES DURING EXECUTION OF  CROSS-COUNTRY PIPELINES, LMC AND CGD HOOKUPS  PROJECTS ON PAN INDIA BASIS ON ANNUAL RATE  CONTRACT BASIS]",28-Aug-2025 06:00 PM,GAIL (India) Limited||GAIL India Limited- Projects-Noida,25-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJyX8DzOv%2FT%2FAEqQIIzbisw%3D%3D
240,2025_AAI_246816_1,23,[License for Operating Convenience Retail Outlet in the Security Hold Area of New Terminal Building at Tuticorin Airport],28-Aug-2025 06:00 PM,Airports Authority of India||Southern Region - AAI||TUTICORIN - AAI||COMMERCIAL-VOTK - AAI,25-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGA1t5GyfV%2F%2BzAM%2Bmk%2F11wg%3D%3D
241,2025_AAI_246816_1,24,[License for Operating Convenience Retail Outlet in the Security Hold Area of New Terminal Building at Tuticorin Airport],28-Aug-2025 06:00 PM,Airports Authority of India||Southern Region - AAI||TUTICORIN - AAI||COMMERCIAL-VOTK - AAI,25-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGA1t5GyfV%2F%2BzAM%2Bmk%2F11wg%3D%3D
242,2025_RITES_246752_1,24,[Construction of Workman Housing Complex BQ Area on EPC mode  II of contract at OIL Duliajan Assam],28-Aug-2025 05:30 PM,RITES Ltd.||NERPO-Guwahati,25-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjPEuqEwVdmAZMGY%2BvTodsQ%3D%3D
243,2025_VOCPT_246799_1,24,[Consultancy services for Effective Capacity Assessment of All Major Ports by using a Standardized Methodology],28-Aug-2025 05:10 PM,V.O.Chidambaranar Port Trust||Civil Department - Administration Office,06-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSutCr06F8bQrsI0lgfxKiQ%3D%3D
244,2025_AWEIL_246740_1,24,[Creation of Rain Water harvesting centre.],28-Aug-2025 05:00 PM,ADVANCED WEAPONS AND EQUIPMENT INDIA LTD-AWEIL||FIELD GUN FACTORY - KANPUR,06-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScVnNc2EvyTxi9SBr6z7t%2Bw%3D%3D
245,2025_NHAI_246763_1,24,[Consultancy services for Preparation of DPR for 4 laning of Malegaon Manmad Kopargaon in the State of Maharashtra],28-Aug-2025 02:00 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sx37KZrkh%2BiwgLs%2Fhx5hZyA%3D%3D
246,2025_TCIL_246759_1,24,[Empanelment of Project Implementation Agency (PIA) with rate contracts for Consultancy Services on the Acquisition and Trading of Carbon Credits including its realization and also green credit projects],28-Aug-2025 01:30 PM,Telecommunications Consultants India Limited,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Snu2dId4Yj54O225Cqdz38Q%3D%3D
247,2025_NICSI_246754_1,24,[NICSI/Application Modernization and Digital Transformation/2025/12],28-Aug-2025 01:30 PM,National Informatics Centre Services Incorporated,14-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBBRk1ntN%2BOVd76LATrZZDw%3D%3D
248,2025_HCL_246744_1,24,[FQ11648 for RENOVATION OF ADMINSITRATIVE BUILDING AND OTHER PLANT AREA IN KCM],28-Aug-2025 12:05 PM,Hindustan Copper Limited||Khetri Copper Complex - Rajasthan||Contract Cell,25-Sep-2025 02:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQqCZZiAN2paTLZPtR%2BmsvQ%3D%3D
249,2025_YIL_246399_1,24,"[Percentage Rate Contract for Repairs/Renovation of Existing Buildings/Structures, Floors, Hard Standing, Roof Tops, Minor Civil Maintenance Works in Residential and Amenity Buildings at OFAJ Estate.]",28-Aug-2025 11:40 AM,Yantra India Limited||ORDNANCE FACTORY AMBAJHARI - NAGPUR,02-Oct-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1MGStFunhZOR2xltiGP27A%3D%3D
250,2025_IITM_246738_1,24,[Water-Based Electrostatic Gun],28-Aug-2025 11:00 AM,Indian Institute of Technology Madras||Project Purchase - IITM,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpXZz2Qom957TdgU2MT5MJQ%3D%3D
251,2025_BSNL_246515_1,25,"[Different OFC Routes in Andhra Pradesh under PGM TP CNTX-S Hyderabad in the Jurisdiction of  Chief General Manager, Core Network Transmission-South, BSNL, Chennai]",28-Aug-2025 09:00 AM,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Southern Telecom Projects||DGM OFC Hyderabad,25-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw%2F07QBzhZ%2F%2FhzkfZN8i9TQ%3D%3D
252,2025_CSIR_246722_1,25,[SHORT WAVE LENGTH INFRA RED SWIR HIGH SENSITIVITY AND HIGH DYNAMIC RANGE HDR LINE SCAN CAMERA ],27-Aug-2025 06:30 PM,Council of Scientific and Industrial Research||CGCRI-Kolkatta - CSIR||Purchase-CGCRI - CSIR,01-Oct-2025 03:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOnI3chtzVR%2FasJsynjz7bg%3D%3D
253,2025_BPSCL_246724_1,25,[Portable Hydrogen Gas Leakage Detector],27-Aug-2025 06:25 PM,Bokaro Power Supply Company (P) Limited||Material Management Department - BPSCL,25-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQbU%2FgvVh8okQp9lZ2sv9Aw%3D%3D
254,2025_BBMB_246656_1,25,"[Renovation of BSL Sr. Sec. School in BBMB Colony, Slapper.]",27-Aug-2025 05:00 PM,Bhakra Beas Management Board||RE - DPH Slapper - 151,25-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgN%2BwShbN3EtpqYhRWLZQQg%3D%3D
255,2025_HCL_246660_1,25,[Main Mechanical Ventilators at Malanjkhand Copper Project],27-Aug-2025 04:30 PM,Hindustan Copper Limited||Corporate Office - Kolkata||Materials and Contracts Department,15-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSndDYKdmm2RQ0VPkfSGTTQ%3D%3D
256,2025_BPSCL_246615_1,25,[Laboratory Chemicals and Apparatus for TPP Lab and Environment Lab.],27-Aug-2025 12:00 PM,Bokaro Power Supply Company (P) Limited||Material Management Department - BPSCL,25-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaluPI45kKz%2B7OTU3CnwSAg%3D%3D
257,2025_AWEIL_240018_1,25,[Repairing/Strengthening of Compressor Room Power Distribution System inside FGK (Panel and Cable Work)],27-Aug-2025 10:00 AM,ADVANCED WEAPONS AND EQUIPMENT INDIA LTD-AWEIL||FIELD GUN FACTORY - KANPUR,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMvUiumwnj%2BVUGkxekKes7A%3D%3D
