S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1021,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,[Repair Renovation and other development works of FIAC Jagatsinghpur],"[Repair Renovation and other development works of FIAC Jagatsinghpur]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_10]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SF38i%2FWWbe8VqcqIdnhbzUA%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1022,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,[Strengthening and Furnishing of Extension of FIAC Kujang],"[Strengthening and Furnishing of Extension of FIAC Kujang]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_9]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SliXBEU0X8pOunugT7H8UcQ%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1023,52,24-Sep-2025 10:00 AM,08-Oct-2025 05:30 PM,09-Oct-2025 12:00 PM,"[Supply, Fabrication, Transportation and Erection of Gates and Hoists (Double stem) of the Sluice-cum-FLB over Gajua drain at Gajua at RD 00 m under  Drainage Division, Puri for the year 2025-26]","[Supply, Fabrication, Transportation and Erection of Gates and Hoists (Double stem) of the Sluice-cum-FLB over Gajua drain at Gajua at RD 00 m under  Drainage Division, Puri for the year 2025-26]
																				[SE/MDB-09(A)/W/2025-26][2025_CEMWR_118450_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmGdcSz8Ee4XqhuWnKyAseA%3D%3D,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar
1024,52,24-Sep-2025 10:00 AM,08-Oct-2025 05:30 PM,09-Oct-2025 11:00 AM,[Const. of drain with paver road from Bira Behera House towards Dillip Ranjit House in ward No 03],"[Const. of drain with paver road from Bira Behera House towards Dillip Ranjit House in ward No 03]
																				[RDL NAC-2/2025-26][2025_ORULB_118436_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sojzfh6T05T8iMM2nj7KUnQ%3D%3D,Municipal Bodies||Redhakhol NAC
1025,52,24-Sep-2025 10:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Repair and Maintenance of RI Office cum Residence at Siriguda in the district of Rayagada for the year 2025 26.],"[Repair and Maintenance of RI Office cum Residence at Siriguda in the district of Rayagada for the year 2025 26.]
																				[EERWGNP Online 02 2025 26][2025_CERWI_118487_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKZ1KqajuVFaVD%2FSjGKZYiw%3D%3D,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GUNUPUR
1026,52,24-Sep-2025 10:00 AM,08-Oct-2025 05:30 PM,09-Oct-2025 11:00 AM,[Const. of drain at Kendukata Harijanpada from Sesha House towards Lentu House in ward No 01],"[Const. of drain at Kendukata Harijanpada from Sesha House towards Lentu House in ward No 01]
																				[RDL NAC-2/2025-26][2025_ORULB_118436_7]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEBka94uQFVykAxYQyfGKLA%3D%3D,Municipal Bodies||Redhakhol NAC
1027,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,"[Repair, Renovation and Furnishing of FIAC Banki]","[Repair, Renovation and Furnishing of FIAC Banki]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5Ikg7tpQJ%2Fsc5oGpc7vltQ%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1028,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,[Modernization and Furnishing of Additional FIAC and FIAC Naugaon],"[Modernization and Furnishing of Additional FIAC and FIAC Naugaon]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_14]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdUiI8AAXtZUG5inIwXgbHQ%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
1029,52,24-Sep-2025 10:00 AM,14-Oct-2025 05:30 PM,15-Oct-2025 11:30 AM,[Improvement of D-7A1 right bank service road from Bandareswar chhak to Pallei School and D-6 canal road from RD 00m to 700m],"[Improvement of D-7A1 right bank service road from Bandareswar chhak to Pallei School and D-6 canal road from RD 00m to 700m]
																				[ACE,EC-I/04 of 2025-26][2025_CELBB_118374_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZF28LFlo%2B4oe%2BI8a9RzYNA%3D%3D,"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack"
1030,52,24-Sep-2025 10:00 AM,13-Oct-2025 05:30 PM,15-Oct-2025 02:00 PM,"[Furnishing and Periphery Development of ADO Office, Tirtol]","[Furnishing and Periphery Development of ADO Office, Tirtol]
																				[EE(AGRIL.)CUTTACK DIVISION-06/2025-26][2025_AGRIL_118359_13]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Bik20JTaP%2Fb6b3YwVjxrZQ%3D%3D,Directorate of Agriculture and Food Production||SE Agriculture Central Zone||Executive Engineer(Agril) Cuttack
