S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
513,6,10-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,06-Oct-2025 11:00 AM,"[PREPARATION OF DETAIL PROJECT REPORT (DPR) INCLUDING DETAIL TOPOGRAPHICAL and ENGINEERING SURVEY AND DESIGN FOR WATER SUPPLY SCHEME, SEWERAGE SCHEME OR ANY BUILDING OR ANY OTHER CONSTRUCTION ANYWHERE IN UTTARAKHAND]","[PREPARATION OF DETAIL PROJECT REPORT (DPR) INCLUDING DETAIL TOPOGRAPHICAL and ENGINEERING SURVEY AND DESIGN FOR WATER SUPPLY SCHEME, SEWERAGE SCHEME OR ANY BUILDING OR ANY OTHER CONSTRUCTION ANYWHERE IN UTTARAKHAND]
																				[472/E-Tendering/2025-26 Dated 06.09.2025][2025_UKJS_87037_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbisLWIQUqRQRzy655nh5IA%3D%3D,"CGM (Drinking Water) Jal Sansthan||GM (Technical, Research, Material)||Accountant, Jal Sansthan"
514,6,09-Sep-2025 05:10 PM,30-Sep-2025 12:00 PM,30-Sep-2025 12:30 PM,[New Construction of 3 Van Rakshak Chouki in Bharhat raji at mahidanda of Uttarkashi van prabhag in District Uttarkashi.],"[New Construction of 3 Van Rakshak Chouki in Bharhat raji at mahidanda of Uttarkashi van prabhag in District Uttarkashi.]
																				[1653/nivida dated 02/08/2025][2025_pwd_86024_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQCWBKm%2FXA5lo3Vdep8Qedw%3D%3D,PWD||6th Circle Uttarkashi
515,6,09-Sep-2025 01:30 PM,30-Sep-2025 12:00 PM,30-Sep-2025 12:30 PM,[New Construction of Khurmolagaad raji office of Tehri dam van prabhag in District Uttarkashi.],"[New Construction of Khurmolagaad raji office of Tehri dam van prabhag in District Uttarkashi.]
																				[1653/nivida dated 02/08/2025][2025_pwd_86023_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SinBcP%2F6aL2wGG9ceCuwjxg%3D%3D,PWD||6th Circle Uttarkashi
516,6,09-Sep-2025 12:30 PM,04-Oct-2025 04:00 PM,06-Oct-2025 12:00 PM,[SUPPLY OF STATIONARY],"[SUPPLY OF STATIONARY]
																				[4566][2025_DGSED_87005_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSh%2FlfeOuJZNiLyGkYgyJ4Q%3D%3D,Director General (School Education)||Director (A.R.T)
517,6,08-Sep-2025 06:50 PM,13-Oct-2025 03:30 PM,14-Oct-2025 03:30 PM,[Replacement of old ACSR Panther conductor with HTLS conductor of 132 kV Rishikesh T Point Chilla Bhupatwala line],"[Replacement of old ACSR Panther conductor with HTLS conductor of 132 kV Rishikesh T Point Chilla Bhupatwala line]
																				[PTCUL/CandP-II/TL-13/2025-2026][2025_PTCU4_87010_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4wgs8831NbI8yH6otIk1%2BQ%3D%3D,MD (Power Transmisison Corporation of Uttarakhand Limited)||SE (C and P)-II||E.E.(C and P-II)
518,6,08-Sep-2025 05:15 PM,30-Sep-2025 03:00 PM,30-Sep-2025 03:30 PM,[Fire Fighting work at Residence Quarters in District Jail Campus Dehradun],"[Fire Fighting work at Residence Quarters in District Jail Campus Dehradun]
																				[1947/BRIDCUL/1019/25 Dated 03.09.2025][2025_BRID3_87009_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaEQ8abbqsv%2Fgq7jmWKe9IA%3D%3D,MD - BRIDCUL||General Manager (Civil/Project)||PM (Dehradun)||RE
519,6,08-Sep-2025 05:15 PM,30-Sep-2025 03:00 PM,30-Sep-2025 03:30 PM,[Electrification and Allied work at Residence Quarters in District Jail Campus Dehradun],"[Electrification and Allied work at Residence Quarters in District Jail Campus Dehradun]
																				[1947/BRIDCUL/1019/25 Dated 03.09.2025][2025_BRID3_87009_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP%2BHl0NItFvPZeDofX2W7GA%3D%3D,MD - BRIDCUL||General Manager (Civil/Project)||PM (Dehradun)||RE
41,3,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME HALDUKHATA UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME HALDUKHATA UNDER KOTDWAR DIVISION.]
																				[2113/ Nivida Suchna /2025-26 / dt.22-09-2025 ][2025_UKJS_87498_6]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFgvb9QkWnQF3UFOwLNmjJQ%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
520,6,08-Sep-2025 05:00 PM,03-Oct-2025 05:00 PM,08-Oct-2025 12:00 PM,"[CONSTRUCTION OF AYURVEDIC HOSPITAL BHAINSYARO, KHADI, TEHRI GARHWAL,UTTARAKHAND]","[CONSTRUCTION OF AYURVEDIC HOSPITAL BHAINSYARO, KHADI, TEHRI GARHWAL,UTTARAKHAND]
																				[3602/Nivida(Garh)Chamba/49 Dt 06/09/2025][2025_MDPEY_87006_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzzdcKlsk9pfvnwfBSaJsyw%3D%3D,MD (Drinking Water) Peyjal Nigam GoUK||CGM (CW) - Dehradun||GM - Dehradun
42,3,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME SANEH UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME SANEH UNDER KOTDWAR DIVISION.]
																				[2113/ Nivida Suchna /2025-26 / dt.22-09-2025 ][2025_UKJS_87498_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHUUVYqR%2Brk0y2M3mAB6Jqw%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
43,3,27-Sep-2025 05:00 PM,13-Oct-2025 05:00 PM,15-Oct-2025 11:00 AM,[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME RIGADDI UNDER KOTDWAR DIVISION.],"[OPERATION AND MAINTENANCE OF WATER SUPPLY SCHEME RIGADDI UNDER KOTDWAR DIVISION.]
																				[2113/ Nivida Suchna /2025-26 / dt.22-09-2025 ][2025_UKJS_87498_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2LTVI%2BQPM1o3l%2Bmf%2Fb%2B6YA%3D%3D,CGM (Drinking Water) Jal Sansthan||GM (Garhwal)||SE Pauri Garhwal||Accountant Kotdwar
44,3,27-Sep-2025 05:00 PM,10-Oct-2025 03:00 PM,10-Oct-2025 03:30 PM,[Construction of type 3 for wardern near the residential girls Athletics hostel of district Sports office agastyamuni],"[Construction of type 3 for wardern near the residential girls Athletics hostel of district Sports office agastyamuni]
																				[1456/NIT/RWD/2025-26][2025_RES_87647_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD2161qnq2AwycP%2FbevWKpw%3D%3D,RES - Chief Engineer||SE - Pauri||EE - Rudraprayag
45,3,27-Sep-2025 05:00 PM,30-Oct-2025 01:00 PM,31-Oct-2025 01:30 PM,[Construction  of Hand Pulled Ropeway for transportation from Nihal river to Dhapla Village during Rainy Season in Dhapla Village of Kotabagh Block in Nainital District Under District Plan 2025 2026 ],"[Construction  of Hand Pulled Ropeway for transportation from Nihal river to Dhapla Village during Rainy Season in Dhapla Village of Kotabagh Block in Nainital District Under District Plan 2025 2026 ]
																				[06/EE/2025-26 (JOB-2)][2025_IRDCE_87654_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SneGkEXPQOzIiRugOzDs4ig%3D%3D,IRD - Chief Engineer||Chief Engineer - Irrigation and Flood Kumaun Haldwani||Irrigation Work Circle - Nainital||Irrigation Division - Nainital
46,3,27-Sep-2025 05:00 PM,30-Oct-2025 01:00 PM,31-Oct-2025 01:30 PM,[Construction of jetty in nakuchiyatal lack block bhimtal under district plan.],"[Construction of jetty in nakuchiyatal lack block bhimtal under district plan.]
																				[06/EE/2025-26 (JOB-1)][2025_IRDCE_87653_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Smw1swXZ6B6ABLh9u9z95yA%3D%3D,IRD - Chief Engineer||Chief Engineer - Irrigation and Flood Kumaun Haldwani||Irrigation Work Circle - Nainital||Irrigation Division - Nainital
47,3,27-Sep-2025 05:00 PM,08-Oct-2025 05:00 PM,09-Oct-2025 11:30 AM,[CONSTRUCTION OF DEVBHOOMI RAJAT JAYANTI PARK],"[CONSTRUCTION OF DEVBHOOMI RAJAT JAYANTI PARK]
																				[221/DEVBHOOMI/R.J.P/2025-26][2025_NPN1_87649_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlVt%2BiSt76SNDMysqXNTLBw%3D%3D,Executive Officer Nagar Panchayat Naugaon (Uttarkashi)
48,3,27-Sep-2025 05:00 PM,17-Oct-2025 03:00 PM,17-Oct-2025 03:30 PM,[IMPROVEMENT OF C.C. ROAD FORM JYOTRIMATH-AULI MOTOR ROAD Km-13 UPTO AULI SKING SLOPE UNDER VIKAS KHAND JYOTRIMATH DISTT CHAMOLI],"[IMPROVEMENT OF C.C. ROAD FORM JYOTRIMATH-AULI MOTOR ROAD Km-13 UPTO AULI SKING SLOPE UNDER VIKAS KHAND JYOTRIMATH DISTT CHAMOLI]
																				[GMVN- ENGG-AULICCRD][2025_GMVN_87652_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S69JjVeq2MlzK7Bh8pRP23Q%3D%3D,MD - GMVN||GM(Construction)||Assistant Engineer-1
49,3,27-Sep-2025 05:00 PM,30-Oct-2025 05:00 PM,31-Oct-2025 04:00 PM,[REQUEST FOR PROPOSAL FOR PROCUREMENT OF CONSULTANCY SERVICES FOR Preparation of phase wise phase1 and phase2 DPR of sewerage work with considering existing sewer network SPS and STP for Uttarkashi town],"[REQUEST FOR PROPOSAL FOR PROCUREMENT OF CONSULTANCY SERVICES FOR Preparation of phase wise phase1 and phase2 DPR of sewerage work with considering existing sewer network SPS and STP for Uttarkashi town]
																				[353/vividh-04/ dated 25.09.2025][2025_MDPEY_87646_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuIzZFclvc5e0tGXiAWhRWA%3D%3D,"MD (Drinking Water) Peyjal Nigam GoUK||CE (HQ) - Dehradun||GM - Construction Circle, Ganga Haridwar||PM Const. And Maint. Unit Barkot"
50,3,27-Sep-2025 05:00 PM,06-Oct-2025 12:00 PM,06-Oct-2025 01:00 PM,[Construction work of CC road from Purbiya Colony to Gurdeep Kaur farm in village Purnapur in Khatima area.],"[Construction work of CC road from Purbiya Colony to Gurdeep Kaur farm in village Purnapur in Khatima area.]
																				[E-Nivida Construction work khatima 1527 Date 19.09.2025][2025_UAPMB_87633_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw%2FZ1MsZBpeq5TaCTU2fXOQ%3D%3D,MD Uttarakhand Agriculture Produce Marketing Board Rudrapur||DGM (Technical) Haldwani||AE Haldwani||JE Haldwani
51,3,27-Sep-2025 05:00 PM,06-Oct-2025 12:00 PM,06-Oct-2025 01:00 PM,[Construction work of CC road from main road towards the house of Praveen Jwala to the house of Khadak Chandra in village Biriya under Khatima Mandi area],"[Construction work of CC road from main road towards the house of Praveen Jwala to the house of Khadak Chandra in village Biriya under Khatima Mandi area]
																				[E-Nivida Construction work khatima 1527 Date 19.09.2025][2025_UAPMB_87631_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVLWn606%2FmqzjiGZDuTCclQ%3D%3D,MD Uttarakhand Agriculture Produce Marketing Board Rudrapur||DGM (Technical) Haldwani||AE Haldwani||JE Haldwani
