S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
22,2,18-Sep-2025 04:30 PM,03-Oct-2025 02:00 PM,03-Oct-2025 04:00 PM,"[Design, Construction, Operation and Maintenance of Sports Activity at Adventure Park, Jumprin, Moti Daman. (4th Call)]","[Design, Construction, Operation and Maintenance of Sports Activity at Adventure Park, Jumprin, Moti Daman. (4th Call)]
																				[88/2025-26][2025_DAMAN_4458_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmKR0mX942bL9Wpj1t0YQPQ%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
23,2,18-Sep-2025 11:30 AM,08-Oct-2025 06:00 PM,09-Oct-2025 12:00 PM,"[RFP FOR LICENSING OUT GOVERNMENT LAND FOR DEVELOPMENT, OPERATION AND MAINTENANCE OF A PREMIUM HOTEL/RESORT ON NAMOPATH SEAFRONT, DAMAN]","[RFP FOR LICENSING OUT GOVERNMENT LAND FOR DEVELOPMENT, OPERATION AND MAINTENANCE OF A PREMIUM HOTEL/RESORT ON NAMOPATH SEAFRONT, DAMAN]
																				[3/140/DT/DDD/Htl/Nmpt/2526/523][2025_DAMAN_4457_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfbJtpY4q8r%2FiPSwrkFqwrw%3D%3D,Daman District||Tourism Department - Daman||Dy. Director of Tourism-Nani - Daman
24,2,16-Sep-2025 01:45 PM,30-Sep-2025 04:00 PM,30-Sep-2025 04:15 PM,"[Providing, levelling, filling of Murrum etc for construction of Ground infront of Vadli Mata School, Vanakbara, Diu. (DPU-2351)-2call]","[Providing, levelling, filling of Murrum etc for construction of Ground infront of Vadli Mata School, Vanakbara, Diu. (DPU-2351)-2call]
																				[DP/DIU/EE/TB/Tender Notice/15/2025-26/162][2025_DIUDT_4456_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ssn70I84nvSxZhRYftHPPog%3D%3D,Diu District||Tourism Department - Diu
25,2,16-Sep-2025 11:20 AM,29-Sep-2025 09:00 AM,29-Sep-2025 09:20 AM,"[Maintenance of Road Patch works starting from Nagoa-Vanakbara Road to connect Gomtimata road via Bhutnath Temple at Fafniwadi of Sardar Vallabhbhai Patel Gram Panchayat area, Diu. (DPU-2349)]","[Maintenance of Road Patch works starting from Nagoa-Vanakbara Road to connect Gomtimata road via Bhutnath Temple at Fafniwadi of Sardar Vallabhbhai Patel Gram Panchayat area, Diu. (DPU-2349)]
																				[DP/DIU/EE/TB/Tender Notice/13/2025-26/154][2025_DIUDT_4455_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlOWsx0APkBODfIgv5WcQ7Q%3D%3D,Diu District||Tourism Department - Diu
26,2,15-Sep-2025 06:50 PM,29-Sep-2025 09:00 AM,29-Sep-2025 09:10 AM,"[Providing, levelling, filling of Murrum etc for construction of Ground infront of School, Saudwadi, Diu. (DPU-2353)]","[Providing, levelling, filling of Murrum etc for construction of Ground infront of School, Saudwadi, Diu. (DPU-2353)]
																				[DP/DIU/EE/TB/Tender Notice/13/2025-26/154][2025_DIUDT_4454_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL4IBdMPdd978DxNhAzh4vw%3D%3D,Diu District||Tourism Department - Diu
27,2,15-Sep-2025 02:05 PM,29-Sep-2025 06:00 PM,30-Sep-2025 11:30 AM,[RFP FOR SELECTION OF CONSULTANT FOR TOURISM PROJECT ASSESSMENT AND PRICE DISCOVERY IN DAMAN DISTRICT],"[RFP FOR SELECTION OF CONSULTANT FOR TOURISM PROJECT ASSESSMENT AND PRICE DISCOVERY IN DAMAN DISTRICT]
																				[3/110/DT/PPP/202223/521][2025_DAMAN_4450_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUxvOwyoD%2FRIDQq7SGs1akQ%3D%3D,Daman District||Tourism Department - Daman||Dy. Director of Tourism-Nani - Daman
28,2,12-Sep-2025 02:00 PM,07-Oct-2025 05:00 PM,07-Oct-2025 05:30 PM,"[Development and Beautification of Coastal Promenade, Diu (EPC) (2nd Call ) ]","[Development and Beautification of Coastal Promenade, Diu (EPC) (2nd Call ) ]
																				[e-Tender Notice No. 02/2025-26][2025_DIUDT_4453_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL%2FsfkLcq6qrQ5GehAK145g%3D%3D,Diu District||Municipal Council- Diu||Diu Smart City Ltd
29,2,08-Sep-2025 06:15 PM,03-Oct-2025 02:00 PM,03-Oct-2025 04:00 PM,"[Resurfacing of Roads incl. Milling and BC, Road Furniture and Allied Works on Various Roads in Daman District (28.95 Km).]","[Resurfacing of Roads incl. Milling and BC, Road Furniture and Allied Works on Various Roads in Daman District (28.95 Km).]
																				[Tender Notice No.83/2025-26][2025_DAMAN_4447_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlBSaSn8gCNzIotLk%2BnXAPg%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
30,2,06-Sep-2025 06:50 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,"[Purchase of Equipment for 300 bedded New Government Hospital, Marwad, Daman. (2nd Call) ]","[Purchase of Equipment for 300 bedded New Government Hospital, Marwad, Daman. (2nd Call) ]
																				[82/2025-2026][2025_DAMAN_4446_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S94RoutNcdAGYiSYsjOz5yA%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
31,2,06-Sep-2025 05:00 PM,29-Sep-2025 02:00 PM,29-Sep-2025 04:00 PM,"[Construction of Academic  Building for National Institute of Fashion Technology, Daman. (3rd Call)]","[Construction of Academic  Building for National Institute of Fashion Technology, Daman. (3rd Call)]
																				[81/2025-2026][2025_DAMAN_4445_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8zgGjhQoMoTsKW6EVD1dYg%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
32,2,04-Sep-2025 04:55 PM,30-Sep-2025 02:00 PM,30-Sep-2025 03:00 PM,[RESURFACING AND EXTENSION OF PRIMARY RUNWAY AT DAMAN AIRPORT. (EPC MODE) (5th call)],"[RESURFACING AND EXTENSION OF PRIMARY RUNWAY AT DAMAN AIRPORT. (EPC MODE) (5th call)]
																				[79/2025-26][2025_DAMAN_4441_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqZ1leflbJZfOci%2Fc%2B1rEOQ%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
33,2,03-Sep-2025 05:30 PM,30-Sep-2025 06:00 PM,01-Oct-2025 12:30 PM,"[RFP FOR PROVISION, OPERATION AND MANAGEMENT OF SMART BICYCLES ON RENTAL BASIS IN DAMAN DISTRICT]","[RFP FOR PROVISION, OPERATION AND MANAGEMENT OF SMART BICYCLES ON RENTAL BASIS IN DAMAN DISTRICT]
																				[3/123/DT/DDD/Bicycles/2425/512][2025_DAMAN_4440_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SavIKTEEzJm7cydkoN3maow%3D%3D,Daman District||Tourism Department - Daman||Dy. Director of Tourism-Nani - Daman
34,2,03-Sep-2025 04:15 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,"[SUPPLY, INSTALLATION, TESTING AND COMISSIONING OF SECURITY EQUIPMENTS AND BAGGAGE HANDLING SYSTEM WORKS AT PASSENGER TERMINAL BUILDING, NEAR COAST GUARD AIR STATION, DAMAN. (3rd call)]","[SUPPLY, INSTALLATION, TESTING AND COMISSIONING OF SECURITY EQUIPMENTS AND BAGGAGE HANDLING SYSTEM WORKS AT PASSENGER TERMINAL BUILDING, NEAR COAST GUARD AIR STATION, DAMAN. (3rd call)]
																				[78/2025-2026][2025_DAMAN_4439_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLU4JPg0ZckEyUuWca%2Bdp4w%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
35,2,22-Aug-2025 05:00 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,[CONSTRUCTION OF PROPOSED SIGNATURE BRIDGE CONNECTING JAMPORE SEA FRONT ROAD NEAR LIGHT HOUSE TO DEVKA SEA FRONT ROAD AT PARKOTA SHERI AT DAMAN. (2nd call)],"[CONSTRUCTION OF PROPOSED SIGNATURE BRIDGE CONNECTING JAMPORE SEA FRONT ROAD NEAR LIGHT HOUSE TO DEVKA SEA FRONT ROAD AT PARKOTA SHERI AT DAMAN. (2nd call)]
																				[Tender Notice No.71/2025-26][2025_DAMAN_4418_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9aCy6Tq5G%2FxtDqhN5FxClQ%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
