S.No,TenderID,PageNo,Title,Organisation Chain,Tender Stage,Link
135,2025_UAD_399867_1,13,Construction Work of C.C. Road And Drain Work At  Ward 41. File No. 12/25X3/6,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Engineering (PWD)  Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SpbItEyh9dx75WZCRZaNrfQ%3D%3D
136,2025_UAD_399284_1,13,Const. of CC Road Ward No 16 under Muncipal Area Chhatarpur,Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Chhatarpur-Nagar Palika Chhatarpur - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Skz%2FAciby3tWDFjzGhxwfcg%3D%3D
137,2025_UAD_399004_2,13,"Survey and Design of laying of sewar network including Providing, Laying,Testing and Commissioning of sewar lines in uncovered and different Area of Ward No.01,02,03,04,05,06 and 07 in Gwalior Vidhansabha.2nd Call",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Water Supply (PHE) Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SP1leHvO4zm%2BafMBqGZy1ag%3D%3D
138,2025_UAD_398670_1,13,SMB 2.0 ANTARGAT SULABH SOUCHALAY (TOILET) NIRMAN KARY W.NO. 14 KHIRKIYA,Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Harda-Nagar Parishad Khirkiya  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S82%2FjUviTkQtbY4RybiISXg%3D%3D
139,2025_UAD_398536_1,13,"Road construction work at various 05 places in Madhukarshah ward, Sagar- Parshad Nidhi",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Sagar - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SS3WPDpOZevPbLVw2FKVNdg%3D%3D
140,2025_UAD_398437_1,13,"Survey and Design of laying of sewer network including Providing, Laying, Testing and Commissioning of Sewage Network in Housing Board Thathipur Project.",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Water Supply (PHE) Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SpgbAeVrEZ2zvcE4B2QFyXg%3D%3D
141,2025_UAD_398373_1,14,"Survey and Design of laying of sewar network including Providing, Laying, Testing and Commissioning of sewar lines in uncovered and different Area of Ward No. 15,16,17,31,32,33 and 36 in Gwalior Vidhansabha. ",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Water Supply (PHE) Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SljdZBwLgN2jrCMQFoq27WQ%3D%3D
142,2025_UAD_398357_1,14,"Survey and Design of laying of sewar network  including Providing, Laying, Testing and Commissioning of sewar lines in uncovered and different Area of Ward No. 8,9,10,11,12,13,14 in Gwalior Vidhansabha. ",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Water Supply (PHE) Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEyzcIg%2FenLj4Y9ciYlDnFA%3D%3D
143,2025_UAD_398306_1,14,Mukya Mantri Sehri Adhosanrachna vikash yojana Chaturth Charan (Phase-2) antargat Vibhin Wardo me C.C. Road Nirman Kary,Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Harda-Nagar Palika Harda  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SeR4gEb07VVdUjfRy4%2FOkpg%3D%3D
144,2025_UAD_398288_1,14,WARD 08 ME GANESH MANDIR SE NATHULAL JI KE MAKAN TAK SINGLE COT C C ROAD NIRMAN KARY,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Aagar-Nagar Palika Aagar Malwa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SCSdCB8jVKZ0D%2FiEpedJkvA%3D%3D
145,2025_UAD_397927_1,14,Construction of WBM Road in Deendayal Upadhyay Path in Ward No 40,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Singrauli - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SliCHqwTCsCup8sXsDRFC0g%3D%3D
146,2025_UAD_397885_1,14,Tender for Stage cultural programs events in Sant Shiromani Shri Ramji Baba Mela in the year 2025 Narmadapuram MP (Please furnish the rate with GST),Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Hoshangabad-Nagar Palika Hoshangabad  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sbzml%2B9r3uQNK3r9fALlnSA%3D%3D
147,2025_UAD_397880_1,14,Tender for Decoration and Sound system and Truss and light system on the Mela-Manch in Sant Shiromani Shri Ramji Baba Mela in the year 2025 Narmadapuram MP (Please furnish the rate with GST),Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Hoshangabad-Nagar Palika Hoshangabad  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8ylmQFx9lgD1Q3EKAnhxmA%3D%3D
148,2025_UAD_397877_5,14,CONSTRUCTION OF CC ROAD AND DRAIN WORK PURANI SABJI MANDI SQUARE KE PASS TO TEHSEEL SQUARE TAK  AT WARD 05 AND 14 MUNICIPAL COUNCIL  JORA DIST MORENA,Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Morena-Nagar Parishad Jaura  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SOvPOLIzC1YTYlfO7Bh%2BSVA%3D%3D
149,2025_UAD_397603_1,14,Composting and MRF Plant Under SBM 2.0                                                                                        Bhainsdehi.-Dist Betul m.p,Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Betul-Nagar Parishad Bhainsdehi  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8kE1NtI%2FYwlEfNAlET0s1w%3D%3D
150,2025_UAD_396907_1,14,"Furniture and Smart Board work for Smart School Project at Shiksha Nagar Gwalior, Madhya Pradesh 2nd Call.",Directorate Urban Administration and Development||Smart Cities - UAD||Gwalior Smart City Development Corp.ltd - UAD||Smart City Tender Cell -GSCDCL - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S7V3ExyqnWnqU74An69s3yg%3D%3D
151,2025_UAD_396906_2,15,Shifting of 600 mm dia  CI/DI Pipe line from Indira Gandhi to Chamunda mata Choraha ,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Ujjain - UAD||Water Supply (PHE) Deptt. - MC Ujjain - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S5jzVlQbW40HoUe0GNWrcoQ%3D%3D
152,2025_UAD_396865_1,15,Laying of drainage line using HDP technology from Bombay Bakery to VS Saloon in zone 19 ward 50.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SeCfBeVZzqwonvcH%2Bj4oRfg%3D%3D
153,2025_UAD_396858_1,15,Construction/strengthening work of MRF/composting plant under SBM 2.0 scheme,Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Harda-Nagar Parishad Khirkiya  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SUX4qeo2tembTSVu2o7rT1Q%3D%3D
154,2025_UAD_396620_1,15,"C.C. Road, Drain and Chamber construction work  from Ratan Thakur house to Bharat house in Rajiv Nagar Ward, Sagar- Parshad Nidhi",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Sagar - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Su2tK7zsO4SNUTlWje5tEsw%3D%3D
155,2025_UAD_396084_1,15,CONSTRUCTION OF MANGAL BHAWAN AT MELA GROUND WARD NO. 08 MUNICIPAL AREA,Directorate Urban Administration and Development||Join Director- Shehdol Division - UAD||Umaria-Nagar Palika Pali  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SCi4mYmagSw2QCmuPL%2BJbtA%3D%3D
156,2025_UAD_395133_1,15,Const. CC Road and Rcc Drain Ward No 35 Diffrent Place Muncipal Area Chhatarpur,Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Chhatarpur-Nagar Palika Chhatarpur - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SdVKjaiWF%2FmevwiGaCRjHHg%3D%3D
157,2025_UAD_394677_1,15,2024/E-TENDER/1088/Ward 35,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Morena - UAD||General Administration Deptt. - MC Morena - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SegooJmFADsP5X%2B5Ay8dq%2FA%3D%3D
158,2025_UAD_394456_1,15,Moter Repering items,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Bhopal -Nagar Palika Berasia - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S1rKvedVt5qPDIWfLDwqpRw%3D%3D
159,2025_UAD_393853_1,15,CC ROAD NAD DRAIN,Directorate Urban Administration and Development||Join Director-Gwalior Division - UAD||Datia-Nagar Parishad Indargarh - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SQohDs42dZCAMT%2BtUvGAUVA%3D%3D
160,2025_UAD_393651_1,15,Purchase cable for maintenance of different types of Lighting system at indore city.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Electrical Department - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STlOAc6s%2FduqaLgAh7XnTFg%3D%3D
161,2025_UAD_393574_1,16,Construction of WBM Road from Hirrwah Talab To Diwakar Soni House at Ward No 43,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Singrauli - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SVoR%2BN%2ByOZlDrY9yDfNpTzQ%3D%3D
162,2025_UAD_393315_1,16,Regarding Operation And Maintenance of 02 truck mountain road sweeping machines for the cleaning works of Municipal Corporation Ratlam for a period of up to 5 years. (The detailed description related to the machine is as per the attached RFP.),Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Ratlam - UAD||Engineering (PWD)  Deptt. - MC Ratlam - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SLkWZ%2FtL6SGZNopleioVlJg%3D%3D
163,2025_UAD_393218_1,16,"SUPPLAY OF MURRAM,CHURI PATHAR ETC FOR YEAR 2025-26",Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Aagar-Nagar Palika Aagar Malwa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SanjgEJgyVr818XBUu94Lqw%3D%3D
164,2025_UAD_392740_1,16,"RCC for connecting sewer lines in back lines in Bhavani Nagar Kharcha, Maruti Nagar, Shivkanth Nagar. Regarding laying pipes and construction of new chambers under Zone No.17 Ward No. 18. Fourth Call",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S7w20UVnviRKnrBFjy7HMRQ%3D%3D
165,2025_UAD_392696_1,16,Laying a new drainage line in place of the old line of Daulatganj Bakery street under Zone No.11 Ward No.60 Second Call,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SG9erZG5st3Lf9IYsfQax1w%3D%3D
166,2025_UAD_392680_1,16,Laying a new drainage line in Farshiwali street from Titus house to Suraj Bourasis house in Chitavad Kankad located under Zone No. 18 Ward No.64 Second Call,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S2ymuApn2qRJLiwLQf7qvHw%3D%3D
167,2025_UAD_392420_1,16,Construction and Installation Work of Material Composting Plant along with Machinery in Trenching Ground at Ward no. 07 of Nagar Parishad Bilhara ( as per Estimate),Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Sagar-Nagar Parishad Bilahra,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SgFRZiIZJnArPfPzF8gQmJg%3D%3D
168,2025_TAD_396378_1,16,CONSTRUCTION OF SENIOR GIRLS HOSTEL FOR SCHEDULE TRIBE DEPARTMENT AT BELKHEDA,Tribal Affairs Department-MP||Divisional Deputy Commissioner-Jabalpur||A.C.T.A.D Jabalpur,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SjOJRSZxEBT59SDtGzik5JQ%3D%3D
169,2025_STDC_394981_1,16,"Construction of facility center, Gaushala, Hall, public facility, Entry Gate, etc and other development work at Shri Jageshwar Nath temple area Bandakpur distt. Damoh. ",MP State Tourism Development Corporation Ltd.,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2FQD9F8QtrYrROi0hnu%2FECw%3D%3D
170,2025_RES_421470_1,16,Construction of Paryavaran Vikash Karya PCC Road From Piparajhapi Pahad to Devi Mandir tak GP Piparajhapi Block waidhan District  Singrauli (M.P.),Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Rewa - RES||EE-Division-2 Rewa - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SmieL4oQ01OfNHRZzBGglFQ%3D%3D
171,2025_RES_420247_1,17,Additional Room ,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Jabalpur - RES||EE-Division Katni - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SjZ1%2FBeLNwE3NrXGGrwQbxQ%3D%3D
172,2025_RES_420239_1,17,Additional Room ,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Jabalpur - RES||EE-Division Katni - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SxFqC1NktJ1D5yFFK1%2Fpulw%3D%3D
173,2025_RES_420237_1,17,Additional Room ,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Jabalpur - RES||EE-Division Katni - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SDoa5K6SIOvV%2BhwQHTU9DIw%3D%3D
174,2025_RES_420236_1,17,Additional Room ,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Jabalpur - RES||EE-Division Katni - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SiCmbLpCH%2FDZZ%2BSFPO2c9%2BA%3D%3D
175,2025_RES_420231_1,17,Additionl Room ,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Jabalpur - RES||EE-Division Katni - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SuUdrDew2lBjsa4rkJWDD8g%3D%3D
176,2025_RES_420226_1,17,Additional Room ,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Jabalpur - RES||EE-Division Katni - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=StK8gArY7lxe9jKsnDgL5nw%3D%3D
177,2025_RES_419939_1,17,CONSTRUCTION WORK OF BOUNDARY WALL AT GOVERNMENT HIGH SCHOOL LAKHANWAS BLOCK BIAORA DISTRICT RAJGARH (BIAORA) M.P. ,Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Bhopal - RES||EE-Division Rajgarh - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SpUUlgzgwmpGg8CLWc%2FONCQ%3D%3D
178,2025_RES_419347_1,17,Construction Work of Govt. Primary School Building Nimachakala,Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Narmadapuram - RES||EE-Division Harda - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SLeJaB5%2FT7q6%2B8lk3tm%2FNnA%3D%3D
179,2025_RES_419346_1,17,Construction Work of Govt. Primary School Building Somgaonkala,Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Narmadapuram - RES||EE-Division Harda - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SF10YHl7Zzex6VP4xOnDm5w%3D%3D
180,2025_RES_419221_1,17,onstruction Work of Govt. Primary School Building Dhanwada,Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Narmadapuram - RES||EE-Division Harda - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEs1fml6eXpF6exdW7jL%2BcA%3D%3D
181,2025_RES_419183_1,18," Construction Work of Govt. Primary School Building Sarangpur",Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Narmadapuram - RES||EE-Division Harda - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SwpixiteMmfzojGD5kfrYZw%3D%3D
182,2025_RES_416857_1,18,construction PM Shri Play ground at Govt. high school Rusia block Lateri.,Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Bhopal - RES||EE-Division Vidisha - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SjTRJ6erlDpzEwpnQ7WfxRg%3D%3D
183,2025_RES_416477_1,18,"Construction of Men  Women Toilet, Roof Water Harvesting, Floor Work, Water Proofing, Shed and Repairing Work at DIET Sehore Block Distt. Sehore",Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Bhopal - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SVS2MRIp1VamELx4RYtRO8g%3D%3D
184,2025_RES_416283_1,18,Renovation work of Temple,Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Gwalior - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SCU5lpVUNQ%2BWXyZc%2F%2FW8WkQ%3D%3D
185,2025_RES_414177_1,18,Construction of  Pond rennovation and Beautification work on GugalWada Pond At JP Badi Distrctict Raisen,Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Bhopal - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STbJo7wD%2FdXtJOlYEkjNWNw%3D%3D
186,2025_RES_413618_1,18,Construction of Play Ground ,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Jabalpur - RES||EE-Division Katni - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SATkPqcG9zQQgf9XilMIv7Q%3D%3D
187,2025_RES_411976_1,18," Repair Work at Senior Aadiwasi Boys Hostel Harda",Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Narmadapuram - RES||EE-Division Harda - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SByugnNx9oQqPznYcTokZkQ%3D%3D
188,2025_RES_405636_1,18,Construction work,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Sagar - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SEAM6wGBkFWI86ResN1nu3A%3D%3D
189,2025_RES_405633_1,18,Construction of Work,Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Sagar - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S3l9%2B2e2F%2BcCR6b2lI9XjHA%3D%3D
190,2025_RES_404396_1,18,Construction Of ADDITIONAL ROOM IN ATAL TRIKRING LAB AT Govt. HSS Hatwakhas JP Sihawal District Sidhi (M.P.),Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Rewa - RES||EE-Division Sidhi - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sy2tAloQqhRA19XEYZVrMLw%3D%3D
191,2025_RES_404394_1,19,Construction Of ADDITIONAL ROOM IN ATAL TRIKRING LAB AT Govt. HSS Khuteli JP Sihawal District Sidhi (M.P.),Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Rewa - RES||EE-Division Sidhi - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SUDitz5RJuRtBELQwhz387A%3D%3D
192,2025_RES_404391_1,19,Construction Of ADDITIONAL ROOM IN ATAL TRIKRING LAB AT Govt. HSS Tamsar  JP Kusmi District Sidhi (M.P.),Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Rewa - RES||EE-Division Sidhi - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SaYfr2HW4PO3aPZRRdFulHA%3D%3D
193,2025_RES_402378_1,19,NEW  PLAY  GROUND  VILLAGE  SIYA  AND  AMONA  PMSHRI YOJNA ,Rural Engineering Service||Chief Engineer-Zone Indore - RES||SE-Circle Ujjain - RES||EE-Division Dewas - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S4Inj49WeNAZNbpX9b8OdEg%3D%3D
194,2025_RES_397983_1,19,Construction of Panchyat Bhawan Kakalpur jp Amarpatan District Satna (M.P.),Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Rewa - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SaEn%2By0CZhiteVvglRuy9Xg%3D%3D
195,2025_RES_396928_1,19,Construction Work For Poutry Farm at Katrihar Block Chitrangi dist Singrauli (M.P.),Rural Engineering Service||Chief Engineer-Zone Jabalpur - RES||SE-Circle Rewa - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ScLcYS%2F8nSNYyk2%2F%2Fk%2FFrZw%3D%3D
196,2025_RES_396484_1,19,Prathmik Vidhyalay Nirman Katora Badwah,Rural Engineering Service||Chief Engineer-Zone Indore - RES||SE-Circle Indore - RES||EE-Division Maheshwar - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SkchxNNsDZ5Xqx9BTcVuMPg%3D%3D
197,2025_RES_396483_1,19,Prathmik Vidhyalay Nirman Dehari badwah,Rural Engineering Service||Chief Engineer-Zone Indore - RES||SE-Circle Indore - RES||EE-Division Maheshwar - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SynLvyvSLPC6tdkzWhQVX7g%3D%3D
198,2025_RES_396020_1,19,Construction of New Middle School Blg. at Pilikarar Block Budhni Distt. Sehore (2nd Call),Rural Engineering Service||Chief Engineer-Zone Bhopal - RES||SE-Circle Bhopal - RES,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=StS3SkmrVWjaDGZSG4uxeyg%3D%3D
199,2025_PWPIU_422332_1,19,CONSTRUCTION OF BOUNDARY WALL AT GOVT. AADARSH SCIENCE COLLEGE DIST GWALIOR,PWD-PIU||Gwalior APD PIU PWD||Gwalior DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SzXShgbyudMx3eUs3VcY8Jg%3D%3D
200,2025_PWPIU_411238_1,19,CONSTRUCTION  OF 100 SEATED RAIN BASERA  BUILDING AT UJJAIN  IN MP,PWD-PIU||Indore APD PIU PWD||Ujjain DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S9DBslcLO2kw3clb0TqFkPw%3D%3D
201,2025_PWPIU_404153_1,20,CONSTRUCTION OF GOVT PRIMARY SCHOOL BUILDING AT SHOHI BELAHA DISTT. ANUPPUR (MP)(FIRST CALL),PWD-PIU||Rewa APD PIU PWD||Anooppur  DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SaR%2BxFL7nn44WyllvL317zg%3D%3D
202,2025_PWPIU_404141_1,20,CONSTRUCTION OF SUB TEHSIL OFFICE BUILDING AT AKODIA DISTRICT SHAJAPUR,PWD-PIU||Bhopal   APD    PIU PWD||Shajapur   DPE PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=StZ%2BLSgJenNLtP%2FPVLgD4JA%3D%3D
203,2025_PWPIU_403768_1,20,CONSTRUCTION OF COMMISSIONER RESIDENCE (D-TYPE) CUM OFFICE BUILDING AT SHAHDOL BLOCK SOHAGPUR DISTRICT SHAHDOL(MP) (FIRST CALL),PWD-PIU||Rewa APD PIU PWD||Shahdol DPE  PIU   PWD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SmwF2VuJvVRqAtQUadNGLvg%3D%3D
