Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
737,2025_DLG_148503_10,73,[G.No.10Supply Of Shalmax READY Mix Pothole Road Repair Bituminous Material	2400000],29-Aug-2025 09:00 AM,Department of Local Government||Director - Local Government||Regional Deputy Director - Ludhiana||Municipal Council - Jagraon,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU60q5yxmtPilWa%2FgFfYNqg%3D%3D
738,2025_IC_148426_1,73,[Construction of main entry junction and construction of Gate House at IFP Chanalon],29-Aug-2025 09:00 AM,Department of Industries and Commerce||Punjab Small Industries And Export Corporation||Division - Chandigarh,06-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sd7y7ue2fv2NWFCC7p8IcLw%3D%3D
739,2025_DLG_148493_1,73,[O and M OF 2 No.OCEMS installed at Phillaur STP For 3 years and all other works contingent thereto as per approved DNIT.],28-Aug-2025 05:10 PM,Department of Local Government||Punjab Water Supply and Sewerage Board||Division - Jalandhar-II,01-Oct-2025 03:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiLcCs8dx2289IeRAZ6Fvtg%3D%3D
740,2025_POWER_148468_1,73,[Procurement of M. S. Fasteners],28-Aug-2025 05:00 PM,"Department of Power||Punjab State Power Corporation Limited||GHTP, Lehra Mohabbat||P and P, Cell-II",06-Oct-2025 11:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQKspj3MJze%2FR5lBiH%2Bk0VA%3D%3D
741,2025_DAH_148485_1,74,[Purchase of Veterinary Anaesthesia Workstation with Ventilator and Pet Patient Monitor],28-Aug-2025 05:00 PM,Department of Animal Husbandry||Guru Angad Dev Veterinary and Animal Sciences University - Ludhiana||Purchase Cell,03-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsLEMbloXCkYyK22vkHhpXA%3D%3D
742,2025_DAH_148470_1,74,[Purchase of Gas Chromatograph System],28-Aug-2025 04:00 PM,Department of Animal Husbandry||Guru Angad Dev Veterinary and Animal Sciences University - Ludhiana||Purchase Cell,06-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRfkiq%2F4HG3u6l6fWUibzbQ%3D%3D
743,2025_DMER_148439_1,74,[etender for supply and installation of Linear eccelerator machine with accessories in GGSMCH Fdk],28-Aug-2025 01:00 PM,Department of Medical Education and Research||Baba Farid University of Health Sciences,28-Oct-2025 01:30 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIWtnnHq1TPTaggiFyHmYWA%3D%3D
744,2025_PAU_148435_1,74,"[Renovation of Dr. DS Athwal Scientist Centre at PAU, Ludhiana]",28-Aug-2025 12:30 PM,Punjab Agricultural University||PAU - Ludhiana||Civil - I,03-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Snhvdrd9DvUD%2FyRe84JFGeg%3D%3D
745,2025_WB_148347_1,74,[Communication],28-Aug-2025 12:00 PM,World Bank||PMIDC,08-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXDT1PL8VzuDp7kpMM%2BsiVg%3D%3D
746,2025_POWER_148337_3,74,[outsourcing work of  erection testing and commissioning of bay control room equipment matching work related to augmentation of Power transformer  on partial turnkey mode under RDSS scheme under Grid Construction Division Bathinda  under Grid Const Ci],28-Aug-2025 11:30 AM,Department of Power||Punjab State Power Corporation Limited||Transmission Systems (TS)||Grid Construction Circle - Ludhiana,03-Oct-2025 11:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST73QMtrV24M3a4Dr7iCszQ%3D%3D
747,2025_DLG_148421_1,74,[O and M OF 2 No.OCEMS installed at Bholath and Begowal STP For 3 years and all other works contingent thereto as per approved DNIT.],28-Aug-2025 11:20 AM,Department of Local Government||Punjab Water Supply and Sewerage Board||Division - Jalandhar-II,01-Oct-2025 03:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvqRPtEqpMfs0IuY3qwEs5Q%3D%3D
748,2025_WR_148400_1,74,[ESTIMATE FOR CONSTRUCTION OF THE MICRO IRRIGATION SPRINKLER AT VILLAGE CHAK GUJRAN AND KUNAIL],28-Aug-2025 09:00 AM,Department of Water Resources||Department of Water Resources||KAD - S.N.E Mechanical Div - Hsp,01-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STTc91HTd4ChVmEufpH6VNQ%3D%3D
749,2025_DLG_148397_1,74,[O and M OF 3 No.OCEMS installed at Phagwara STP For 3 years and all other works contingent thereto as per approved DNIT.],27-Aug-2025 05:55 PM,Department of Local Government||Punjab Water Supply and Sewerage Board||Division - Jalandhar-II,01-Oct-2025 03:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWPy4bHj7jGU3VJeUNKCJbQ%3D%3D
750,2025_DRDP_148042_1,74,[Construction of New Block of School of Eminence at Village Bagrian Block Amargarh District Malerkotla],27-Aug-2025 01:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Malerkotla,30-Sep-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sb5oq3QbgGhG%2BTD6tjnzDhA%3D%3D
751,2025_GR_148312_1,75,[Setting up a Project Management Unit (PMU) for planning and  implementation of State Data Integration Platform],27-Aug-2025 10:00 AM,Governance Reforms||Department of Governance Reforms,04-Oct-2025 02:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFuoO7BzeRzjWliY2sjAoNQ%3D%3D
752,2025_WR_148311_9,75,[Lining and Relining of w/c with Brick lining of Outlet RD 15391 R of Buttar mr of Jagroan disty Vill takhanwadh  Distt Moga ],26-Aug-2025 06:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 5 - Ludhiana,01-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SA8FxZBqOMnWQ6H4iABVkYQ%3D%3D
753,2025_WR_148311_7,75,"[Lining and Relining of w/c of Outlet RD 22432-R of Mohalgowara Disty Village Khedi Sodian, Mula Badha (Laying and Jointing of RCC UGPL system and other allied works in construction of watercourse)]",26-Aug-2025 06:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 5 - Ludhiana,30-Sep-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmyVyp%2BPczuCiNkvqhU5PXQ%3D%3D
754,2025_POWER_148292_1,75,[Work contract for replacement of PVC fill blocks supporting SS pipes SS hangers and replacement of damaged beams etc. of Cooling Tower No 4 during shutdown in Feb March 2026],26-Aug-2025 03:00 PM,"Department of Power||Punjab State Power Corporation Limited||GHTP, Lehra Mohabbat||SE - FE and T",08-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYYufej7ywtv0WYJlZ8xFdg%3D%3D
755,2025_DLG_148281_1,75,"[Estimate for Solid Waste Management S.A.S Nagar. Fresh Waste Collection, Segregation and Transportation of S.A.S Nagar City for 3 years with patrolling, Municipal Corporation S.A.S Nagar.]",26-Aug-2025 12:00 PM,Department of Local Government||Director - Local Government||Municipal Corporation - S.A.S Nagar,30-Sep-2025 04:30 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkcqtHMxnaUGJ6wuy66Y1pA%3D%3D
756,2025_WR_148276_1,75,[ESTIMATE FOR underground pipeline of w/c outlet RD 27667/R of Burj Branch of Bhagwanpura Disty.],26-Aug-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Lehal Canal Div - Patiala,03-Oct-2025 01:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkMarpVIDBs1IacSMeuVweg%3D%3D
757,2025_WR_148238_1,75,[Estimate for Laying underground pipeline for watercourse at RD 71990/R of Khanpur Distributary.(except supply of pipe)],25-Aug-2025 05:50 PM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Ropar,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOwn7yqRSh7eH2eZ3Lcsvhw%3D%3D
758,2025_WR_148252_3,75,"[Repair and Renovation of Gauge Huts and Washrooms at Sidhwan Branch (RD 288000,RD 2888760, RD 248260)]",25-Aug-2025 05:40 PM,Department of Water Resources||Department of Water Resources||Canal - Ludhiana Canal and GW Div - LDH,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST%2FWZRuSPfnupMnUi%2FEW8JA%3D%3D
759,2025_WR_148252_2,75,[Estimate for laying underground RCC Pipeline for the Water Course of Outlet RD 23680/TR of Nathuwah Minor of 6-R Distributary (Labour Component)],25-Aug-2025 05:40 PM,Department of Water Resources||Department of Water Resources||Canal - Ludhiana Canal and GW Div - LDH,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpvrogKnpAomu5qYtiqsxhQ%3D%3D
760,2025_WR_148252_1,75,[Estimate for laying underground RCC Pipeline for the Water Course of Outlet RD 9700/R of Bahadurpur Minor of 6-R Distributary (Labour Component)],25-Aug-2025 05:20 PM,Department of Water Resources||Department of Water Resources||Canal - Ludhiana Canal and GW Div - LDH,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0zrzh9VjdMPXwKbtisItGw%3D%3D
761,2025_WR_148215_1,76,"[Estimate for Lining/Re-Lining of watercourses of Outlet RD 6625-TL of Maujgarh Sub Mr. of Malukpur Disty of Village Gidderanwali, Distt Fazilka]",25-Aug-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8H4Q2m3xkteyRduBzGbpyQ%3D%3D
762,2025_WR_148215_2,76,"[Estimate for Lining/Re-Lining of watercourses of Outlet RD 61523-R of Daulatpur Mr. of Malukpur Disty of Village Diwan Khera, Distt Fazilka]",25-Aug-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYapEyxwfHjIEig3odpEWUA%3D%3D
763,2025_WR_148210_1,76,[Estimate for Laying Underground Pipeline for watercourse at RD 3900/TR of Bihla Minor.(except supply of pipe)],25-Aug-2025 05:00 PM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Ropar,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SolT2DSsCHTtpd%2FBrWDrVcA%3D%3D
764,2025_WR_148228_1,76,[Estimate for Renovation of Gauge Hut at RD 31710 of Nawanshahr Branch (Aur Head)],25-Aug-2025 04:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,01-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0ZLSnbaXs%2BgZn100erjFTA%3D%3D
765,2025_POWER_147958_1,76,[Entering into a standing contract agreement to meet with future exigencies of emergent nature as and when they arise for UBDC Power Houses of PSPCL for 1 year extendable up to next 3 years.],25-Aug-2025 11:00 AM,Department of Power||Punjab State Power Corporation Limited||Hydel Projects||Hydel Projects,24-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBhiAhP6x6VG6M5xMU8rd6A%3D%3D
766,2025_WR_148164_2,76,[Estimate For Regulator and Renovation of Gauge  Hut at Bikaner Canal. ],25-Aug-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Fazilka Canal and Ground Water Div - Fzr,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sbpdc4L5ukbMhGLMxJ6QhAg%3D%3D
767,2025_DRDP_148112_1,76,"[Remodling and Renovation of Pond at Village Kheri Fattan, Block Samana, Distt. Patiala (Convergence with MGNREGA). Retender.]",23-Aug-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,03-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScoOn%2B91YmYYeqo9EidyI%2FQ%3D%3D
768,2025_WR_148131_1,76,[construction of Bathroom at RD 157306 of Sirhind Feeder],23-Aug-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Harike Canal Div - Harike,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaSolT%2FkL0zhAIzCMwfZO7A%3D%3D
769,2025_DLG_148132_1,76,"[Door to Door Collection, segregation and maintenance of Solid Waste at MC Rajpura.]",23-Aug-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - Patiala||Municipal Council - Rajpura,30-Sep-2025 02:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUjEsNBcJvxAwVkMCi85QiA%3D%3D
770,2025_DHFW_148141_1,76,[Newborn Weighing Machine Measuring Tape Vision Chart Thermometer Bell Carry Bag and Torch],23-Aug-2025 09:00 AM,Department of Health and Family Welfare||Punjab Health System Corporation||Medical Wing,09-Oct-2025 04:30 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShK7kHCpLuDOgxG1uWhBzbQ%3D%3D
771,2025_Coop_148152_1,77,[Supply of 100MT Firewood at Kapurthala Plant],22-Aug-2025 05:45 PM,"Department of Cooperation||Markfed||CATTLEFEED AND ALLIED INDUSTRIES, KAPURTHALA",30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNShCyISaZhTSq79r5F4DYg%3D%3D
772,2025_Coop_148150_1,77,"[Transportation of Cattlefeed and other products from Gidderbaha to various destinations of Punjab, Haryana, Rajasthan and Delhi for the period 01.10.2025 to 30.09.2026. ]",22-Aug-2025 05:30 PM,"Department of Cooperation||Markfed||CATTLEFEED AND ALLIED INDUSTRIES, KAPURTHALA",30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq1dSfK%2FOGXUdKxeAACv7yw%3D%3D
773,2025_WR_136496_34,77,[Estimate for Lining/Relining Brick Masnory of w/c of RD 1460-R of Boha disty Village Makha wala of Sardulgarh of Distt. Mansa 	],22-Aug-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLKkXOyEHkgDtuih1Skmbjg%3D%3D
774,2025_WR_136496_39,77,[Estimate for Lining/Relining Brick Masnory of w/c of RD 4180-TL of Sadhuwala Sub Mr. of Village Sardulgarh of Distt. Mansa],22-Aug-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SemytIUNlFKrANfldSNJVkA%3D%3D
775,2025_WR_136496_40,77,[Estimate for Lining/Relining Brick Masnory of w/c of RD 33297-R of Dhudal Br. of Village Adamke/Bhagwanpur Hingna/ Ranjitgarh Bandran of Sardulgarh of Distt. Mansa],22-Aug-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuYCz2A3m7HQMwHDN982uvA%3D%3D
776,2025_WR_136496_37,77,[Estimate for Lining/Relining Brick Masnory of w/c of RD 4180-TR of Sadhuwala Sub Mr. of Vill. Sadhuwala/Phusmandi/Tibbi Hari Singh/ Mirpur Khurd of Sardulgarh of Distt. Mansa],22-Aug-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdfVFzpQoxoTxEE%2BmQzLq0w%3D%3D
777,2025_WR_136496_36,77,[Estimate for Lining/Relining Brick Masnory of w/c of RD 44880-R of Dhudal Br. of Vill. Ahlupur of Sardulgarh of Distt. Mansa],22-Aug-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWNA515Y0Vvxca%2BhdlVbg7g%3D%3D
