Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1059,2025_DLG_149140_4,[Development and Beautification of One number Park in Kabir Park Scheme (18 Acres)],05-Sep-2025 05:50 PM,Department of Local Government||Director - Local Government||Regional Deputy Director - Amritsar||Improvement Trust - Amritsar,03-Oct-2025 03:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3hZX%2BYoAYjPJWn1iLcbONA%3D%3D
1060,2025_WR_133782_1,[Leasing of Gharat at RD 39990 of Main Line UBDC],30-Jan-2025 03:00 PM,Department of Water Resources||Department of Water Resources||Canal - UBDC Div - Gurdaspur,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWN2TiPRQL7H7%2FT%2FNaRIB8Q%3D%3D
1061,2025_WR_149646_1,[Estimate for laying underground pipeline in Water course for outlet 22500R of Hardowal Minor],12-Sep-2025 02:15 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh8Gjc8YxjT6OUno0QHbfwA%3D%3D
1062,2025_WR_150433_39,"[Estimate for clearance internal section( weed,jalla,deela , sarkanda , jungle butti ,dhorra , silts etc) manually from inner section of Azamwala Minor]",23-Sep-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Abohar,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svb6G4JVrUBCQdXP8nnht1w%3D%3D
1063,2025_DFWP_146755_1,[Premises available on Rent for Installation and Operation of Bank ATM],09-Aug-2025 09:00 AM,Department of Forests and Wildlife Preservation||Forests and Wildlife Preservation||Principal Chief Conservator of Forests,03-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwO4mPx48bgG0P%2F3lOOkfHQ%3D%3D
1064,2025_DRDP_150006_1,"[Development of playground in various village Block Hoshiarpur-1, Distt. Hoshiarpur (Cluster-C, village No.6)]",16-Sep-2025 02:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Hoshiarpur,09-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXLyNQYAp%2Ffp%2F8r%2BaMPsTFg%3D%3D
1065,2025_WR_139808_25,[Estimate for the Lining/Relining of Watercourse of Outlet RD 16650-L of Ghurella of Dhanoula Dy of Jeond village by BM],21-Aug-2025 10:30 AM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 8 - Bathinda,08-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScnL6iH4vAJzcsmzXbbR00w%3D%3D
1066,2025_DRDP_150175_1,[Development of Playgrounds in various villages of Block Rupnagar (Cluster C)],18-Sep-2025 11:30 AM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Roopnagar,01-Oct-2025 12:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgTJwG3DjSlkg2iBYcsQ4mA%3D%3D
1067,2025_WR_148790_15,"[Relining/lining by laying U/G RCC Pipeline of water course of RD  O/l R.D 13220-TF Of Bhasaur, village  Distt. Malerkotla.]",02-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Tubewell Division - Malerkotla,30-Sep-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Soy%2Fe4IKsAKHysN1jKGtcnA%3D%3D
1068,2025_DRDP_150177_1,[Development of Playgrounds in various villages of Block Morinda (Cluster B)],18-Sep-2025 11:30 AM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Roopnagar,01-Oct-2025 12:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfaxcFlJ3FjhSqZYh5Vt%2Fcg%3D%3D
1069,2025_DLG_149258_193,"[P/L RMC M-30 from Amarjit Singh to Dhir Road, Allowal in ward no. 44]",17-Sep-2025 06:00 PM,Department of Local Government||Director - Local Government||Municipal Corporation - Batala,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sgyti4KDbnRGZ2wGTCV5mpg%3D%3D
1070,2025_WR_148131_1,[construction of Bathroom at RD 157306 of Sirhind Feeder],23-Aug-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Harike Canal Div - Harike,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaSolT%2FkL0zhAIzCMwfZO7A%3D%3D
1071,2025_DLG_150864_13,[Rough Cost estimate for construction of road Mandir to Shamshan Ghat M C Patti],26-Sep-2025 03:00 PM,Department of Local Government||Director - Local Government||ADC (UD) - Tarn Taran||Municipal Council - Patti,16-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKt807XdjYPJbxpokg2KbVA%3D%3D
1072,2025_WR_139808_29,[Estimate for the Lining/Relining of Watercourse of Outlet RD 38382-R of Mandi Mr  of Joga Dy of Chowke village by BM],21-Aug-2025 10:30 AM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 8 - Bathinda,08-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFDpujT0baMyT84cF9utkcg%3D%3D
1073,2025_WR_149530_16,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 23601-L S1 OF DODA DISTY. VILLAGE LUNDE WALA DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],11-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWVrXCGzatXiIbG0NetfLkw%3D%3D
1074,2025_DOA_150629_1,"[Modernization of Due Link Roads including 5 Years MAINTENANCE  under Project 580 Crore Special Assistance to States for Capital Investment 2025-2026 in MC Goraya Assembly Constituency Phillaur and Jal Cantt., Distt. Jalandhar G No.04]",24-Sep-2025 05:00 PM,Department of Agriculture||Punjab Mandi Board||XEN - Civil - Jalandhar,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMzw9W0p65hDpxd7jyU7b7A%3D%3D
1075,2025_WR_150433_41,"[Estimate for clearance internal section( weed,jalla,deela , sarkanda , jungle butti ,dhorra , silts etc) manually from inner section of Jandwala Minor]",23-Sep-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Abohar,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3O0WdQN%2FcwLetaXE80gv0w%3D%3D
1076,2025_DLG_149302_25,[CONST. OF STREET FROM HOUSE OF VASHU DEVA TO JASBEER PATWARI WARD NO 7],10-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2z%2FFQKHLe1L6P4%2B4vhorMA%3D%3D
1077,2025_WR_150870_1,"[Estimate for Internal clearance of distributaries of Apra Section (Apra Disty from RD 0 to 58000, Lassara Disty from RD 0 to 44540, Bakhlur Ditch from RD 0 to 27500)]",26-Sep-2025 03:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzL0%2F6D7021lyZOdrdXtDpw%3D%3D
1078,2025_DRDP_150218_40,[Construction Of Street and Drains at Village Pojhra Wala Block and Distt. Tarn Taran],19-Sep-2025 06:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Taran Taaran,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa2OUD9jCUG1bYd2TzxVv%2BA%3D%3D
1079,2025_DLG_150378_1,[Mechanized Road Sweeping including Operation and Maintenance on outsource basis for Mani/internal NP Badhni kalan],20-Sep-2025 03:00 PM,Department of Local Government||Director - Local Government||ADC (UD) - Moga||Nagar Panchayat - Badhnikalan,09-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFHTIz311FOMXHBJs92hMhg%3D%3D
1080,2025_WR_140460_1,[ESTIMATE FOR LAYING U/G RCC PIPELINE IN WATER COURSES OF OUTLET R.D 55105/R O TARN TARAN DISTY],15-May-2025 06:55 PM,Department of Water Resources||Department of Water Resources||Canal - Jandiala UBDC Div - Amritsar,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNOWjRc23fbEOTgGAGTulMw%3D%3D
1081,2025_Coop_150443_1,[Hiring Tankers for transportation of Molasses],22-Sep-2025 02:00 PM,Department of Cooperation||Milkfed (Verka)||Cattle feed plant Ghania Ke Bangar,13-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUAz13u2BBKlLi6vvPMtUdw%3D%3D
1082,2025_WR_150433_43,"[Estimate for clearance internal section( weed,jalla,deela , sarkanda , jungle butti ,dhorra , silts etc) manually from inner section of Ramsara Minor RD 0 to 88625]",23-Sep-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Abohar,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7dSvOb4uqC7Pag5LoDyNcg%3D%3D
1083,2025_WR_141350_1,[Estimate for restoration of water course at RD 31118 of Banga disty by laying pipeline],28-May-2025 12:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZV9j1noqw%2FkqobQA7fDfGw%3D%3D
1084,2025_DHUD_145846_1,"[Hiring of Consultant for Designing of Horticulture and Landscaping Works of Parks, Green belts and Roads in SAS Nagar (Mohali)]",26-Jul-2025 09:00 AM,Department of Housing and Urban Development||GMADA||Division - H,13-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqSlcaNuGdzoALeRF0GaXbQ%3D%3D
1085,2025_DHFW_150985_11,[Fully automated ELISA Reader cum Washer],27-Sep-2025 04:00 PM,Department of Health and Family Welfare||Punjab Health System Corporation||Medical Wing,13-Nov-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjsnvufciiYG1EBn31tNZuQ%3D%3D
1086,2025_DLG_150944_4,"[P/Laying BC in balance portion of Disposal Road, Tata Factory Road at Growth Centre (Under SIDBI)]",26-Sep-2025 06:30 PM,Department of Local Government||Director - Local Government||Municipal Corporation - Bathinda,13-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sfb%2BFxlVYANPl1DuZfQofhg%3D%3D
1087,2025_WR_141384_1,[Estimate for restoration of water course at RD 22500/L of Garcha Disty by laying pipeline],28-May-2025 02:00 PM,Department of Water Resources||Department of Water Resources||Canal - Bist Doab Canal Div - Jalandhar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEzQOiUWMvXCW7gaZ77O1zQ%3D%3D
1088,2025_POWER_149626_1,"[Procurement of EEL-2/Star-2(New), ISI Marked, 11/0.433 kV, Three Phase, 50 cycles, outdoor type, oil immersed, CRGO/Amorphous core Oil type DTs 1. 200KVA- 2020 nos. 2. 315KVA-350nos. ]",13-Sep-2025 09:00 AM,Department of Power||Punjab State Power Corporation Limited||Material Management (MM)||PO - Transformer,11-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRq%2BNtwj0qHPx59%2FOUG%2BhjQ%3D%3D
1089,2025_DLG_150173_20,[Const. of street in shiva enclave ward no 29 mc zirakpur],18-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Zirakpur,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StBRgJEAPJXz2rU2ww7hv6w%3D%3D
1090,2025_DOA_150896_2,"[Special Repair of Link Roads (From EW up to PC including const. of culverts, Drains, Ret. Walls and Road Furniture and Road Safety measures) (Including 5 Years Maintenance) (under RP 2022-23, 2023-24 and 2024-25) MC Majitha, Distt. Amritsar]",26-Sep-2025 04:00 PM,Department of Agriculture||Punjab Mandi Board||XEN - Civil - Amritsar,10-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq2E7e%2FLI6XOF7sOczZIDBg%3D%3D
1091,2025_GR_148312_1,[Setting up a Project Management Unit (PMU) for planning and  implementation of State Data Integration Platform],27-Aug-2025 10:00 AM,Governance Reforms||Department of Governance Reforms,04-Oct-2025 02:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFuoO7BzeRzjWliY2sjAoNQ%3D%3D
1092,2025_DRDP_149766_1,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Kotli, Block Samana, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJj2la9Mu8xYcCZi2sX6ymw%3D%3D
1093,2025_DLG_150182_17,[Construction of various CC streets in BDA Enclave ],20-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||Municipal Corporation - Jalandhar||B and R,04-Oct-2025 04:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMp%2Fn0a50TVoeotCL1hIkug%3D%3D
1094,2025_WR_149447_1,[ESTIMATE FOR LAYING OF U/G PIPELINE OF O/L R.D 39480/L OF Kalanaur Disty and RD 79600/L of],10-Sep-2025 03:00 PM,Department of Water Resources||Department of Water Resources||Canal - Madhopur Canal Div - Gurdaspur,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbnPpHHAtvERUDjIrpLdD0Q%3D%3D
1095,2025_DLG_150173_40,[CONSTRUCTION OF STREET AND P/L STORM SEWER AKALI VALI WARD NO 30 MC ZIRAKPUR ],19-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Zirakpur,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaSXoIrgHoTaE76rgknUUEA%3D%3D
1096,2025_DLG_150173_33,[P/L BM SDBC main road bhabat MC Zirakpur],19-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Zirakpur,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKuRCqpy3U4hEHyH%2B5H9Gng%3D%3D
1097,2025_DHUD_150301_1,[Providing and installing 01 No. 200 mm dia straight hand bore tubewell at Canal Rest House site Jalandhar.],22-Sep-2025 11:00 AM,Department of Housing and Urban Development||Jalandhar Development Authority||Divisional Engineer - PH,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYEuNHCC4jvc1RK0K29ckQQ%3D%3D
1098,2025_DLG_148946_18,[Const. of streets in Vijay Nagar Ward No. 45],05-Sep-2025 11:00 AM,Department of Local Government||Director - Local Government||Municipal Corporation - Pathankot||B and R,03-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh2ZUbfVB9Dn6flA%2F512VpA%3D%3D
1099,2025_DRDP_140424_7,"[Construction of Health and Wellness Centre in Village Kadianwal, Block Jalandhar East, Distt. Jalandhar.]",24-Sep-2025 04:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbWKTJ7%2BVyOR0FnrGeSB3zw%3D%3D
1100,2025_Coop_148152_1,[Supply of 100MT Firewood at Kapurthala Plant],22-Aug-2025 05:45 PM,"Department of Cooperation||Markfed||CATTLEFEED AND ALLIED INDUSTRIES, KAPURTHALA",30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNShCyISaZhTSq79r5F4DYg%3D%3D
1101,2025_DLG_150918_1,"[Integrated Solid waste Management Door to Door Collection, segregation, Processing and disposal of Solid waste for Nangal]",26-Sep-2025 03:10 PM,Department of Local Government||Director - Local Government||ADC (UD) - Roop Nagar||Municipal Council - Nangal,20-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9JPzJOFwtSx%2B8Qdz%2FP99ew%3D%3D
1102,2025_CEPW_150585_1,[Construction of Urban Ayushman Arogya Kendra in Veterinary Hospital at Kuliewal Jamalpur Ludhiana ],24-Sep-2025 02:00 PM,CE-PWD(B and R)||Construction Circle-Ludhiana||Provincial Division-Ludhiana,01-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC3SG8ht7ULlVUVLx5bxb7A%3D%3D
1103,2025_DLG_150000_2,[Tender for Road Sweeping of Roads by Mechanical Sweepers in NP Bilga. ],16-Sep-2025 02:00 PM,Department of Local Government||Director - Local Government||ADC (UD) - Jalandhar||Nagar Panchayat - Bilga,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyPRqbk%2FJ1VpA9GwgkYXkjQ%3D%3D
1104,2025_DLG_149258_131,[P/L RMC M-30 in Gabbar House to bajwa House in ward no. 28],16-Sep-2025 06:00 PM,Department of Local Government||Director - Local Government||Municipal Corporation - Batala,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKtPoJ3n7xMj0lT%2BIR1FCjA%3D%3D
1105,2025_WSS_148835_1,"[CONSTRUCTION OF PLASTIC WASTE MANAGEMENT UNIT FOR VILLAGE  VALTOHA KHURD, BLOCK VALTOHA, DISTT.TARN TARAN]",02-Sep-2025 05:30 PM,Water Supply and sanitation||Department of Water Supply and Sanitation||Division Tarn Taran,30-Sep-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjlFKvNNDKCQtLdl5TrlrAQ%3D%3D
1106,2025_DRDP_147312_3,[Development of Playgrounds in various villages of Block Nadala Cluster ND-3 Distt. Kapurthala.],19-Sep-2025 02:25 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar,03-Oct-2025 03:30 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiADvyIrPoS%2FilDJPE9AWLQ%3D%3D
1107,2025_WR_150605_33,[Estimate for clearing internal section of Hauz Disty from RD 0-27862],25-Sep-2025 01:50 PM,Department of Water Resources||Department of Water Resources||Canal - Fazilka Canal and Ground Water Div - Fzr,10-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrjCOy%2BdadJDNvJ3qIenypQ%3D%3D
1108,2025_WR_150347_11,"[Estimate for clearance internal section( weed,jalla,deela , sarkanda , jungle butti , dhorra , silts etc) manually from inner section of Rupana Disty RD 0-9876 (Tail)]",20-Sep-2025 05:00 PM,Department of Water Resources||Department of Water Resources||Canal - Sri Muktsar Sahib Canal and GW Div At GDB,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVJ01B%2BdibjyGui7kojk%2Bdg%3D%3D
1109,2025_WR_139344_2,[Estimate for Relining of Barkatwah Minor Rd 10000-22152 and Reconstruction/Remodeling of Pucca Structures and other allied works of Barkatwah Minor.],28-Apr-2025 02:00 PM,Department of Water Resources||Department of Water Resources||Canal - Fazilka Canal and Ground Water Div - Fzr,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpEP0wpIOyTjZDwUtuc1JXw%3D%3D
1110,2025_WR_148401_3,[ESTIMATE FOR CONSTRUCTING 3 NO. CHECK DAMS IN RACCHINE DRAIN IN JURISDICTION OF SIDHWAN DRAINAGE SUB DIVISION FOR GROUNDWATER RECHARGE],02-Sep-2025 06:15 PM,Department of Water Resources||Department of Water Resources||Drainage - Ludhiana Drg Div - Ludhiana,03-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX%2FRxd2vn%2Bv1wRKsLIUHXkg%3D%3D
1111,2025_WR_139581_1,[Estimate for repair of head regulator of basreke distributory],01-May-2025 11:30 AM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,09-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SM%2FqduUQeT6qAbhWNa2ao0g%3D%3D
1112,2025_WSS_141929_1,[PROVIDING AND INSTALLING 1 NO MINI WATER WORKS DEEP BORE WELL IN ABADIE GUJJAR OF VILL BAGHAR UNDER EXISTING WS SCHEME CHAKKI DISTT PATHANKOT],09-Jun-2025 09:00 AM,Water Supply and sanitation||Department of Water Supply and Sanitation||Division Pathankot,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwC%2BqdGYQPf8XRwaCgIfu4A%3D%3D
1113,2025_WR_148812_1,[Estimate for Remodeling Reconstruction of Lohakhera sub minor RD 0 to 23150 including pucca structure],02-Sep-2025 05:00 PM,Department of Water Resources||Department of Water Resources||Canal - Sangrur Canal Div,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlxWtjRnj72qu69Zw0jbFNQ%3D%3D
1114,2025_Coop_149599_1,[Supply of Skilled/Semi Skilled Man Power],12-Sep-2025 12:30 PM,Department of Cooperation||Sugarfed||Bhogpur,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqNpKxYdUcifeGYJSYfSTAQ%3D%3D
1115,2025_WR_139344_5,[Estimate for Relining of Barkatwah Minor Rd 45000-58915 and Reconstruction/Remodeling of Pucca Structures and other allied works of Barkatwah Minor.],28-Apr-2025 02:05 PM,Department of Water Resources||Department of Water Resources||Canal - Fazilka Canal and Ground Water Div - Fzr,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BxrrZ8up0eZsSmXt7j0b0A%3D%3D
1116,2025_WR_136866_25,[Estimate for Lining/Relining by laying UGPL of W/c of O/L RD 66240-L of Uppli Disty Village Dhanaula Kalan Distt. Barnala],20-May-2025 03:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S01V%2BIiWzg9I6cXaJCGBGVw%3D%3D
1117,2025_WR_137718_61,[Laying underground pipeline for outlet RD 58505/TL of Payal Minor excluding supply of pipe.],09-Sep-2025 09:00 AM,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala,03-Oct-2025 03:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkFHTIDWQkisdkzDn0RuGdA%3D%3D
1118,2024_WR_126460_2,[Valtoha Rest House ],14-Aug-2025 02:00 PM,Department of Water Resources||Department of Water Resources||Canal - Jandiala UBDC Div - Amritsar,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwvP7LPJiO4L%2FVBMXp6c5FQ%3D%3D
