S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1066,54,26-Sep-2025 06:00 PM,03-Oct-2025 06:00 PM,06-Oct-2025 06:00 PM,[ CONSTRUCTION OF COMPOUND WALL ON G.P. LAND AT SIDDHINATH WADGAON VILLAGE TQ. GANGAPUR (UNDER MP FUND)],"[ CONSTRUCTION OF COMPOUND WALL ON G.P. LAND AT SIDDHINATH WADGAON VILLAGE TQ. GANGAPUR (UNDER MP FUND)]
																				[E TENDER NOTICE NO 20 FOR 2025-26][2025_PWR_1222862_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMKBY8HIj051cyDgDmRlTAQ%3D%3D,Public Works Region||Public Works Region - Aurangabad||Public Works Circle - Aurangabad||Public Works West Division Aurangabad
2524,81,24-Sep-2025 06:30 PM,07-Oct-2025 11:00 AM,08-Oct-2025 11:00 AM,"[Construction of Road in G.P Shivanakwadi ,  Khot Akiwate Shet Te Pujari Mala Shiradwad Rasta   Panand Rasta  ,(Under G.P Shivanakwadi,). KM.0/000 TO 0/900,Tq-Shirol.]","[Construction of Road in G.P Shivanakwadi ,  Khot Akiwate Shet Te Pujari Mala Shiradwad Rasta   Panand Rasta  ,(Under G.P Shivanakwadi,). KM.0/000 TO 0/900,Tq-Shirol.]
																				[04/2025-26][2025_KOLHA_1221884_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8ivpOIGMNCDpSjvVaLzIRw%3D%3D,RDD-CEO-KOLHAPUR||KOLHAPUR-Dy. CEO V.P.||SHIROL||SHIVNAKWADI
1067,54,26-Sep-2025 06:00 PM,03-Oct-2025 05:00 PM,06-Oct-2025 12:00 PM,[12.Underground drainage scheme at Zagadevadi (Navanath Aabhang Ghar te Mahesh Borate Ghar ) Tal Indapur Dist Pune (Z.P.Regd.Unemployed Engineer) 1271278],"[12.Underground drainage scheme at Zagadevadi (Navanath Aabhang Ghar te Mahesh Borate Ghar ) Tal Indapur Dist Pune (Z.P.Regd.Unemployed Engineer) 1271278]
																				[ZP/PUNE/RWS/E-Tender/ 08 /2025-26][2025_RDPUN_1222409_12]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrSN8f9mEAPTSf%2BZqR%2BkTtA%3D%3D,RDD-CEO-PUNE||PUNE-RWS
2525,81,24-Sep-2025 06:30 PM,03-Oct-2025 05:00 PM,06-Oct-2025 12:00 PM,[supply of (Poshak Vadi) at mention location to Dy. CEO C.W. ZP Yavatmal],"[supply of (Poshak Vadi) at mention location to Dy. CEO C.W. ZP Yavatmal]
																				[e-Tender/1/2025-26][2025_YAVAT_1221880_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHlfS8Y9pj285iqZbfQReBA%3D%3D,RDD-CEO-YAVATMAL||YAVATMAL-ICDS
1068,54,26-Sep-2025 06:00 PM,03-Oct-2025 05:00 PM,06-Oct-2025 12:00 PM,[15.Underground drainage scheme At Sapakalvadi (Aantaragt) Tal-Indapur Dit-Pune (Z.P.Regd.Unemployed Engineer) 1270571],"[15.Underground drainage scheme At Sapakalvadi (Aantaragt) Tal-Indapur Dit-Pune (Z.P.Regd.Unemployed Engineer) 1270571]
																				[ZP/PUNE/RWS/E-Tender/ 08 /2025-26][2025_RDPUN_1222409_15]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STEIzqyNRKpj%2FU21%2ByUaWmg%3D%3D,RDD-CEO-PUNE||PUNE-RWS
2526,81,24-Sep-2025 06:30 PM,01-Oct-2025 10:00 AM,02-Oct-2025 10:00 AM,[Construction of Cement Concrete Drain at Village Kolori Tq. Khamgaon Dist. Buldhana.],"[Construction of Cement Concrete Drain at Village Kolori Tq. Khamgaon Dist. Buldhana.]
																				[E_TENDERNOTICENO3_2025_26][2025_BULDH_1221877_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp%2FgZ0ARFH7Eg24yxXdXbEQ%3D%3D,RDD-CEO-BULDHANA||BULDHANA-Dy. CEO V.P.||KHAMGAON||KOLORI
1069,54,26-Sep-2025 06:00 PM,06-Oct-2025 11:00 AM,07-Oct-2025 12:00 PM,[IT  ADDL PUNE INFOTECH PARK 1 INDUSTRIAL AREA Rajiv Gandhi Infotech Park Ph 1 and  PH 2 Hinjawadi M and R to roads for 2025 26  Monitoring and removal of encroachment from land width  amenity space of MIDC Industrial Area 2nd Call],"[IT  ADDL PUNE INFOTECH PARK 1 INDUSTRIAL AREA Rajiv Gandhi Infotech Park Ph 1 and  PH 2 Hinjawadi M and R to roads for 2025 26  Monitoring and removal of encroachment from land width  amenity space of MIDC Industrial Area 2nd Call]
																				[28b/2025][2025_MIDC_1222670_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S80Recfde4GWa3iPRxFVBDA%3D%3D,Maharashtra Industrial Development Corporation||Chief Engineer Pune Zone||Superintending Engineer Pune-2||IT Division Pune
2527,81,24-Sep-2025 06:30 PM,29-Sep-2025 06:30 PM,30-Sep-2025 06:30 PM,[Temporary Erection of Mandap along with P A System Seating],"[Temporary Erection of Mandap along with P A System Seating]
																				[ACA/0159dtd24.09.2025][2025_MCGM_1221799_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIg5fcbCCg1UPHd1iLT74Eg%3D%3D,Municipal Corporation of Greater Mumbai||A Ward||SWM Department
1070,54,26-Sep-2025 06:00 PM,04-Oct-2025 06:00 PM,06-Oct-2025 06:00 PM,[Repairing Work of Gymkhana and Rest Room at Chembur Garage under Executive Engineer Transport Eastern Suburb],"[Repairing Work of Gymkhana and Rest Room at Chembur Garage under Executive Engineer Transport Eastern Suburb]
																				[Dy.Ch.E./SWM/4032/Tr][2025_MCGM_1222860_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8SjlOh38nkrg5H38unHRRg%3D%3D,Municipal Corporation of Greater Mumbai||Solid Waste Management Department||Transport
2801,107,24-Sep-2025 01:00 PM,02-Oct-2025 05:30 PM,03-Oct-2025 05:35 PM,[Est No ATAL PED PESD NAB 25008 2025 26 Providing Fully Comprehensive Maintenance Contract with with 24  7 Monitoring for Software Based Wireless Addressable Fire Detection Alarm System and Integrated Voice Evacuation System at New Administrative Buil],"[Est No ATAL PED PESD NAB 25008 2025 26 Providing Fully Comprehensive Maintenance Contract with with 24  7 Monitoring for Software Based Wireless Addressable Fire Detection Alarm System and Integrated Voice Evacuation System at New Administrative Buil]
																				[ Est No ATAL PED PESD NAB 25008 2025 26 ][2025_PWDM_1221560_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0FHnWWj7jUUyJRnHv9ipSA%3D%3D,Public Works Department Mantralaya||CE-Electrical PWD Mumbai||SE-Electrical Circle PWD Mumbai||EE-Project Electrical Division Mumbai
2528,81,24-Sep-2025 06:20 PM,01-Oct-2025 06:00 PM,02-Oct-2025 06:00 PM,[e-Tender Notice No.02/2025-26],"[e-Tender Notice No.02/2025-26]
																				[GP/UNTAWAD/02/2025-26][2025_DHULE_1221882_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St2xuquBNXtBBwMiEWhevgw%3D%3D,RDD-CEO-DHULE||DHULE-Dy. CEO V.P.||SHIRPUR||UNTAWAD
1071,54,26-Sep-2025 06:00 PM,03-Oct-2025 03:00 PM,04-Oct-2025 04:00 PM,[CHANDIVALI MLA FUND BEAT NO.156 L Ward.],"[CHANDIVALI MLA FUND BEAT NO.156 L Ward.]
																				[MDM/P/3207][2025_MCGM_1222594_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSK3%2B4zhsEc9W63oMK5uDQA%3D%3D,Municipal Corporation of Greater Mumbai||L Ward||Maintenance Department
2802,107,24-Sep-2025 01:00 PM,14-Oct-2025 03:00 PM,15-Oct-2025 03:00 PM,"[95697-Providing and Fixing of Air Pollution Control System at K.K.Ward, Pawana Village, Navi Mumbai Municipal Corporation]","[95697-Providing and Fixing of Air Pollution Control System at K.K.Ward, Pawana Village, Navi Mumbai Municipal Corporation]
																				[NMMC/ CE/ 229/2025- 2026][2025_NMMC_1221537_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F42oSBeISLavvBVPpVvc7Q%3D%3D,Navi Mumbai Municipal Corporation||City Engineer Department||EE Vashi
2529,81,24-Sep-2025 06:20 PM,30-Sep-2025 05:00 PM,01-Oct-2025 05:00 PM,[GPM/ET/05/2025],"[GPM/ET/05/2025]
																				[GPM/ET/05/2025][2025_SOLAP_1221867_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHz%2Fq1i9rKJSP6ZQr5TUQmA%3D%3D,RDD-CEO-SOLAPUR||SOLAPUR-Dy. CEO V.P.||MALSHIRAS||MANDAKI
