Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
371,2025_HBC_460888_1,37,"[Supply of RTD Element, Vibration Scanner and Temperature Scanner for CHP-II, PTPS, Panipat. ]",24-Jul-2025 05:00 PM,Haryana Board Corporation||HPGCL||PTPS Panipat,08-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbqvTCfbXCsk6i5g8GeLAsQ%3D%3D
372,2025_HBC_460163_1,37,[Selection of System Integrator for  Supply Design Installation  Commissioning with O and M of IT  components for  Haryana State  Data Centre],22-Jul-2025 11:30 AM,Haryana Board Corporation||HARTRON,21-Oct-2025 03:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SahFpNnUkVJfDV%2FWiB81xDw%3D%3D
373,2025_HBC_459447_1,37,[Hiring of Vehicle for office of SDO civil works DHBVN Gurugram ],21-Jul-2025 05:00 PM,Haryana Board Corporation||DHBVN||CE PD and C||SE Civil,08-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl3eM4fk4klpcpB2bgOdp5A%3D%3D
374,2025_HBC_459510_1,37,"[Supply of Track Ballast for HM Division, PTPS, Panipat. ]",18-Jul-2025 05:00 PM,Haryana Board Corporation||HPGCL||PTPS Panipat,08-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sejg3wkxuVISxWK2qQD%2BlAw%3D%3D
375,2025_HBC_458708_1,37,"[Tender for the supply, installation and commissioning of 2 years Rate Contract of Multipara Monitor for ICU/HDU/SNCU as mentioned against item in schedule of Requirement.]",15-Jul-2025 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,08-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2%2Bg%2FejNsTvo6671CbavkOA%3D%3D
376,2025_HBC_458697_1,37,"[Tender for the supply, installation and commissioning of 2 years Rate Contract of Multipara Monitor for Operation Theater as mentioned against item in schedule of Requirement.]",15-Jul-2025 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,08-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeMCq98pPaInyl4gB%2By6THg%3D%3D
377,2025_HBC_458384_1,37,[Low and High PH RO membrane cleaner and Biocide membrane cleaner for ZDS ],14-Jul-2025 05:00 PM,Haryana Board Corporation||HPGCL||RGTPP Hisar,30-Sep-2025 03:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScSxzeIAcbOo7comGeG5faQ%3D%3D
378,2025_HBC_457305_1,37,[Supply of Air ckt breaker panel],09-Jul-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,30-Sep-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjqBpS0P5W%2FcWRbG4lDUuBQ%3D%3D
379,2025_HBC_457027_1,37,"[Special Estimate for refurbishment and painting of old and rusted Substation towers, supporting structures at 220 KV S/Stn. IA, HVPNL, Hisar]",09-Jul-2025 03:00 PM,Haryana Board Corporation||HVPNL||CE TS Hisar||XEN TS Hisar,06-Oct-2025 03:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SND4KBvs0YLv9WRXfNYkTmA%3D%3D
380,2025_HBC_456781_1,37,[Creation of 33 KV line bay ...],07-Jul-2025 05:00 PM,Haryana Board Corporation||HVPNL||CE TS Hisar||XEN Civil Hissar,09-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sn0hGxcIgpRDHcpFoB3qTUA%3D%3D
381,2025_HBC_455677_1,38,[MP-6165/COOLERS and MOT/24],02-Jul-2025 05:00 PM,Haryana Board Corporation||HPGCL||PTPS Panipat,03-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQd15uoR87exIUrKGoME2cg%3D%3D
382,2025_HBC_455696_1,38,"[Request for Proposal to undertake development, operation and maintenance of two stage quality cum cost based selection (QCBS) for providing hemodialysis services under public private partnership (PPP) in Haryana State.]",02-Jul-2025 10:00 AM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsfQD4A8ooheoSWYEwuI1bw%3D%3D
383,2025_HBC_455629_1,38,"[Request for Proposal for Development, Operation and Maintenance of Radiology Imaging Diagnostic Centers for CT and MRI scan services in Selected Civil Hospitals of Haryana on Public Private Partnership Basis]",01-Jul-2025 05:20 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SorqaT2V6hRIRwcmopmt7hQ%3D%3D
384,2025_HBC_455530_1,38,[Procurement of Material for Establishment of IED Resource Centres in 22 PM SHRI Schools in HAryana State for the financial year 2025-26],01-Jul-2025 04:00 PM,Haryana Board Corporation||HSSPP Panchkula,14-Oct-2025 06:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sfe%2F88llAYhNMdcMEzNUhag%3D%3D
385,2025_HBC_455405_1,38,[MP-6119/repairing of main s...],30-Jun-2025 05:00 PM,Haryana Board Corporation||HPGCL||PTPS Panipat,03-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFLeQcFgi95otnSHnXT9sFw%3D%3D
386,2025_HBC_455451_1,38,[ARC for Operation and Maint...],30-Jun-2025 05:00 PM,Haryana Board Corporation||HPGCL||RGTPP Hisar,04-Oct-2025 11:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SH%2F5BL5NAnhIe0Edb0JDYSA%3D%3D
387,2025_HRY_453961_1,38,[Procurement of Textile Goods for 470 Creches ],25-Jun-2025 04:00 PM,Haryana Government||Women and Child Development Department,06-Oct-2025 04:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZSfjUp2zGG8gF%2FWG6gNkDQ%3D%3D
388,2025_HBC_452824_1,38,"[TENDER FOR THE SUPPLY OF VARIOUS EQUIPMENTS REQUIRED FOR UPGRADATION OF DISTRICT FOOD LABORARTORY, KARNAL]",16-Jun-2025 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,08-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHmxKALDzYCbX7j%2B96hQnIw%3D%3D
389,2025_HBC_450252_1,38,"[Tender for the supply, installation and commissioning of 2 years Rate Contract of Intra Oral X-Ray Machine as mentioned against item in schedule of Requirement.]",02-Jun-2025 04:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SezU79of6VH3cNvCJdRxOUw%3D%3D
390,2025_HBC_445122_1,38,"[Tender for the supply, installation and commissioning of Video Laryngoscope on 2 years Rate Contract as mentioned against item in schedule of Requirement.]",06-May-2025 06:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvncVpLNncooxMK3x%2BJ4uRg%3D%3D
391,2025_HBC_444491_1,39,[laying of UGPL for the w/c of 250/R Direct Minor.],02-May-2025 06:00 PM,Haryana Board Corporation||CADA||cada Fatehabad,27-Nov-2025 12:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4FBS%2FEPBRcTJCfuCaI3fXQ%3D%3D
392,2025_HBC_444503_1,39,[Remodeling/Rehabilitation of watercourse at outlet RD 10950-L Old Mochiwala Minor],02-May-2025 06:00 PM,Haryana Board Corporation||CADA||cada Fatehabad,27-Nov-2025 12:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STKiF7WU6AK1H8qN8Z72u4Q%3D%3D
393,2025_HBC_444519_1,39,[Extension of water course at RD 3945/R Banawali Disty],02-May-2025 06:00 PM,Haryana Board Corporation||CADA||cada Fatehabad,27-Nov-2025 12:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDgWjmvDz2uWg7BQDRibgjQ%3D%3D
394,2025_HBC_442768_1,39,"[Tender for the supply, installation and commissioning of Operating Microscope (ENT) on 2 years Rate Contract as mentioned against item in schedule of Requirement.]",25-Apr-2025 02:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,03-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Semdxi6Pt97emZldp1WY3Qg%3D%3D
395,2025_HBC_442506_1,39,"[Tender for the supply, installation and commissioning of C-arm Machine (Lower End) on 2 years Rate Contract as mentioned against item in schedule of Requirement.]",24-Apr-2025 04:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,03-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ5nwBbQ39k96AzSyQH9OjQ%3D%3D
396,2025_HBC_439766_1,39,[Remodeling/Rehabilitation for lining of W/C At Outlet RD 6000-T New Bhattu Minor],22-Apr-2025 06:00 PM,Haryana Board Corporation||CADA||cada Fatehabad,27-Nov-2025 12:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShA9cCGfSrIqgJXHBr5IEbg%3D%3D
397,2025_HBC_441732_1,39,[Rate Contract of Video Conferencing System / Solutions on behalf of various Govt. Departments/Organizations. ],21-Apr-2025 05:15 PM,Haryana Board Corporation||HARTRON,06-Oct-2025 03:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Su293sAydnEj3k8gX%2BdRmng%3D%3D
398,2025_HBC_440856_1,39,"[Supply of Tyre Protection Chain of Wheel Loader for HM, PTPS, Panipat. ]",17-Apr-2025 05:00 PM,Haryana Board Corporation||HPGCL||PTPS Panipat,01-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmEFUqjpEtV%2Bkr1%2BCjIwlow%3D%3D
399,2025_HBC_437226_1,39,[Purchase of 374 numbers Multifunction Printer cum photocopier on behalf of Director General of Police Haryana],29-Mar-2025 12:00 PM,Haryana Board Corporation||HARTRON,06-Oct-2025 05:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWK7XIoZt6mlitFg39Re%2FBw%3D%3D
400,2025_HBC_432080_1,39,"[Tender for the supply, installation and commissioning of 2 years Rate Contract of Desktop Computers as mentioned against item in schedule of Requirement.]",06-Mar-2025 04:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,03-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg2c9sVUhC7soIvjwviLnsQ%3D%3D
401,2025_HBC_431866_1,40,"[Request for Proposal for Development, Operation and Maintenance of Ultrasound Color Doppler Machines in various Community Health Centres (CHCs) of Haryana on Public Private Partnership Basis]",05-Mar-2025 06:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl3BvvSB0EB%2FJg19L7EOq%2Bg%3D%3D
402,2025_HBC_431876_1,40,"[Request for Proposal for Development, Operation and Maintenance of Ultrasound Color Doppler Machines in various Sub District Hospitals of Haryana on Public Private Partnership Basis]",05-Mar-2025 06:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIKdM6QS3wudh8d5jh7axRQ%3D%3D
403,2024_HBC_411533_1,40,"[Tender for the Selection of Service Provider/ Aggregator for SMS Gateway, WhatsApp Messaging services, IVRS and e-mail services for State TB Cell Haryana under the National TB Elimination Programme]",18-Nov-2024 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeuUOSFwc2YvMSW%2FkOMUa9g%3D%3D
404,2024_HBC_409041_1,40,[Appointment of an Agency firm for Operation and Management of Single Window Call Center Services at Centralized Call Center and Bijli Suvidha Kendra BSK in DHBVNL],08-Nov-2024 11:00 AM,Haryana Board Corporation||DHBVN||CTO,07-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeNiHu%2B6V8XCtNIQy7CzmBg%3D%3D
405,2024_HBC_399146_1,40,[NIT No 07/IT/Non Oracle IT Infra Upgrade/2023-24 ],12-Aug-2024 09:00 AM,Haryana Board Corporation||DHBVN||CTO,15-Oct-2025 03:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Saz5WTaRAL1bDkyD8Y0SONA%3D%3D
