Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
57,2025_LSGD_800702_1,5,[KOTTUR GP- Drinking Water Facility For MCF Cultural Center],22-Sep-2025 03:00 PM,Local Self Government Department||Kozhikode||Grama Pnchayath Section Offices Kozhikkode||Office of the AE Kottur Grama Panchayath,30-Sep-2025 09:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLAjHDc2a1KyH1Ai8uMWo5w%3D%3D
58,2025_KSEB_799944_1,5,"[Hiring of Lorry (above 5 Ton capacity) below 15 years old with driver and fuel for the use of Sub Regional Store, Viyyur under Electrical Circle, Thrissur on contract basis for 12 months. Lorry with 3 sides opening is desirable]",22-Sep-2025 02:00 PM,Kerala State Electricity Board||Chief Engineer (Distribution Central)||Dpty Chief Engg Electrical Circle Thrissur,30-Sep-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=So0NNNz5uuuG9lN6PD5nv4w%3D%3D
59,2025_PWD_800297_1,5,[GENERAL-ANCHARAKANDY FIRE ACADEMY-POST GRADUATE AND RESEARCH CENTRE IN FIRE AND SAFETY SCIENCE UNDER KERALA FIRE AND RESCUE SERVICES DEPARTMENT AT MUZHAPPALA - CONSTRUCTION OF ACCADEMIC BLOCK- PHASE 1-Composite Work],22-Sep-2025 02:00 PM,PWD||Chief Engineer (Buildings)||SE Bldgs (JDL),06-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sk54HkbOcqXsJsk%2FGof3oOA%3D%3D
60,2025_LSGD_800180_1,5,[127/25-26 Kidangoor GP-Renovation for Kulanjippady - Colony road in ward - 14],22-Sep-2025 02:00 PM,Local Self Government Department||Kottayam||Grama Panchayath Section Office KTYM||Office of the AE Kidangoor Grama Panchayath,30-Sep-2025 02:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCY3pJkfSHo8qZMBQgnTJAQ%3D%3D
61,2025_LSGD_791651_2,6,[236/25-26 Kidangoor GP-Rennovation of Vadanappally Kocherippady road in ward - 3],22-Sep-2025 02:00 PM,Local Self Government Department||Kottayam||Grama Panchayath Section Office KTYM||Office of the AE Kidangoor Grama Panchayath,30-Sep-2025 02:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdU40tTRkaSsjedUli%2F5vWA%3D%3D
62,2025_PWD_800297_1,6,[GENERAL-ANCHARAKANDY FIRE ACADEMY-POST GRADUATE AND RESEARCH CENTRE IN FIRE AND SAFETY SCIENCE UNDER KERALA FIRE AND RESCUE SERVICES DEPARTMENT AT MUZHAPPALA - CONSTRUCTION OF ACCADEMIC BLOCK- PHASE 1-Composite Work],22-Sep-2025 02:00 PM,PWD||Chief Engineer (Buildings)||SE Bldgs (JDL),06-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sk54HkbOcqXsJsk%2FGof3oOA%3D%3D
63,2025_KSEB_799944_1,6,"[Hiring of Lorry (above 5 Ton capacity) below 15 years old with driver and fuel for the use of Sub Regional Store, Viyyur under Electrical Circle, Thrissur on contract basis for 12 months. Lorry with 3 sides opening is desirable]",22-Sep-2025 02:00 PM,Kerala State Electricity Board||Chief Engineer (Distribution Central)||Dpty Chief Engg Electrical Circle Thrissur,30-Sep-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=So0NNNz5uuuG9lN6PD5nv4w%3D%3D
64,2025_KSEDC_800555_1,6,"[SUPPLY,ASSEMBLY AND FABRICATION OF HYDRAULIC TEST SETUP EQUIPMENT FOR THE PBGM PROJECT]",22-Sep-2025 12:30 PM,Kerala State Electronics Development Corp Ltd||Keltron Equipment Complex,04-Oct-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSpCQWLqvvJcatNvT7TZx5w%3D%3D
65,2025_LSGD_800601_1,6,[AMRUT-AMRUT 2.0-CONSTRUCTION OF M-JINADEVAN PARK NADUKANDOM W A R D 2 9 I N T H O D U P U Z H A MUNICIPALITY-General Civil Work],22-Sep-2025 12:30 PM,Local Self Government Department||Idukki||Municipal Engineers office IDK||Municipal Engineer Thodupuzha Municipality,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMwsXhd0Noe0QMsF%2FiQQC%2FQ%3D%3D
66,2025_KEL_800539_1,6,[MLA SDF SITC FOR MINMAST 7MTR OCT POLE MINIMAST WITH 1NOS OF 70W LED LIGHTING SYSTEM AT 23 LOCATIONS IN KOTHAMANGALAM MUNICIPALITY],22-Sep-2025 12:00 PM,"Kerala Electrical and Allied Engineering Co. Ltd||KEL, Kundara",06-Oct-2025 12:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2F0nuMEqnCiwl23UIoh7yg%3D%3D
67,2025_KSRTC_796467_2,6,[Supply of RADIATOR COOLANT],22-Sep-2025 12:00 PM,Kerala State Road Transport Corporation||Stores and Purchase,30-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpkcOMV1phye%2BzpZ8gvAvSg%3D%3D
68,2025_PCKL_800567_1,6,[PERAMBRA INTERCROPPING- 19.50 HA.],22-Sep-2025 11:20 AM,Plantation Corporation of Kerala Ltd||Operations,14-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg6cQFtYj6SkmwkA1b%2FtwcQ%3D%3D
69,2025_PCKL_800556_1,6,[PERAMBRA INTERCROPPIN G- 35.24 HA.],22-Sep-2025 11:10 AM,Plantation Corporation of Kerala Ltd||Operations,14-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU%2F7UW58UvnMhlAd2Zqo9WA%3D%3D
70,2025_PCKL_800548_1,6,[PERAMBRA INTERCROPPING -56 HA.],22-Sep-2025 11:05 AM,Plantation Corporation of Kerala Ltd||Operations,14-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQIi4IiRodWYNqQOhF00wjQ%3D%3D
71,2025_LSGD_797995_1,7,[Nadathara GP334/25-26 Rajeev Gandhi street 1 Retarring ward 5],22-Sep-2025 11:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Nadathara Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2MbAzUJf8vs9DSStl4yvJg%3D%3D
72,2025_LSGD_796657_1,7,[Nadathara GP 132/2526 Priyadarsini road retarring ward 5],22-Sep-2025 11:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Nadathara Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sawqc4riImu1pyLFPzGHR9g%3D%3D
73,2025_PCKL_800540_1,7,[REPLANTING PERAMBRA 8 HA.],22-Sep-2025 11:00 AM,Plantation Corporation of Kerala Ltd||Operations,14-Oct-2025 11:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsLg39YMJyDutHT4FV7Ztdw%3D%3D
74,2025_LSGD_800518_5,7,[nnual Plan-Thodupuzha Municipality Project No.405/-2025-26 PALIYATHU COLONY ROAD VALIYA JARRAM LINK ROAD CONCRETING ERATTAYANIKKAL COLONY ROAD CONCRETING MALEPPARAMBUCOLONY LINK ROAD CONCRETING IN WARD 18-Project 405/2025-26-General Civil Work],22-Sep-2025 11:00 AM,Local Self Government Department||Idukki||Municipal Engineers office IDK||Municipal Engineer Thodupuzha Municipality,30-Sep-2025 01:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ss3m4qMF%2FcnKEkRc%2BJlhHqQ%3D%3D
75,2025_LSGD_797580_28,7,[Annual Plan-PERAVOOR GP PROJECT NO 78/25-26-TAGORE - KUNITHALA ROAD CULVERT-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Peravoor Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa5GVWz27ANyuEKiOu%2Bvbdw%3D%3D
76,2025_LSGD_800102_2,7,[Annual Plan Ezhukone GP  Polytechnic Thundil Kunnumpuram road Maintenance in ward no4],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz54i99fa4VmxGdqVMLjPhw%3D%3D
77,2025_LSGD_800102_1,7,[Annual Plan Ezhukone GP 2025  26 Pro No 364 26 Ilanjikodu Venmannoor road maintenance in ward no3],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWAAX9LLQAKombfVqb%2FG57w%3D%3D
78,2025_LSGD_787788_2,7,[Annual Plan-25-26 Public Works Budhanoor Grama Panchayath-Renovation of Thoppilchanda Ennakkad Roadin Ward 14. Proj no 82-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Budhanoor Grama Panchayath,03-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1CHWVMfKngpJow4%2BLnhi5A%3D%3D
79,2025_LSGD_797580_21,7,[Annual Plan-PERAVOOR GP PRO NO 245/25-26-MANATHANA CULTURAL CENTER MAINTENANCE-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Peravoor Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrElWJ0nhlCVt8tSmIzrHcQ%3D%3D
80,2025_LSGD_800102_8,7,[Retender Ezhukone GP LRRP  Kottarakkara LAC  Sl  No 1793 Paruthumpara St Johns School Road],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU%2F89rkEKKhFjbYB5mVxuIg%3D%3D
81,2025_LSGD_787444_2,8,[Annual Plan-25-26 Public Works Budhanoor Grama Panchayath-Renovation of Uchamannel road. Proj no 96-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Budhanoor Grama Panchayath,03-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SS4gikIR5piKemmsVmvCz5Q%3D%3D
82,2025_LSGD_800478_5,8,"[Annual Plan- THEKKUMKARA GP 2025-26, PRO.NO 287/25-26, KALLAMPARA PUNNAMPARAMBU CANAL ROAD MAINTENANCE-RETARRING-General Civil Work]",22-Sep-2025 10:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Thekkumkara Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOA5RTgBbZgVWnsenLqctSA%3D%3D
83,2025_LSGD_800102_8,8,[Retender Ezhukone GP LRRP  Kottarakkara LAC  Sl  No 1793 Paruthumpara St Johns School Road],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU%2F89rkEKKhFjbYB5mVxuIg%3D%3D
84,2025_LSGD_797580_30,8,[Annual Plan-PERAVOOR GP PROJECT NO 21/2025-26-CONSTRUCTION OF OLD AGE RESTING CENTER ODAMTHODU-General Civil Work-WARD NO 6],22-Sep-2025 10:00 AM,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Peravoor Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQNAX%2B2cxFqjwU%2Foxly%2FPjw%3D%3D
85,2025_LSGD_800102_1,8,[Annual Plan Ezhukone GP 2025  26 Pro No 364 26 Ilanjikodu Venmannoor road maintenance in ward no3],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWAAX9LLQAKombfVqb%2FG57w%3D%3D
86,2025_LSGD_797580_24,8,[Annual Plan-PERAVOOR GP PROJECT NO 270/25-26-POTHUKUZHI CHETTYAM MUKKU ROAD MAINTANENCE-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Peravoor Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyQvhR8W%2BSRkg0gaamMsJHA%3D%3D
87,2025_LSGD_800102_3,8,[Ezhukon GP 373 Polytechnic Venmannoor road maintenance in Ward no4],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHCZo8nnByUzRchfS6TlzRQ%3D%3D
88,2025_LSGD_797580_21,8,[Annual Plan-PERAVOOR GP PRO NO 245/25-26-MANATHANA CULTURAL CENTER MAINTENANCE-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Peravoor Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrElWJ0nhlCVt8tSmIzrHcQ%3D%3D
89,2025_LSGD_800478_10,8,[Annual Plan-MAINTENANCE WORK TO VARIOUS PUBLIC WELL 2024-25 (PRO NO 370/24-25)-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Thekkumkara Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMe%2BCpmnU0GF4iGjIyIInlQ%3D%3D
90,2025_LSGD_787749_2,8,[Annual Plan-25-26 Public Works Budhanoor Grama Panchayath-Maintenance to Kalakkattu Chenkilethu road Ward 7. Proj no 98-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Budhanoor Grama Panchayath,03-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKnA8XuV2cfXaHuHW3NSuOA%3D%3D
91,2025_LSGD_800102_6,9,[Annual Plan Ezhukone GP  Pro No 333 Vattamankavu mannathu stream side protection ward 2],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STfxG6Xev0u45Tio23t7GHg%3D%3D
92,2025_LSGD_800478_1,9,[Annual Plan-Thekkumkara GP 2025-26 Pazhayarkulam Side Protection (PRO NO 90/25-26)-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Thekkumkara Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc8blZKBT1%2BRkbL0b2AvZaA%3D%3D
93,2025_LSGD_797580_31,9,[Annual Plan-PERAVOOR GP PRO NO 22/25-26-MAINTENANCE OF VARIOUS PUBLIC WELL IN PERAVOOR-],22-Sep-2025 10:00 AM,Local Self Government Department||Kannur||Grama Panchayath Section Office Kannur||Office of the AE Peravoor Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkKRZ26tP73mKvSuzN0EYtw%3D%3D
94,2025_LSGD_800478_3,9,"[Annual Plan-THEKKUMKARA GP 2025-26, PRO.NO 162/25-26 THAMARAKULAM RENOVATION WARD-2-FENCING AND INTERLOCK TILE WORK-General Civil Work]",22-Sep-2025 10:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Thekkumkara Grama Panchayath,29-Sep-2025 06:55 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrTNAF6uFGBq06fOp%2B4KFUA%3D%3D
95,2025_LSGD_787444_2,9,[Annual Plan-25-26 Public Works Budhanoor Grama Panchayath-Renovation of Uchamannel road. Proj no 96-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Budhanoor Grama Panchayath,03-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SS4gikIR5piKemmsVmvCz5Q%3D%3D
96,2025_LSGD_800102_12,9,[Retender Ezhukone GP 387 Ilanjikkode Kadakkalam road Maintenance in ward no2],22-Sep-2025 10:00 AM,Local Self Government Department||Kollam||Grama Panchayath Section Office KLM||Office of the AE Ezhukone Grama Panchayath,30-Sep-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sgz2ST2kOjHAreB3LW%2B%2FknQ%3D%3D
97,2025_LSGD_800478_5,9,"[Annual Plan- THEKKUMKARA GP 2025-26, PRO.NO 287/25-26, KALLAMPARA PUNNAMPARAMBU CANAL ROAD MAINTENANCE-RETARRING-General Civil Work]",22-Sep-2025 10:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Thekkumkara Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOA5RTgBbZgVWnsenLqctSA%3D%3D
98,2025_LSGD_787749_2,9,[Annual Plan-25-26 Public Works Budhanoor Grama Panchayath-Maintenance to Kalakkattu Chenkilethu road Ward 7. Proj no 98-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Alappuzha||Grama Panchayath Section Office ALP||Office of the AE Budhanoor Grama Panchayath,03-Oct-2025 05:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKnA8XuV2cfXaHuHW3NSuOA%3D%3D
99,2025_LSGD_800486_12,9,"[Annual Plan-2025-26 IMPROVMENT OF ROADS IN MOORKKANAD WARD MOORKKANAD HIGH SCHOOL MULLAMADA COLANY ROADCHALAKKOD MUTHANGOD ROADKUMMINIPPADAM MOTHAN ROAD WARD-13-PRO,NO-138-26-General Civil Work]",22-Sep-2025 10:00 AM,Local Self Government Department||Malappuram||Grama Panchayath Section Office Malappuram||Office of the AE Urangattiri Grama Panchayath,03-Oct-2025 10:00 AM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3OS5sGEVYbyPvQpuO1plcg%3D%3D
100,2025_LSGD_800478_11,9,[Annual Plan-Thekkumkara Gramapanchayath Vattayikavala road maintanace Project no.389/25-General Civil Work],22-Sep-2025 10:00 AM,Local Self Government Department||Thrissur||Grama Panchayath Section Office TRCHR||Office of the AE Thekkumkara Grama Panchayath,29-Sep-2025 06:00 PM,https://etenders.kerala.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5H9zIAK946%2BI%2BhA9XOzzpw%3D%3D
