S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
55,3,24-Sep-2025 01:25 PM,30-Sep-2025 04:00 PM,01-Oct-2025 10:00 AM,[Laying and fitting of distribution line including pipe special for new additional connection for up-gradation/retrofitting of Water Supply Scheme Printee Panikhar (under JJM).],"[Laying and fitting of distribution line including pipe special for new additional connection for up-gradation/retrofitting of Water Supply Scheme Printee Panikhar (under JJM).]
																				[E-tender- 116 of PHE Division Kargil of 2025-26][2025_PWD_17590_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkPp%2FstxKYXOHDpTagFNWiQ%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Kargil||PHE - Kargil
56,3,23-Sep-2025 06:00 PM,03-Oct-2025 02:00 PM,04-Oct-2025 02:00 PM,[Drilling of 125mm dia borewell for installation of soar submersible pump at Govt middle school Gangles skara Ayu saboo phey  changspa tukcha and stok rutu under samagra  shiksha],"[Drilling of 125mm dia borewell for installation of soar submersible pump at Govt middle school Gangles skara Ayu saboo phey  changspa tukcha and stok rutu under samagra  shiksha]
																				[E-Tender no 446 of phe div leh][2025_PWD_17585_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7AkwI89IKRZm%2Fl3PeXMI9g%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Leh||PHE - Leh
57,3,23-Sep-2025 06:00 PM,03-Oct-2025 02:00 PM,04-Oct-2025 02:00 PM,[Drilling of 5inch dia borewell at chuchot yokma],"[Drilling of 5inch dia borewell at chuchot yokma]
																				[E-Tender no 446 of phe div leh][2025_PWD_17585_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaORZuiTy6b9n1CNZdzDrEw%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Leh||PHE - Leh
58,3,23-Sep-2025 05:50 PM,14-Oct-2025 04:00 PM,16-Oct-2025 02:00 PM,[Construction of Public Gathering Hall at chusgo phyang (Under District Capex)],"[Construction of Public Gathering Hall at chusgo phyang (Under District Capex)]
																				[104-UTL REWL OF leh 2025-26][2025_RDD_17583_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Srw%2FwWCfqXbPbGMrTGtNfEQ%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Engineering Wing Leh
59,3,23-Sep-2025 04:00 PM,14-Oct-2025 04:00 PM,15-Oct-2025 02:00 PM,[Construction of Range Office cum Rest House at Markha.(Under SDP)],"[Construction of Range Office cum Rest House at Markha.(Under SDP)]
																				[CDL 114 of Leh of 2025-26][2025_PWD_17582_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScGwoIddc5uoZMhnhM2f67A%3D%3D,Public Works Department||Chief Engineer PW(R and B) - Ladakh||PWD Department - Leh||Construction Division - Leh
60,3,23-Sep-2025 04:00 PM,14-Oct-2025 04:00 PM,15-Oct-2025 02:00 PM,[Up gradation of link road to Thiksay Monastery and Construction of side Drainage (Under District Plan) ],"[Up gradation of link road to Thiksay Monastery and Construction of side Drainage (Under District Plan) ]
																				[CDL 114 of Leh of 2025-26][2025_PWD_17582_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD%2FW28dB9j74MP%2FdyRzJ40Q%3D%3D,Public Works Department||Chief Engineer PW(R and B) - Ladakh||PWD Department - Leh||Construction Division - Leh
81,5,19-Sep-2025 06:00 PM,01-Oct-2025 04:00 PM,03-Oct-2025 12:00 PM,[Preparing Detailed Project Report for Irrigation Canal Gunesthang Nimoo],"[Preparing Detailed Project Report for Irrigation Canal Gunesthang Nimoo]
																				[68 of I and FC Division Leh 2025-26][2025_PWD_17553_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ5bLycWZyDvGd%2BOVQE5QzQ%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Leh||I and FC - Leh
82,5,19-Sep-2025 06:00 PM,01-Oct-2025 04:00 PM,03-Oct-2025 12:00 PM,[Preparing Detailed Project Report for Abi Irrigation canal Leh],"[Preparing Detailed Project Report for Abi Irrigation canal Leh]
																				[68 of I and FC Division Leh 2025-26][2025_PWD_17553_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fr6IY%2Bbt3Ti0rd%2FZmdVaxg%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Leh||I and FC - Leh
83,5,19-Sep-2025 06:00 PM,30-Sep-2025 02:00 PM,01-Oct-2025 02:00 PM,[SITC for Shifting of Electric Poles on Road Leh- Chalunka Between KM 3-10 for 11KV Line at Skampari and Lamdon Feeder for road widening of Nubra road on full turnkey basis under Deposit Work 2025-26],"[SITC for Shifting of Electric Poles on Road Leh- Chalunka Between KM 3-10 for 11KV Line at Skampari and Lamdon Feeder for road widening of Nubra road on full turnkey basis under Deposit Work 2025-26]
																				[e-NIT No. 136 of ED Leh of 2025-26 dated 19-09-2025][2025_PDNRE_17559_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SClV2e2CeQRnlsvVymnobng%3D%3D,Power Development and Non-Renewable Energy||Chief Engineer Distribution PDD
84,5,19-Sep-2025 06:00 PM,01-Oct-2025 04:00 PM,03-Oct-2025 02:00 PM,[Construction of Multipurpose Sports Centre at Skara ( Under Capex )],"[Construction of Multipurpose Sports Centre at Skara ( Under Capex )]
																				[E Tender 133 of R and B Division Leh][2025_PWD_17557_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si9TlSZ78XW9DGMThZHM59w%3D%3D,Public Works Department||Chief Engineer PW(R and B) - Ladakh||PWD Department - Leh||R and B Leh
85,5,19-Sep-2025 06:00 PM,01-Oct-2025 04:00 PM,03-Oct-2025 02:00 PM,[Construction of Youth hostel at Open Stadium Leh by way of completion of entry gate and wood work in flooring for Open Stadium ],"[Construction of Youth hostel at Open Stadium Leh by way of completion of entry gate and wood work in flooring for Open Stadium ]
																				[E Tender 134 of R and B Division Leh][2025_PWD_17555_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAxJq0KZEYkOfqA45PpWdQg%3D%3D,Public Works Department||Chief Engineer PW(R and B) - Ladakh||PWD Department - Leh||R and B Leh
86,5,19-Sep-2025 05:00 PM,01-Oct-2025 04:00 PM,02-Oct-2025 02:00 PM,[Construction of crate bunds at Changmachen and RiyongNallah areas of Durbuk Forest Range for the year 2025-26 under the scheme CAMPA 52g],"[Construction of crate bunds at Changmachen and RiyongNallah areas of Durbuk Forest Range for the year 2025-26 under the scheme CAMPA 52g]
																				[e-Tender No 19 of FDL 2025-26][2025_FEE_17558_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHSlv7emqHSn1qN1JgfLrXA%3D%3D,Forest Ecology and Environment||Chief Conservator Forest - Ladakh||Forest Department - Leh
87,5,19-Sep-2025 05:00 PM,01-Oct-2025 03:00 PM,02-Oct-2025 04:00 PM,"[Construction of crate bunds at Nidder, Tikur, Rongo, Koyul and Demjok areas of Nyoma Forest Range for the year 2025-26 under the scheme CAMPA 52g]","[Construction of crate bunds at Nidder, Tikur, Rongo, Koyul and Demjok areas of Nyoma Forest Range for the year 2025-26 under the scheme CAMPA 52g]
																				[e-Tender No 19 of FDL 2025-26][2025_FEE_17558_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjd7aqjhpeV6%2F3hcrhVdDjQ%3D%3D,Forest Ecology and Environment||Chief Conservator Forest - Ladakh||Forest Department - Leh
88,5,19-Sep-2025 05:00 PM,03-Oct-2025 02:00 PM,06-Oct-2025 11:00 AM,[Surface Dressing Chain Link Fencing At Tenchitang Basgo Part III],"[Surface Dressing Chain Link Fencing At Tenchitang Basgo Part III]
																				[103- UTL REW Leh of 2025-26][2025_RDD_17548_10]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShMEsfrjmkQVJbp3PYhMFkA%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Development Department - Leh
89,5,19-Sep-2025 03:05 PM,30-Sep-2025 02:00 PM,01-Oct-2025 11:00 AM,[Construction of fending of fisheries department land at Kaya Hunder by way of Providing and laying inter lock tiles etc. (Under Capex)],"[Construction of fending of fisheries department land at Kaya Hunder by way of Providing and laying inter lock tiles etc. (Under Capex)]
																				[43 of PWD RnB Nubra 2025-26][2025_PWD_17556_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVjWIRPEPye0uZprbiGL57g%3D%3D,Public Works Department||Chief Engineer PW(R and B) - Ladakh||PWD Department - Leh||SSD Nubra
90,5,19-Sep-2025 03:00 PM,10-Oct-2025 04:00 PM,11-Oct-2025 02:00 PM,[Construction of High School at Gya   (Under District Plan)],"[Construction of High School at Gya   (Under District Plan)]
																				[	CDL 113 of Leh of 2025-26][2025_PWD_17551_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlbE1ghQSP4bs1wdJhKmTTg%3D%3D,Public Works Department||Chief Engineer PW(R and B) - Ladakh||PWD Department - Leh||Construction Division - Leh
91,5,19-Sep-2025 11:10 AM,03-Oct-2025 02:00 PM,06-Oct-2025 11:00 AM,[Remodeling Of Percolation Tank Basgo],"[Remodeling Of Percolation Tank Basgo]
																				[103- UTL REW Leh of 2025-26][2025_RDD_17548_9]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3os%2FMyhgTvHeOxCdnlf97g%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Development Department - Leh
92,5,19-Sep-2025 11:00 AM,03-Oct-2025 02:00 PM,06-Oct-2025 11:00 AM,[Construction Of Irrigation Khul At Taru],"[Construction Of Irrigation Khul At Taru]
																				[103- UTL REW Leh of 2025-26][2025_RDD_17548_8]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1P7c7JRQdDPWhqF2SYSyYw%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Development Department - Leh
93,5,18-Sep-2025 06:00 PM,01-Oct-2025 02:00 PM,03-Oct-2025 02:00 PM,[Supply Installation Testing and Commissioning for Extension of 11KV Line in Leh District on full turnkey basis under SDP 2024 25],"[Supply Installation Testing and Commissioning for Extension of 11KV Line in Leh District on full turnkey basis under SDP 2024 25]
																				[e-NIT No. 135 of ED Leh of 2025-26 dated 18-09-2025][2025_PDNRE_17550_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKBcKsc7vrxf9l4lFJPuPZQ%3D%3D,Power Development and Non-Renewable Energy||Chief Engineer Distribution PDD
