Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
725,2025_PVVNL_1069546_1,72,"[Work of installing VCB etc. at various 33/11 kV substations in the business plan 2025-26 under EDD- Kakod, Bulandshahr]",29-Aug-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQTj26GCGNXC2j4z1sNif%2FQ%3D%3D
726,2025_PVVNL_1069508_1,72,[TNO.48/EDC2MT/2025-26],29-Aug-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,19-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SELnUU9GAKbq5K0%2BM0wv8%2Fw%3D%3D
727,2025_PVVNL_1069559_1,72,[TNO.47/EDC2MT/2025-26],29-Aug-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,19-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDZzaRgZpa4L7bWfh6NdUXA%3D%3D
728,2025_PVVNL_1069551_1,72,"[Work related to strengthening of 11 kV lines and LT lines fed from various 33/11 kV power substations in the business plan 2025-26 under Electricity Distribution Section- Kakod, Bulandshahr.]",29-Aug-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S44je60S%2Fhw62YWkK%2BKmLAg%3D%3D
729,2025_PVVNL_1069516_1,72,"[Strengthening and protection related works of various 33/11 kV substations in Business Plan 2025-26 under EDD-Syana, Bulandshahr.]",29-Aug-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3LmSaY71r3XTvBzzEVwW0w%3D%3D
730,2025_DOFCS_1066437_137,72,[TRANSPORT WORK FOR CMR FOR SHUBH RICE MILL DISTRICT GHAZIPUR],29-Aug-2025 09:00 AM,Department of Food and Civil Supplies||Office of Regional Food Controller Varanasi,20-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6mx4A8jWNTQB5S0JKWk%2F7Q%3D%3D
731,2025_DOFCS_1066437_138,73,[TRANSPORT WORK FOR CMR FOR MURLIDHAR FOOD INDUSTRIES DISTRICT CHANDAULI],29-Aug-2025 09:00 AM,Department of Food and Civil Supplies||Office of Regional Food Controller Varanasi,20-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyK0vP1gj3JSpuwpSoIb4%2Fg%3D%3D
732,2025_DOFCS_1066437_139,73,[TRANSPORT WORK FOR CMR FOR KUMAR FOOD DISTRICT CHANDAULI],29-Aug-2025 09:00 AM,Department of Food and Civil Supplies||Office of Regional Food Controller Varanasi,20-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpM6Mt%2FFhdPVwQhkZDs7glw%3D%3D
733,2025_PVVNL_1069504_1,73,"[Increasing the capacity of overloaded transformers and strengthening of 33/11 KV substations in relation to the works approved in the Business Plan 2025-26 in the area of Electricity Urban Distribution Division-Civil Line, Muzaffarnagar]",29-Aug-2025 09:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BTp50fACgCusG1rWUUofog%3D%3D
734,2025_DVVNL_1069557_1,73,[ESWCA-01/2025-26	],29-Aug-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLHEenWgEwggQ0yBI8x2Hww%3D%3D
735,2025_PVVNV_1069538_1,73,[Inslatation of 21 No Distribution Transformer under EDD Bandih and Bairiya Ballia ],29-Aug-2025 09:00 AM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Azamgarh,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXuDjh3QJ%2FjQWyynYrp8RNg%3D%3D
736,2025_DOFCS_1066437_136,73,[TRANSPORT WORK FOR CMR FOR SONU MINI RICE MILL DISTRICT GHAZIPUR],29-Aug-2025 09:00 AM,Department of Food and Civil Supplies||Office of Regional Food Controller Varanasi,20-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FkT5DuMZNbsQBJ5SKP01ww%3D%3D
737,2025_PVVNV_1069477_1,73,[Electrification work 02 No 33 KV Line under EDD Rasara Ballia ],29-Aug-2025 09:00 AM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Azamgarh,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkS61%2FvGiAeMw6dHQHdd9%2Bg%3D%3D
738,2025_PVVNL_1069507_1,73,"[Strengthening work of 33 KV and 66 kV lines in relation to the works approved in the Business Plan 2025-26 in the area of Electricity Urban Distribution Division-Civil Line, Muzaffarnagar]",29-Aug-2025 09:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqQn5pw2mSggHDalOEak3Iw%3D%3D
739,2025_PVVNV_1069534_1,73,[Electrification work 05 No 11  KV line under EDD Bandih Ballia ],29-Aug-2025 09:00 AM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Azamgarh,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShiWAeyv7loiQqXHBHuZQAw%3D%3D
740,2025_DVVNL_1069566_1,73,[ESWCA-06/2025-26	],29-Aug-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sj4nAfEJvqEZp4SlPQQHTcw%3D%3D
741,2025_PVVNV_1069477_1,74,[Electrification work 02 No 33 KV Line under EDD Rasara Ballia ],29-Aug-2025 09:00 AM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Azamgarh,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkS61%2FvGiAeMw6dHQHdd9%2Bg%3D%3D
742,2025_DOFCS_1066437_136,74,[TRANSPORT WORK FOR CMR FOR SONU MINI RICE MILL DISTRICT GHAZIPUR],29-Aug-2025 09:00 AM,Department of Food and Civil Supplies||Office of Regional Food Controller Varanasi,20-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FkT5DuMZNbsQBJ5SKP01ww%3D%3D
743,2025_DVVNL_1069557_1,74,[ESWCA-01/2025-26	],29-Aug-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLHEenWgEwggQ0yBI8x2Hww%3D%3D
744,2025_DOFCS_1066437_139,74,[TRANSPORT WORK FOR CMR FOR KUMAR FOOD DISTRICT CHANDAULI],29-Aug-2025 09:00 AM,Department of Food and Civil Supplies||Office of Regional Food Controller Varanasi,20-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpM6Mt%2FFhdPVwQhkZDs7glw%3D%3D
745,2025_DVVNL_1069216_1,74,[16/EDC(A)/2025-26],29-Aug-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,19-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sd2tIfmPl%2Ff4PYZnXW%2FAZQg%3D%3D
746,2025_PVVNL_1068688_1,74,"[Work of strengthening 11 KV line approved in Business Plan 2025-26 in the area of Electricity Urban Distribution Division-Town Hall, Muzaffarnagar.]",29-Aug-2025 09:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy2dpbBq2YCAMW3vFae%2BtSg%3D%3D
747,2025_PVVNV_1069492_1,74,[05/EDCP-I/2025-26],29-Aug-2025 09:00 AM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Allahabad,22-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPRiOUyoCI2cKloBqfGROTg%3D%3D
748,2025_PVVNL_1069460_1,74,"[Work related to strengthening of sub-stations and 33 KV lines in the area of Electricity Urban Distribution Division-Town Hall, Muzaffarnagar]",29-Aug-2025 09:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2jIqe1pqDKaCwAQTkOkA7w%3D%3D
749,2025_DVVNL_1069483_1,74,"[The work of installation of additional DTR under EDD, Banda-Rural (Business Plan 2025-26)]",29-Aug-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLLmXalUsUfjjDd6OyD4cVg%3D%3D
750,2025_UPPCL_1069346_1,74,[MandR of  Plaster Repairing internal and external Painting and other Misc Civil works in Res no  B279 and B299 at 20 MIG Hydel colony Lucknow],29-Aug-2025 09:00 AM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1Lgbfzc1gGIwIEgiz%2BpYLQ%3D%3D
751,2025_PVVNL_1069460_1,75,"[Work related to strengthening of sub-stations and 33 KV lines in the area of Electricity Urban Distribution Division-Town Hall, Muzaffarnagar]",29-Aug-2025 09:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2jIqe1pqDKaCwAQTkOkA7w%3D%3D
752,2025_PVVNV_1069481_1,75,[Construction of 33 KV line Ghughali and old 33 KV line Nautanwa Tehsil Maharajganj],28-Aug-2025 06:55 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,19-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S21etiCR2aNflixFdTkuLDg%3D%3D
753,2025_PVVNL_1069478_1,75,[TNO.43/EDC2MT/2025-26],28-Aug-2025 06:55 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,19-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlLoI8kSx9cP1ov8WE8L9Tw%3D%3D
754,2025_UPTCL_1069273_1,75,[REQUIREMENT OF MATERIAL FOR PROCUREMENT OF DAY TO DAY MAINTENANCE WORK AT 220KV SUB STATION SARH KANPUR UNDER ETD-II KANPUR],28-Aug-2025 06:55 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD II Kanpur,25-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZQRHb1foyuKGtpfK2FA6cA%3D%3D
755,2025_DVVNL_1069458_1,75,"[The work of 11 KV Lines Augmentation under EUDD, Banda (Business Plan 2025-26)]",28-Aug-2025 06:30 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3uNb3AVB3sJCKpOUhFL3kg%3D%3D
756,2025_PVVNL_1069451_1,75,[ELECTRICAL WORKS],28-Aug-2025 06:15 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4ECp7rWW%2FTVBr61FlwWjkw%3D%3D
757,2025_DVVNL_1069361_1,75,[Augmentation work of power transformer in District Firozabad],28-Aug-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMxZCyE7AdVmIZZ1POl3Ryw%3D%3D
758,2025_DVVNL_1069446_1,75,"[The work of erection of new 11 KV Lines under EDD, Atarra (Business Plan 2025-26)]",28-Aug-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SA54zhCqwaRUNlmbkl5y2kg%3D%3D
759,2025_DVVNL_1069415_1,75,"[The work of erection of new 11 KV Lines under EUDD, Banda (Business Plan 2025-26)]",28-Aug-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvzumOUgXhSTJkS8cobKrpw%3D%3D
760,2025_PVVNV_1069450_1,75,[Construction of 33 KV New line Pathardeva Deoria],28-Aug-2025 06:00 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Gorakhpur,19-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsO%2FE0F%2BnOWcN0laat8RifQ%3D%3D
761,2025_DVVNL_1069446_1,76,"[The work of erection of new 11 KV Lines under EDD, Atarra (Business Plan 2025-26)]",28-Aug-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SA54zhCqwaRUNlmbkl5y2kg%3D%3D
762,2025_DVVNL_1069396_1,76,"[The work of 33 KV Line Augmentation under EUDD, Banda (Business Plan 2025-26)]",28-Aug-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,20-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxGY9qygUvcD1BrevM112hw%3D%3D
763,2025_UPTCL_1042143_2,76,"[Strengthening of LAs earthing at 132 KV S/S Gopiganj and Aurai under ETD-IV, Varanasi.]",28-Aug-2025 06:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC  Mirzapur,22-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Se6nU7%2BdDYi8gehP0XFsYHw%3D%3D
764,2025_MSME_1069320_12,76,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village sikariraja Block jalaun me ramprakash house ke pass chauraha JALOUN Dist],28-Aug-2025 05:30 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZCKWDV%2Fm3lhKR9mIhoL6ew%3D%3D
765,2025_MSME_1069320_10,76,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village khaksis Block nadigao me school and khel kud maidan k pass JALOUN Dist],28-Aug-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbFW4u%2FK3C7dkEZb%2BgZjzZw%3D%3D
766,2025_MSME_1069320_6,76,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village musmaria Block maheba me gayatri peeth k pass JALOUN Dist],28-Aug-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Smm5kXtu31u4J2qyBgLv02g%3D%3D
767,2025_DVVNL_1069367_1,76,[T-47],28-Aug-2025 05:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,19-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxbQmnmKt9ClbrX0uxM2Rgg%3D%3D
768,2025_MSME_1069320_11,76,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village sarsai Block maheba me nehru inter college k pass JALOUN Dist],28-Aug-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuH2WsXUjyfq5qP7Km4rikA%3D%3D
769,2025_UPTCL_1069353_1,76,"[WORK OF PARTIAL DISCHARGE AND TAN DELTA TESTING OF 220 KV AND 132 CTS/PTS AND TAN DELTA, IR TESTING OF BUSHINGS AND WINDINGS OF POWER TRANSFORMER INSTALLED AT VARIOUS SUB STATIONS UNDER ETD HAMIRPUR. ]",28-Aug-2025 05:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda",26-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUCJg8bmJAnKCq8adhBpnBQ%3D%3D
770,2025_MSME_1069320_9,76,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village saidnagar Block dakor me nursing mandir k pass JALOUN Dist],28-Aug-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2yFYrFNetifJJSsHbHSN%2FA%3D%3D
771,2025_MSME_1069320_9,77,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village saidnagar Block dakor me nursing mandir k pass JALOUN Dist],28-Aug-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2yFYrFNetifJJSsHbHSN%2FA%3D%3D
772,2025_MSME_1069320_8,77,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village bhadekh Block kuthrond me mata mandir ke pass k pass JALOUN Dist],28-Aug-2025 05:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbzDOrPKSP9wxRs3qlwmIyA%3D%3D
773,2025_UPTDP_1069369_1,77,[REQUEST FOR PROPOSAL  for  SELECTION OF  PROJECT MONITORING AGENCY  (PMA)  For Monitoring and Implementation of  Heritage Projects under PPP model ],28-Aug-2025 04:15 PM,Directorate of Tourism,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE8wcVcJDYb%2B2dV2Dpuz4Xg%3D%3D
774,2025_MSME_1069320_3,77,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village May Block Rampura me Ganesh mandir k pass JALOUN Dist],28-Aug-2025 04:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S17C5RI8WmmWya8Kk3ipZcA%3D%3D
775,2025_DVVNL_1069341_1,77,[33 KV New Ram Nagar Line work],28-Aug-2025 04:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJD7hPweojuxlLpH1Qu6daQ%3D%3D
776,2025_MSME_1069320_4,77,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village aurekhi Block jalaun bharkhari maharaj k pass chauraha par JALOUN Dist],28-Aug-2025 04:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SB%2B%2Fgcs0FDExrbSn2d7qnaA%3D%3D
777,2025_MSME_1069320_5,77,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village kelori Block madhogarh me vevy pond k pass JALOUN Dist],28-Aug-2025 04:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BHq9hhg7YRqMa%2BLBMg1Rlg%3D%3D
778,2025_DVVNL_1069140_1,77,"[Business Plan-2025-26, work of increasing the capacity of 100 kVA to 250 kVA transformers under 33/11 kV power substation Patha under EDD-I MAHOBA (Semi-Turnkey Basis)]",28-Aug-2025 03:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMbcUZ9h55nxwZ%2BDWiUOuEA%3D%3D
779,2025_UPTCL_1057358_2,77,"[Procurement of materials for construction of 132 KV Tungbhadra Solar bay at 132 KV S/S Pasahi under ETD, Robertsganj. ]",28-Aug-2025 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC  Mirzapur,22-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6u2xPu4WilV%2Fy9nGgeazcg%3D%3D
780,2025_DVVNL_1069325_1,77,[33 KV Jyoti Road LIne in dist Mainpuri],28-Aug-2025 03:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3BiIc%2F4rgE38Zk1lt%2Bj1Gg%3D%3D
781,2025_DVVNL_1069138_1,78,"[Business Plan-2025-26, work of increasing the capacity of 100 kVA to 250 kVA transformers under 33/11 kV power substation Keeratsagar under EDD-I MAHOBA (Semi-Turnkey Basis)]",28-Aug-2025 03:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKDrpFYtgKMLPUNF%2B31GQgg%3D%3D
782,2025_MSME_1069320_2,78,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village kharra Block Jalaun me khereshwar mandir k pass IN JALOUN Dist],28-Aug-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpE0SsFBGl5%2BdszwjEpf3ag%3D%3D
783,2025_DVVNL_1069333_1,78,[33 KV Labour Colony Line work],28-Aug-2025 03:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf1tY1iiSurfjP5ICooL3Uw%3D%3D
784,2025_MSME_1069320_1,78,[SUPPLY AND INSTALLATION OF 1 NUMBER SOLAR HIGH MAST LIGHT IN Village Kashipura Block Jaloun me Hanuman mandir Composit School k pass IN JALOUN Dist],28-Aug-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,22-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SopMCqBDRZ7eiXd9OMMfZPg%3D%3D
785,2025_DVVNL_1069223_1,78,[Tender no 10/25-26],28-Aug-2025 02:30 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,22-Sep-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B4AO9MpeoxVViVgnkh6BPg%3D%3D
