Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1690,2025_MES_729277_1,[FOR SPECIAL REPAIRS REPLACEMENT ADDN ALTN POLES AND UG CABLES OF BOUNDARY SECURITY POST OF 14 FAD UNDER GE NARANGI],04-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Shillong - MES||GE NARANGI - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FTDJMQlpRRQu3T%2Bo9Ds8sg%3D%3D
1691,2025_MES_732676_1,[PROVISION OF LED SOLAR LIGHTS FOR PERIMETER FENCING AT SASF ODIANWALI AT FAZILKA MIL STATION.],26-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE BATHINDA ZONE - MES||CWE GANGANAGAR - MES||GE ABOHAR -  MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S83nJUqpqjtEIrsYxMImDmw%3D%3D
1692,2025_MES_729924_1,[REPAIRS TO JOINERY AND KITCHEN CABINET IN THE AREA OF AGE B/R-I UNDER GE (WEST) JABALPUR],09-Sep-2025 03:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (W) JABALPUR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOfxzoSra706Qo%2BQWOweLQg%3D%3D
1693,2025_MES_730587_1,"[8630/E8- REPAIR / MAINT OF STREET LIGHTS, PERIMETER LIGHTS, BOLLARD LIGHTS, EXTERNAL LIGHT FITTIGS AND CONNECTED WORKS UNDER AGE E/M-II OF GE MINNIEBAY, SRI VIJAYA PURAM]",13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES||GE MINNIE BAY PORTBLAIR - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiAYO2yWtdmsoLdWlPGWkZQ%3D%3D
1694,2025_MES_730057_1,"[CLEANING OF OH AND UG SUMPS, PUMP HOUSES INCL PAINTING, AREA DEVELOPMENT AND SOME ALLIED WORKS IMPROVEMENTAL  AT BARRACKPORE CANTT UNDER GE BARRACKPORE]",09-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE KOLKATA ZONE - MES||CWE (SUBURB) BARRACKPORE - MES||GE BARRACKPORE - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sv1uNMAPFGrGEJzWs%2BDkMVw%3D%3D
1695,2025_MES_730020_1,[PROVN OF STORAGE SHED AND CERTAIN OTHER WORKS IN TECH AREA AT AF STN NAL],09-Sep-2025 04:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Bikaner-MES||GE (AF) Nal-MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRLCfRnE%2B2juuRvdBZhehdw%3D%3D
1696,2025_MES_729967_1,"[PROVN OF HIGH WALL ENCLOSURE OPPOSITE TO MAIN GATE, PROVN OF RAISED PLATFORM FOR GUARD NEAR MAIN GATE AND CERTAIN REPAIRS TO ROOF AND MISC WORKS IN DOMESTIC AREA AT AFS ADAMPUR]",09-Sep-2025 03:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Chandigarh-MES||GE (AF) Adampur-MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHqDXuLR9RmI2GY2IFahnAw%3D%3D
1697,2025_MES_724124_2,[REPAIR OF VARIOUS TYPES OF WOODEN FURNITURE HELD WITH GE (WEST) JABALPUR],02-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (W) JABALPUR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbmQitse6JvM53be%2BnkSrFA%3D%3D
1698,2025_MES_700143_4,[PROVISION OF SOLID WASTE MGT PLANT UNDER    GE  I GOS],29-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||GE (I) GOS - MES||GE I GOPALPUR ON SEA - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCt%2B%2BXB2dvkvkItphF0JI4A%3D%3D
1699,2025_MES_728865_1,[SPL REPAIR TO BLDG NO P-201 (ADM BLOCK) OF 12 JAT AT BHAGAT LINES UNDER AGE B/R-III AND AGE E/M-II OF GE (SOUTH) MEERUT CANTT],02-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE BAREILLY ZONE - MES||CWE No 2 MEERUT - MES||GE (SOUTH) MEERUT - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCm0s1dpSW7lz4VXBBT0jHQ%3D%3D
1700,2025_MES_729543_1,[82678 PROVISION OF FURNITURE FOR DEFICIENT SINGLE SAILORS LIVING ACCN (APPROX 157 MEN) AT INS ADYAR UNDER AGE(I) NAVY CHENNAI],05-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (NAVY) VIZAG - MES||CWE (Navy) Chennai - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sqw02B4o4%2F58e9EZF1VVjNQ%3D%3D
1701,2025_MES_729433_1,[MAINTENANCE OF LIFT (AMC) AT MAP PH-II (100 OR MD ACCN) DOMLUR UNDER GE (CENTRAL) BANGALORE],04-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE (ARMY) BANGALORE - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4%2BBruPOsiJLNRiN3wkDM4w%3D%3D
1702,2025_MES_728288_1,[SPECIAL REPAIR OF ROAD IN OTM ACCN OF XXXXX AT MIL STN AGARTALA],28-Aug-2025 06:40 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE HQ 137 WE - MES,04-Oct-2025 06:55 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F2Njl2ewmyqxcuHgpmqbng%3D%3D
1703,2025_MES_728658_1,"[PROVISION OF WOODEN FURNITURE FOR SOs RECREATION ROOM, TRAINING HALL, CGPRT ADMIN BUILDING AND RECRUITMENT CENTRE AT CHENNAI UNDER GE(I) CG CHENNAI]",30-Aug-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (PROJECTS) CHENNAI AND CE (CG) VISAKHAPATNAM - MES||GE (I) CG CHENNAI - MES,29-Sep-2025 06:55 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6rCmHFPNI%2BIrBzg%2B1rvUkg%3D%3D
1704,2025_MES_709194_3,[DEMOLITION AND RE-CONSTRUCTION OF PERIMETER WALL FROM CHILDREN PARK TO BLDG NO P-35 AT AF STN JAIPUR],17-Sep-2025 10:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) JODHPUR - MES,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm9%2FDqOytvJRJ7897x447CQ%3D%3D
1705,2025_MES_733056_1,[REPAIR MAINT OF FIRE HYDRANT FIRE FIGHTING SYSTEM FIRE PUMP AND MOTOR AND OTHER ALLIED WORKS AT DIAT DU  MILIT GIRINAGAR PUNE 25],27-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND GIRINAGAR - MES,20-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbE%2B%2Ben3YW%2BXYGIj1QzxRAw%3D%3D
1706,2025_MES_729951_1,"[REPAIR  OF DEFECTIVE ITEMS OF EARTHINGS, SIGNAGE BOARD,AIRFIELD CABLES, MCB AT 2WING, REPAIR MAINT TO COOLING APPLIANCES, WINDOW,SPLIT AC, DEEP FREEZER,DESERT COOLER AND MISC ITEMS AT 9BRD AFS PUNE UNDER GE(AF) LOHEGAON]",09-Sep-2025 01:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) LOHOGAON - MES||GE (AF) LOHOGAON - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7%2BK1nIqMQSd38AlTKKZyYA%3D%3D
1707,2025_MES_730685_1,[SPL REP WKS IN BLDG NO S8 M05 AND M07 AT ADHOC TRANSIT CAMP OF 18 SIKH LI SAPPER PROVN OF 06 GARBAGE PIT AT NYUKMDUNG SAPPER COY LOC ADHOC TRANSIT CAMP PROVN OF STORE SHELTER FOR 29 GR AND PROVN OF JCOS LIVING AT 2 9 GR UNDER GE 859 EWS],13-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TENGA - MES||GE 859 EWS - MES,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw8%2F%2FLmIUDVPHzuWCSLsIjQ%3D%3D
1708,2025_MES_730749_1,"[REPAIR/ MAINTENANCE OF CENTRIFUGAL/ MONOBLOCK/ SUBMERSIBLE ALLIED WORK WATER SUPPLY WORKS IN OMQ  TECHNICAL AREA  MAINT/ CLEANING OF SEWAGE 1, 2  CONNECTED ITEMS AT AF STN BHISIANA]",13-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE(AF) BHISIANA - MES||GE(AF) BHISIANA - MES,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMrkrmtoLNxB%2F8ZaCqwOM8g%3D%3D
1709,2025_MES_731683_1,"[REPAIR TO ROAD, PARAPET, ROAD FURNITURE AND INTERLOCKING  PAVER BLOCKS AT AF STN BHOWALI]",19-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) IZATNAGAR - MES,08-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUWiTXLK6TtXbzStb0lK54g%3D%3D
1710,2025_MES_729567_1,[REPAIR REPLACEMENT OF SUBMAIN WIRING MCB MCCBs DBs FIXTURES AND FITTING AND CONNECTED WORKS AT MD ACCN OF SERVICE CENTRE NO 3 UNDER GE I R AND D WEST BANGALORE],05-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND (W) BANGALORE - MES||GE (I) RND (W) BANGALORE - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoOZVdqNB%2FUCxipUmwSdluw%3D%3D
1711,2025_IAF_725457_1,[PROCUREMENT OF EAX/FE CARTS FOR MIRAGE AIRCRAFT],11-Aug-2025 05:00 PM,Indian Air Force||AOM NEW DELHI - IAF||ACAS (Procurement) - IAF||D Procurement - IAF,03-Nov-2025 03:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjpFbCpwDECB9r5H3%2BmdONA%3D%3D
1712,2025_MES_719156_1,[PROVN OF 20 ORS LIVING ACCN ALONGWITH TOILET AND BATHROOM NEAR BLDG NO T59 OF AT GRTE UNDER GE BENGDUBI],08-Jul-2025 02:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE BENGDUBI - MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9EqptK41s9U7f33lIFUVww%3D%3D
1713,2025_MES_730664_1,[ADDN/ALTN TO CERTAIN SMQ AT AF STN CHANDIGARH UNDER GE (AF) CHANDIGARH.],12-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Chandigarh-MES||GE (AF) Chandigarh-MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sp%2FNuuuTr22FqKmz7LQKQ8w%3D%3D
1714,2025_MES_730840_1,[PROVN OF 03  HIGH MAST LAMPS IN TRG AREA OF BRC DANAPUR AND UPGRADATION OF EXTERNAL ELECTRIC SUPPLY AT ALBERT EKKA ROAD KR ENCLAVE AND CONNECTED AREA UNDER GE DANAPUR CANTT ],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE DANAPUR - MES,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfzdDLXgAqCrM4ib4uqod7Q%3D%3D
1715,2025_MES_732070_1,"[COMPREHENSIVE MAINTENANCE OF  CENTRAL  AC PLANT, CONDENSOR PUMP, ELECTRIC PANEL AND OTHER CONNECTED  WORK AT AF STN BKT]",22-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) IZATNAGAR - MES,11-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc3B%2BjfRcaHoNnzO%2FReJ7Tw%3D%3D
1716,2025_MES_726797_1,"[REPAIR/MAINT TO CHLORONOME PLANT, PUMP SETS AND BOREWELLS AND REPAIR AT WATER SUPPLY INSTALLATION AT AF STN AGRA UNDER GE (AF) TECH AREA AGRA]",04-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) KHERIA - MES||GE (AF) TECH AREA KHERIA - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrzxoWNIOThBA7OlIz%2FsRXw%3D%3D
1717,2025_MES_730146_1,[SPECIAL REPAIR TO BLDG NO P-113 DSC LINES OF CG JETTY AT PORBANDAR UNDER GE (I) CG PORBANDAR],10-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (CG AND PROJECT) CHENNAI AND CE (CG) GOA - MES||GE (CG) PORBANDAR - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVUsmZzynNqUqHP1gjpcgzQ%3D%3D
1718,2025_MES_728909_1,[SPECIAL REPAIRS REPLACEMENT OF LT NETWORK INSIDE 14 FAD UNDER GE NARANGI],02-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Shillong - MES||GE NARANGI - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO5%2F9U%2FlL2DzNbjGxtjEUyQ%3D%3D
1719,2025_MES_732095_1,[SPL REPAIR TO CERTAIN OR MD ACCN AT GOLCONDA LINE IN MIL STN KALUCHAK UNDER GE KALUCHAK],22-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE JAMMU - MES||GE KALUCHAK - MES,13-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoPZnxi1XsfaFCvTrxXoVkA%3D%3D
1720,2025_MES_732681_1,[GE ELECT/D-59/2025-26],25-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE (U) DELHI CANTT-MES||GE(U)ELECTRIC SUPPLY DELHI CANTT-MES,16-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUfxMhhCZdANOaZO1egKhgA%3D%3D
1721,2025_MES_731196_1,"[TERM CONTRACT FOR ARTIFICER WORK FOR AGE W/S-III AND AGE E/S-III AREA UNDER AGE (I)(U) B/R, DELHI CANTT-10]",16-Sep-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE (U) DELHI CANTT-MES||AGE (I)(U) B and R DELHI CNATT-MES,07-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBSgRTXO%2FNxBZ4QZsGXo2yQ%3D%3D
1722,2025_MES_727601_2,[8629 MISC E/M WKS AND REPAIR/REPLACEMENT/ ],19-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE PUNE - MES||GE (C) PUNE - MES,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrvK4tibmMXbRxkWvVvicrA%3D%3D
1723,2025_MES_728686_1,"[ADDN/ ALTN OF CONFERENCE HALL AND CERTAIN MISC WORK AT GE OFFICE (P-30 D1, A2 AND A1), SPECIAL REPAIRS TO JOINERIES OF OFFICE COMPLEX OF GE OFFICE UNDER GE (I) CAMPBELL BAY]",01-Sep-2025 11:30 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||GE (I) CAMPBELL BAY - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbfYvYQsRYuLMwjMy%2BdTcKQ%3D%3D
1724,2025_MES_730470_1,"[81233/E8 COMPREHENSIVE MAINTENANCE OF LIFTS UNDER GE HADDO, SRI VIJAYA PURAM]",11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMWr2LCzFzgcBvEd7qeBnnA%3D%3D
1725,2025_MES_730728_1,[GE/WS/Token No-38 OF 2025-26],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE (U) DELHI CANTT-MES||GE(U)WATER SUPPLY DELHI CANTT-MES,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sxz%2FqdXy7AacNPscaNL7xiA%3D%3D
1726,2025_MES_730668_1,[SPECIAL REPAIR ADDN AND ALTN TO BLDG NoT26 AND T29 TOILET BLOCK OF 825 ASC BN AM AND PROVISION OF CHAIN LINK FENCING  QUARTER GUARD BLDG NO P42 OF 21 PARA SF AT ROWRIAH UNDER GE JORHAT],12-Sep-2025 06:05 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Dinjan - MES||GE Jorhat - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQvkBSe9JlkLh2TZh0moAIA%3D%3D
1727,2025_MES_730739_1,[REPAIR AND MAINTENANCE OF LT PANELS INCLUDING SWITCHGEARS AND ASSOCIATED WORKS AT  AF STN CHIMNEY HILLS],13-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES||CWE (AF) (SOUTH) BANGALORE - MES||AGE(I)(AF) CHIMNEY HILLS BANGALORE - MES,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq%2Bp2HfTWrZquiDJCY%2BPWuw%3D%3D
1728,2025_MES_731040_1,[PROVN OF ELECTRIC GEYSER FOR GOVT MD ACCN AT KANJOLI LINES OF 39 FAD AND SPL REPAIR REPLACEMENT OF INTERNAL SECURITY LIGHTS ALONGWITH OLD PCC POLES WITH SOLAR LIGHTS AT DEPOT AREA UNDER GE BHARATPUR],15-Sep-2025 06:50 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE JAIPUR JAIPUR - MES||CWE JAIPUR - MES||GE BHARATPUR - MES,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9fpfmCI5ZVSLzlACAYn08Q%3D%3D
1729,2025_MES_728997_1,[CONSTRUCTION OF PM SHRI SINGLE LAB OF SIZE 7 X 10.6 MTR AT  KENDRIYA VIDYALAYA INS ZAMORIN  EZHIMALA],02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||CWE EZHIMALA - MES||GE (P) NO 1 EZHIMALA - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3MWQS6RONcc38MHHeQJuKQ%3D%3D
1730,2025_MES_730891_1,[GE/CHM-89/2025-2026 SPECIAL REPAIR AND RENOVATION OF FLOOR OF ALL THE CLASSROOM AND LABS WITH KOTA STONE AT KENDRIYA VIDYALAYA NO 2 ],15-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES||CWE CHANDIMANDIR - MES||GE CHANDIMANDIR - MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZW3whZxQI4y8s5joYFDMBQ%3D%3D
1731,2025_MES_732648_1,"[REPAIR/ MAINT OF SUMMER AND COOLING APPLIANCES IN TXR AND TECHNICAL AREA AT AF STN SONEGAON, NAGPUR.]",25-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) KHERIA - MES||AGE (AF) (I) SONEGAON - MES,16-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqiqpPUwBK9NXVqtYLCqJUA%3D%3D
1732,2025_MES_717610_2,[ADDITION AND ALTERATION TO THE EXISTING SERVER ROOM AT DIPAC UNDER GE (U) P AND M DELHI CANTT-10],13-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE (U) DELHI CANTT-MES,03-Oct-2025 10:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBhQyRbJVF5qplgkKDUCjPQ%3D%3D
1733,2025_MES_722754_2,"[REPAIR TO FALSE CEILING, FLOORING, WALL PANELING AND OTHER ALLIED B/R-I WORKS IN OTM ACCN OF POCKET B INCLUDING MD ACCNS ON EAST SIDE OF LEHL MARG OF B/R-I SUB DIVISION UNDER GE (S) BINNAGURI]",13-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE BINNAGURI - MES||GE (S) BINNAGURI - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL85qtg7fu44itg1HaJKzgg%3D%3D
1734,2025_MES_725966_2,[REPAIR AND MAINT OF HT LT ELECTRIC SYSTEM TRANSFORMERS VCB HT LT PANEL HT LT UNDER GROUND OVER HEAD CABLES APFC PANEL AND CERTAIN ALLIED WORKS AT CERTAIN LOCATIONS AT VRDE AHMEDNAGAR 06],10-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND GIRINAGAR - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0I8%2BbINb71CNe67YzzjtNQ%3D%3D
1735,2025_MES_727653_1,[PROVISION OF TERTIARY TREATED RECYCLE WATER FOR GARDENING IN OLD CANTT UNDER GE (EAST) PRAYAGRAJ.],25-Aug-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE ALLAHABAD - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SB8rRCV8h70fKwmRG29IaNA%3D%3D
