Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1,2025_PWD_278504_1,"[EOR to Central Jail No. 6, Tihar, New Delhi. SH- Repair/replacement of damaged false ceiling, wall paneling and internal portion of slab and waterproofing of mulakat jungla in Central Jail No. 6.]",22-Sep-2025 03:00 PM,Public Works Department||CE (J P) / SE (J P)||EE (JCD)-6,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU8lmxonU2hcy%2BHNg9apwSg%3D%3D
2,2025_DJB_278799_11,[NIT No. 14 (EnM) Item No. 11],26-Sep-2025 02:30 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkodmOSu2VqfqhLEgI2Rb3g%3D%3D
3,2025_DUSIB_278825_1,[EIUS-Capital],26-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-III||DD-VI,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpvYkxLgwWLlkvCYsIGgyqQ%3D%3D
4,2025_DJB_278901_5,[NIT No. 13(2025-26)M-4 ITEM No. 05],27-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-3,04-Oct-2025 11:15 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOD6aYD3uX4Vtm%2FGGvetWdg%3D%3D
5,2025_PWD_278791_1,[RMO Wetriser Sprinkler System Fire Alarm System PA  System UPS System Digital Exchange  Fountain in Chhatrasal Stadium Model Town Delhi. SH Annual Comprehensive Maintenance of Microprocessor based Addressable Fire Alarm System],26-Sep-2025 01:00 PM,Public Works Department||CE/SE/M3-M35||EE/M352,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7EwjsEMzC53vy7Bm6Hnrbw%3D%3D
6,2025_DJB_278740_7,[NIT NO-10 ITEM NO-07],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6s7LoWlNv%2FARhTi7OiTotQ%3D%3D
7,2025_DJB_278875_6,[NIT No. 33(2025-26) Item No. 6],27-Sep-2025 05:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 15,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sddsc308HUh9Nqg9svjzWJw%3D%3D
8,2025_DUSIB_278734_1,[Name of Work GIA to DUSIB],25-Sep-2025 03:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-I||DD-I,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8qBpC3n4%2FC%2BDj4Z9hYn97Q%3D%3D
9,2025_DJB_276811_1,"[Construction of 3 Nos. of Decentralized STP and SPS at Galibpur, Sarangpur and Shikarpur along with other associated / allied appurtenant work on  under Najafgarh drainage Zone, Delhi, along with 15 years OnM including two years DLP (Package 1)]",14-Aug-2025 03:00 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- XV,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHNs18%2B%2BzUk8Y4X%2FHMpB48g%3D%3D
10,2025_ICSIL_278741_1,"[Appointment of Consultant for EPF, EPS and ESIC related work of ICSIL]",25-Sep-2025 02:00 PM,Intelligent Communication Systems India Ltd,15-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMXuFqZlBkW5qnT4iMLwIKw%3D%3D
11,2025_DJB_278799_15,[NIT No. 14 (EnM) Item No. 15],26-Sep-2025 02:30 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St5JRj19F61GF2DN2XsANGQ%3D%3D
12,2025_PWD_278699_1,"[RMO Specialized E and M Services installed at Delhi High Court, New Delhi. (SH Comprehensive maintenance of CP Plus Make CCTV surveillance system) ]",24-Sep-2025 05:00 PM,Public Works Department||CE/SE/B1-B14||EE/B142,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7a4hVbSwapVnz17x%2FAQUBA%3D%3D
13,2025_DUSIB_278606_1,[EIUS (Capital)],23-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-I||CD-IV,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrYRpv61YBInX18p1hewxhQ%3D%3D
14,2025_IFC_278810_1,[Supply of benches for different Public Park in various locations of Moti Nagar Assembly Contituency 25],26-Sep-2025 03:00 PM,Irrigation and Flood Control||ZONE-II||Flood Circle-III||Civil Division-II,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSXlit1NJHivlMT9gVeuX1g%3D%3D
15,2025_DUSIB_278753_1,[EIUS(Capital)],25-Sep-2025 03:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-III||DD-III,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXRjQW2vYKc3tsDWS92g2yQ%3D%3D
16,2025_DUSIB_278702_1,[Construction of Night shelters Revenue],24-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-I||CD-IV,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FI4Wiz3yB%2FEh2ggpP9EEKQ%3D%3D
17,2025_DJB_278740_13,[NIT NO-10 ITEM NO-13],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbN3XyRzujyjcgeGarydnwA%3D%3D
18,2025_PWD_278787_1,"[EOR of Sanjay Gandhi Memorial Hospital, Mangolpuri Delhi. (SH Construction of corridor  for connecting trauma block to OPD).]",26-Sep-2025 03:00 PM,Public Works Department||CE/SE/B2-B23||EE/B233,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGKhaPFJDOzoYPhm5nvuWKg%3D%3D
19,2025_DUSIB_278431_1,[E.I.U.S. (Capital)],24-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-II||DD-IV,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5JgBgLiiMuvvlCdP6Ij%2F7g%3D%3D
20,2025_PWD_278775_1,[A/R and M/O to various roads under Sub-Division East Road-IV of Division  East Road/(M-212)  during 2025-26. (SH- Beautification of footpath near entry gate and widening of entry and exit of Asita park on Vikas Marg)],25-Sep-2025 06:55 PM,Public Works Department||CE/SE/M2-M21||EE/M212,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2zyRvCcjIblu7PN7sbH%2BHQ%3D%3D
21,2025_DJB_277062_1,[De-Silting of Ring Road Trunk Sewer from Red Fort gate to near Supreme Court under the command area of Maharani Bagh SPS and WWTP Okhla (Package 1). NIT-01],21-Aug-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXehAKrSIGu2R9LBF3P0%2Fyg%3D%3D
22,2025_DJB_278517_3,[Replacement of Old/Damaged 150mm dia water line from Mandoli Road to Gali No. 14 Budh Bazar New Modern Shahdara in Ward No. 222 Ram Nagar in AC-64 under EE C-05],24-Sep-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 5,30-Sep-2025 02:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STIeGgIkTwoPhkUHlVk3iiw%3D%3D
23,2025_PWD_278577_1,[EOR to Bhai Parmanand DSEU Campus II Shakarpur Delhi During 2025 26 SH  Minor Maintenance of DSEU WCS building],23-Sep-2025 03:00 PM,Public Works Department||CE/SE/M2-M22||EE/M221,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP7ITUPXI%2FCJXKaUr1qKvtQ%3D%3D
24,2025_DJB_278740_19,[NIT NO-10 ITEM NO-19],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7v81H4dDomMBoKMDyRc6zA%3D%3D
25,2025_DUSIB_278823_1,[EIUS-Capital],26-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-III||DD-VI,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkPjDIGINDapiAF18BiriMg%3D%3D
26,2025_DUSIB_278429_1,[E.I.U.S. (Revenue)],23-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-II||DD-IV,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJjU9KyxuNtoT4YLg4hGDeg%3D%3D
27,2025_DJB_277052_2,[De-silting of Sultanpur mazra trunk sewer from F-7block to Avantika SPS of l400mm dia under command of EE(D)-072. (Package-II).NIT 01-2],21-Aug-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- IX,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHGA5S6UmTSW2%2B%2B6QkCyUIg%3D%3D
28,2025_IPGCL_274481_1,[Biennial Rate Contract for Electrical Mtc activities of Solar Power System installed at various buildings roof tops at PPS-1 for 02 years.],26-Jun-2025 06:00 PM,IPGCL-PPCL||CS||CS-I,30-Sep-2025 11:00 AM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjsQMgl3fQ3NiKRoPLMCTGg%3D%3D
29,2025_PWD_278912_1,"[RMO EandM Services at Delhi Sachivalaya, New Delhi Sachivalaya during 2025-26 SH SITC of 55 inch  smart TV at Various location in Delhi Sachivalaya building)]",27-Sep-2025 06:55 PM,Public Works Department||CE/SE/M2-M25||EE/M253,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbX1QATxVfWTzArKpOuP%2B%2Bg%3D%3D
30,2025_DJB_277028_2,[De-Silting of Sewa Nagar Trunk Sewer from Sewa nagar to Kilokri SPS under the command of WWTP Okhla. NIT 04-Item no. 2],20-Aug-2025 04:30 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- XV,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SS9w1TE0UjiiXv%2FBCHhIf4g%3D%3D
31,2025_DSIDC_278439_1,"[Development works in un-authorized colonies. SH- C/o CC Roads and S.W Drains of balance galies in Geetanjali Park, West Sagar pur, Delhi-46, Dwarka AC-33, (Regn No. 937)]",20-Sep-2025 11:00 AM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJJoi6Yw2x5AYQhbHDOJjNw%3D%3D
32,2025_DUSIB_278744_1,"[EIUS SH,Imp of existing lanes by providing and laying cc pavement and drainage system in JJC Indira Camp,B 97by3 Naraina Industrial,AC 39     ]",26-Sep-2025 06:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-II||CD-II,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sk7TKvbhZH28Yx1SYIK2%2FoQ%3D%3D
33,2025_PWD_278897_1,"[SITC of controller in HVAC system for individual room of building i.e. VLB, APJ, AB03 and AB04 at DTU, Bawana Road, Delhi.(SH Provision of return air)]",27-Sep-2025 04:50 PM,Public Works Department||CE/SE/B1-B14||EE/B141,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Smmqafkg21jeS7zxL3WoK5Q%3D%3D
34,2025_PWD_278836_1,"[ARMO Comprehensive Maintenance of Various EM Services at GBPH,ND .SH Comprehensive Maintenance of  Thyssenkrupp Make Lift]",26-Sep-2025 05:55 PM,Public Works Department||CE/SE/B2-B24||EE/B244(N),03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7T36x2VlCPMI8GLQIyQgIQ%3D%3D
35,2025_DJB_278799_6,[NIT No. 14 (EnM) Item No. 6],26-Sep-2025 02:30 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sxl1gxbxFmUO69rBCVAs%2FCA%3D%3D
36,2025_PWD_278665_1,"[N ame of works 1 to 5 MOEI , fans, compound light and RMO DG sets, passenger lifts, fire alarm/fire fighting system installed in 62 Nos. Type V, Block 2,5,  multi storyed residential complex at Motia Khan, Paharganj, New Delhi a s p er N IT ]",24-Sep-2025 02:00 PM,Public Works Department||CE/SE/M4-M45||EE/M451,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp4EZZj6r%2BkXnXwrLZfkw%2FA%3D%3D
37,2025_DJB_278209_1,[Short NIT. No.47 Item no.1],16-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE(NORTH)-I,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQF51fCJemj1Ta88HFhpn5A%3D%3D
38,2025_DJB_278875_3,[NIT No. 33(2025-26) Item No. 3],27-Sep-2025 05:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 15,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKhZUlJrcJPPomWkRKHzB1Q%3D%3D
39,2025_DSIDC_278781_1,"[Engagement of Designer cum Contractor for designing, decorating the facade, Exterior and Interior of Delhi Pavilion and provision of related services in IITF-2025 to be held from 14th November 2025 to 27th November 2025 at Pragati Maidan, New Delhi-1]",26-Sep-2025 10:30 AM,DSIIDC||ENGINEERING||ED-II,13-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRdcjz1zFxxJpg4tKITINew%3D%3D
40,2025_DJB_278609_1,[NIT No.9 (item no. 2)/(2025-26)],23-Sep-2025 05:30 PM,Delhi Jal Board||Delhi Jal Board||EE(WW)-I,03-Oct-2025 03:30 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SprTR%2FBOBmn4w95ETxEZUMw%3D%3D
41,2025_DJB_278799_1,[NIT No. 14 (EnM) Item No. 1],26-Sep-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoP4SwHGzuLRfx51QvI0pyA%3D%3D
42,2025_DJB_278802_1,[NIT No.07(2025-26)EE(C)-33 item no. 01],26-Sep-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 33,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXU8OHxEmkSngdqoz5txpQA%3D%3D
43,2025_DJB_278387_1,[De-silting of more than 1000 mm dia Trunk Sewers under command of Kondli STP  from  Brij wasi Sweets to Surya Hospital in East Zone (Package-3). NIT -02],18-Sep-2025 06:15 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- X,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE1NQeVZUPeXuXEMzK6bLpQ%3D%3D
44,2025_DJB_278799_8,[NIT No. 14 (EnM) Item No. 8],26-Sep-2025 02:30 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S30rXLpWci80UzKrn2WITZA%3D%3D
45,2025_DJB_278678_1,[N.I.T.  No. 03 (2025-26) item No. 4],24-Sep-2025 03:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 31,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6Of6511U0L3ntF%2F3TZ7KJw%3D%3D
46,2025_DUSIB_278742_1,"[EIUS (Capital) SH, Emergent repair of the conventional JSC located at JJC C-Block Budh Nagar, Inderpuri in                AC-39, Rajinder Nagar (JSC Code 39CJ1376)]",26-Sep-2025 06:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-II||CD-II,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syyh7lnQ%2BmJCBZXtgNvgpzA%3D%3D
47,2025_IFC_278638_1,[Construction of Temporary Chhat Puja Ghat at Various Places in Delhi Cantt Assembly Constituency for the year 2025.],24-Sep-2025 09:00 AM,Irrigation and Flood Control||ZONE-II||Flood Circle-II||Civil Division-XII,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYjeyi%2FDGuC1pj2OFPgcoKA%3D%3D
48,2025_DUSIB_278671_1,[Pay and Use JSC (Capital)],24-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-I||DD-I,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWhxcNmyQmwUgnOJqcxSSdA%3D%3D
49,2025_DJB_278740_16,[NIT NO-10 ITEM NO-16],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F7bB27qR0OigQM5yXNYAmA%3D%3D
50,2025_DJB_278777_2,[NIT No.13 (2025-26) Item 2],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYakfvl5X0Pqmsa%2FjXIch3A%3D%3D
51,2025_DJB_278549_3,[NIT NO. 42 (2025-26) Item no. 3],26-Sep-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 34,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3s7JiQDsU1SHaVdoL9hpkw%3D%3D
52,2025_DUSIB_278676_1,[E.I.U.S. (Revenue)],24-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-II||DD-IV,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZtUEeYE%2B2QvKk5lR5NJymA%3D%3D
53,2025_DSIDC_278449_1,"[Development works in un-authorized colonies. Sub Head- C/o Roads and SW Drains at Chander Vihar, Palam Extn., Part-I, New Delhi- 75 in Palam AC (Regn no. 117).]",20-Sep-2025 03:00 PM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ5g6WFTBer%2BXsOGcVDZ2Ug%3D%3D
54,2025_DJB_278740_6,[NIT NO-10 ITEM NO-06],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSliDKsFvyTlHb99YMmNCcA%3D%3D
55,2025_DJB_278586_1,[PRESS NIT08(25-26)HP-II/ Item 1],23-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE(EM)HP-II,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAzmhHm8XA62UmIgYtWNWAg%3D%3D
56,2025_DUSIB_277954_1,[E.I.U.S. (Revenue)],22-Sep-2025 09:00 AM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-II||DD-IV,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp7f4dwrMHzUAWWUdHbWweA%3D%3D
57,2025_NLUD_278784_1,[Civil work],26-Sep-2025 10:25 AM,National Law University Delhi,03-Oct-2025 01:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuhB8Okloc1ASrY%2Bygi6VmA%3D%3D
58,2025_DPCC_277376_1,"[Tender for Supply, Installation and Commissioning of Online Monitoring Station (OLMS) for 5 Years of Operation and Maintenance]",28-Aug-2025 05:00 PM,Delhi Pollution Control Committee,30-Sep-2025 05:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BNRGvJaRryGI08LXCmYelQ%3D%3D
59,2025_DJB_278799_7,[NIT No. 14 (EnM) Item No. 7],26-Sep-2025 02:30 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOeKgMJDe0q9oB2jfUcyI1A%3D%3D
60,2025_NDMC_278137_2,[A/R M/O Building in BM-PK Division during 2025-26],24-Sep-2025 03:00 PM,New Delhi Municipal Council||Civil-II||BM-PK,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuXF92nRjWbV84IK6IHnmjw%3D%3D
61,2025_DTU_278649_1,"[Supply of Laboratory LCR Meter Unit for Research Lab III, Department of Applied Chemistry, DTU.]",24-Sep-2025 05:30 PM,Delhi Technological University,15-Oct-2025 02:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCbOh1MF0NYXMCrQI%2Fc80SQ%3D%3D
62,2025_DJB_277064_1,[De-Silting of Ring Road Trunk Sewer starting near Supreme court to Sunder Nagar Zoological Park under the command of Maharani Bagh SPS and  WWTP Okhla (Package 2).NIT-02],21-Aug-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sldzq%2Bk4pzzwrYcUYYalsUQ%3D%3D
63,2025_IFC_278872_1,"[Repair of existing boundary wall at Shubham apartment, DDA Pocket-4, Sector-12, Dwarka in Matiala Assembly Constituency AC-34.]",27-Sep-2025 03:00 PM,Irrigation and Flood Control||ZONE-I||Flood Circle-IV||Civil Division-I,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFTaWPxpjKJnFTbI6AciiOw%3D%3D
64,2025_DUSIB_278602_1,[EIUS Capital],23-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-I||DD-I,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgztVVpxMdc0Rift4UQ3TRA%3D%3D
65,2025_DJB_278875_7,[NIT No. 33(2025-26) Item No. 7],27-Sep-2025 05:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 15,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuXOePmsK%2FqqXkdm9UOmZFw%3D%3D
66,2025_PWD_278587_1,"[A/R and  M/O to Various Govt. Buildings under jurisdiction of KKD Court Division (M-231) PWD, Delhi dg. 2025-26. (SH Finishing work etc.)]",23-Sep-2025 05:00 PM,Public Works Department||CE/SE/M2-M23||EE/M231,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbrjN9mAvCVqOcNLd%2FS1NhA%3D%3D
